gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Edegem;11013.0;2650.0;04  Ademhalingsstelsel;Chirurgisch;19
Edegem;11013.0;2650.0;05  Hart en vaatstelsel;Medisch;307
Edegem;11013.0;2650.0;05  Hart en vaatstelsel;Chirurgisch;176
Edegem;11013.0;2650.0;06  Spijsverteringsstelsel;Medisch;183
Edegem;11013.0;2650.0;06  Spijsverteringsstelsel;Chirurgisch;134
Edegem;11013.0;2650.0;07  Lever, gal en pancreas;Medisch;45
Edegem;11013.0;2650.0;07  Lever, gal en pancreas;Chirurgisch;38
Edegem;11013.0;2650.0;08  Bewegingsstelsel en bindweefsel;Medisch;141
Edegem;11013.0;2650.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;403
Edegem;11013.0;2650.0;09  Huid, subcutis, borstklier;Medisch;53
Edegem;11013.0;2650.0;09  Huid, subcutis, borstklier;Chirurgisch;57
Edegem;11013.0;2650.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;65
Edegem;11013.0;2650.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Edegem;11013.0;2650.0;11  Nieren en urinewegen;Medisch;103
Edegem;11013.0;2650.0;11  Nieren en urinewegen;Chirurgisch;74
Edegem;11013.0;2650.0;12  Mannelijke geslachtsorganen;Medisch;15
Edegem;11013.0;2650.0;12  Mannelijke geslachtsorganen;Chirurgisch;43
Edegem;11013.0;2650.0;13  Vrouwelijke geslachtsorganen;Medisch;9
Edegem;11013.0;2650.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;93
Edegem;11013.0;2650.0;14  Zwangerschap en bevalling;Medisch;168
Edegem;11013.0;2650.0;14  Zwangerschap en bevalling;Chirurgisch;39
Edegem;11013.0;2650.0;15  Neonati, perinatale aandoeningen;Medisch;15
Edegem;11013.0;2650.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Edegem;11013.0;2650.0;16  Bloed en bloedvormende organen;Medisch;36
Edegem;11013.0;2650.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Edegem;11013.0;2650.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;118
Edegem;11013.0;2650.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;9
Edegem;11013.0;2650.0;18  Infectie en parasitaire ziekten;Medisch;36
Edegem;11013.0;2650.0;18  Infectie en parasitaire ziekten;Chirurgisch;9
Edegem;11013.0;2650.0;19  Psychische stoornissen;Medisch;34
Edegem;11013.0;2650.0;20  Alcohol en druggebruik;Medisch;11
Edegem;11013.0;2650.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;36
Edegem;11013.0;2650.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Edegem;11013.0;2650.0;22  Brandwonden;Medisch;< 5
Edegem;11013.0;2650.0;22  Brandwonden;Chirurgisch;< 5
Edegem;11013.0;2650.0;23  Factoren die de gezondheid beïnvloeden;Medisch;133
Edegem;11013.0;2650.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Edegem;11013.0;2650.0;25  Multipele traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;00  Restgroep;Chirurgisch;6
Essen;11016.0;2910.0;01  Zenuwstelsel;Medisch;167
Essen;11016.0;2910.0;01  Zenuwstelsel;Chirurgisch;21
Essen;11016.0;2910.0;02  Oogaandoeningen;Medisch;5
Essen;11016.0;2910.0;02  Oogaandoeningen;Chirurgisch;27
Essen;11016.0;2910.0;03  Neus, keel en oren;Medisch;40
Essen;11016.0;2910.0;03  Neus, keel en oren;Chirurgisch;75
Essen;11016.0;2910.0;04  Ademhalingsstelsel;Medisch;189
Essen;11016.0;2910.0;04  Ademhalingsstelsel;Chirurgisch;12
Essen;11016.0;2910.0;05  Hart en vaatstelsel;Medisch;192
Essen;11016.0;2910.0;05  Hart en vaatstelsel;Chirurgisch;105
Essen;11016.0;2910.0;06  Spijsverteringsstelsel;Medisch;152
Essen;11016.0;2910.0;06  Spijsverteringsstelsel;Chirurgisch;105
Essen;11016.0;2910.0;07  Lever, gal en pancreas;Medisch;36
Essen;11016.0;2910.0;07  Lever, gal en pancreas;Chirurgisch;33
Essen;11016.0;2910.0;08  Bewegingsstelsel en bindweefsel;Medisch;63
Essen;11016.0;2910.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;288
Essen;11016.0;2910.0;09  Huid, subcutis, borstklier;Medisch;16
Essen;11016.0;2910.0;09  Huid, subcutis, borstklier;Chirurgisch;41
Essen;11016.0;2910.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Essen;11016.0;2910.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Essen;11016.0;2910.0;11  Nieren en urinewegen;Medisch;55
Essen;11016.0;2910.0;11  Nieren en urinewegen;Chirurgisch;41
Essen;11016.0;2910.0;12  Mannelijke geslachtsorganen;Medisch;12
Essen;11016.0;2910.0;12  Mannelijke geslachtsorganen;Chirurgisch;42
Essen;11016.0;2910.0;13  Vrouwelijke geslachtsorganen;Medisch;7
Essen;11016.0;2910.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;71
Essen;11016.0;2910.0;14  Zwangerschap en bevalling;Medisch;154
Essen;11016.0;2910.0;14  Zwangerschap en bevalling;Chirurgisch;23
Essen;11016.0;2910.0;15  Neonati, perinatale aandoeningen;Medisch;16
Essen;11016.0;2910.0;16  Bloed en bloedvormende organen;Medisch;11
Essen;11016.0;2910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;88
Essen;11016.0;2910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Essen;11016.0;2910.0;18  Infectie en parasitaire ziekten;Medisch;33
Essen;11016.0;2910.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;19  Psychische stoornissen;Medisch;21
Essen;11016.0;2910.0;19  Psychische stoornissen;Chirurgisch;< 5
Essen;11016.0;2910.0;20  Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;20  Alcohol en druggebruik;Chirurgisch;< 5
Essen;11016.0;2910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;30
Essen;11016.0;2910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Essen;11016.0;2910.0;22  Brandwonden;Medisch;< 5
Essen;11016.0;2910.0;22  Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;23  Factoren die de gezondheid beïnvloeden;Medisch;86
Essen;11016.0;2910.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Essen;11016.0;2910.0;25  Multipele traumata;Medisch;< 5
Essen;11016.0;2910.0;25  Multipele traumata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;00  Restgroep;Chirurgisch;7
Hemiksem;11018.0;2620.0;01  Zenuwstelsel;Medisch;128
Hemiksem;11018.0;2620.0;01  Zenuwstelsel;Chirurgisch;14
Hemiksem;11018.0;2620.0;02  Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;02  Oogaandoeningen;Chirurgisch;20
Hemiksem;11018.0;2620.0;03  Neus, keel en oren;Medisch;28
Hemiksem;11018.0;2620.0;03  Neus, keel en oren;Chirurgisch;31
Hemiksem;11018.0;2620.0;04  Ademhalingsstelsel;Medisch;109
Hemiksem;11018.0;2620.0;04  Ademhalingsstelsel;Chirurgisch;11
Hemiksem;11018.0;2620.0;05  Hart en vaatstelsel;Medisch;128
Hemiksem;11018.0;2620.0;05  Hart en vaatstelsel;Chirurgisch;98
Hemiksem;11018.0;2620.0;06  Spijsverteringsstelsel;Medisch;90
Hemiksem;11018.0;2620.0;06  Spijsverteringsstelsel;Chirurgisch;61
Hemiksem;11018.0;2620.0;07  Lever, gal en pancreas;Medisch;20
Hemiksem;11018.0;2620.0;07  Lever, gal en pancreas;Chirurgisch;21
Hemiksem;11018.0;2620.0;08  Bewegingsstelsel en bindweefsel;Medisch;68
Hemiksem;11018.0;2620.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;206
Hemiksem;11018.0;2620.0;09  Huid, subcutis, borstklier;Medisch;27
Hemiksem;11018.0;2620.0;09  Huid, subcutis, borstklier;Chirurgisch;39
Hemiksem;11018.0;2620.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;46
Hemiksem;11018.0;2620.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Hemiksem;11018.0;2620.0;11  Nieren en urinewegen;Medisch;51
Hemiksem;11018.0;2620.0;11  Nieren en urinewegen;Chirurgisch;37
Hemiksem;11018.0;2620.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;12  Mannelijke geslachtsorganen;Chirurgisch;15
Hemiksem;11018.0;2620.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;40
Hemiksem;11018.0;2620.0;14  Zwangerschap en bevalling;Medisch;133
Hemiksem;11018.0;2620.0;14  Zwangerschap en bevalling;Chirurgisch;35
Hemiksem;11018.0;2620.0;15  Neonati, perinatale aandoeningen;Medisch;14
Hemiksem;11018.0;2620.0;16  Bloed en bloedvormende organen;Medisch;18
Hemiksem;11018.0;2620.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;37
Hemiksem;11018.0;2620.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18  Infectie en parasitaire ziekten;Medisch;22
Hemiksem;11018.0;2620.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19  Psychische stoornissen;Medisch;24
Hemiksem;11018.0;2620.0;20  Alcohol en druggebruik;Medisch;7
Hemiksem;11018.0;2620.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;26
Hemiksem;11018.0;2620.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Hemiksem;11018.0;2620.0;22  Brandwonden;Medisch;< 5
Hemiksem;11018.0;2620.0;22  Brandwonden;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;23  Factoren die de gezondheid beïnvloeden;Medisch;62
Hemiksem;11018.0;2620.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Hemiksem;11018.0;2620.0;24  HIV infecties;Medisch;< 5
Hemiksem;11018.0;2620.0;25  Multipele traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;00  Restgroep;Chirurgisch;< 5
Hove;11021.0;2540.0;01  Zenuwstelsel;Medisch;100
Hove;11021.0;2540.0;01  Zenuwstelsel;Chirurgisch;14
Hove;11021.0;2540.0;02  Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;02  Oogaandoeningen;Chirurgisch;8
Hove;11021.0;2540.0;03  Neus, keel en oren;Medisch;21
Hove;11021.0;2540.0;03  Neus, keel en oren;Chirurgisch;33
Hove;11021.0;2540.0;04  Ademhalingsstelsel;Medisch;69
Hove;11021.0;2540.0;04  Ademhalingsstelsel;Chirurgisch;5
Hove;11021.0;2540.0;05  Hart en vaatstelsel;Medisch;95
Hove;11021.0;2540.0;05  Hart en vaatstelsel;Chirurgisch;68
Hove;11021.0;2540.0;06  Spijsverteringsstelsel;Medisch;65
Hove;11021.0;2540.0;06  Spijsverteringsstelsel;Chirurgisch;59
Hove;11021.0;2540.0;07  Lever, gal en pancreas;Medisch;18
Hove;11021.0;2540.0;07  Lever, gal en pancreas;Chirurgisch;16
Hove;11021.0;2540.0;08  Bewegingsstelsel en bindweefsel;Medisch;43
Hove;11021.0;2540.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;167
Hove;11021.0;2540.0;09  Huid, subcutis, borstklier;Medisch;16
Hove;11021.0;2540.0;09  Huid, subcutis, borstklier;Chirurgisch;28
Hove;11021.0;2540.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Hove;11021.0;2540.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;11  Nieren en urinewegen;Medisch;31
Hove;11021.0;2540.0;11  Nieren en urinewegen;Chirurgisch;38
Hove;11021.0;2540.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;12  Mannelijke geslachtsorganen;Chirurgisch;16
Hove;11021.0;2540.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;42
Hove;11021.0;2540.0;14  Zwangerschap en bevalling;Medisch;55
Hove;11021.0;2540.0;14  Zwangerschap en bevalling;Chirurgisch;26
Hove;11021.0;2540.0;15  Neonati, perinatale aandoeningen;Medisch;6
Hove;11021.0;2540.0;16  Bloed en bloedvormende organen;Medisch;10
Hove;11021.0;2540.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Hove;11021.0;2540.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;57
Hove;11021.0;2540.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Hove;11021.0;2540.0;18  Infectie en parasitaire ziekten;Medisch;15
Hove;11021.0;2540.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;19  Psychische stoornissen;Medisch;20
Hove;11021.0;2540.0;20  Alcohol en druggebruik;Medisch;5
Hove;11021.0;2540.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Hove;11021.0;2540.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Hove;11021.0;2540.0;23  Factoren die de gezondheid beïnvloeden;Medisch;45
Hove;11021.0;2540.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;24  HIV infecties;Medisch;< 5
Kalmthout;11022.0;2920.0;00  Restgroep;Chirurgisch;7
Kalmthout;11022.0;2920.0;01  Zenuwstelsel;Medisch;155
Kalmthout;11022.0;2920.0;01  Zenuwstelsel;Chirurgisch;25
Kalmthout;11022.0;2920.0;02  Oogaandoeningen;Medisch;< 5
Kalmthout;11022.0;2920.0;02  Oogaandoeningen;Chirurgisch;18
Kalmthout;11022.0;2920.0;03  Neus, keel en oren;Medisch;39
Kalmthout;11022.0;2920.0;03  Neus, keel en oren;Chirurgisch;67
Kalmthout;11022.0;2920.0;04  Ademhalingsstelsel;Medisch;179
Kalmthout;11022.0;2920.0;04  Ademhalingsstelsel;Chirurgisch;10
Kalmthout;11022.0;2920.0;05  Hart en vaatstelsel;Medisch;214
Kalmthout;11022.0;2920.0;05  Hart en vaatstelsel;Chirurgisch;117
Kalmthout;11022.0;2920.0;06  Spijsverteringsstelsel;Medisch;133
Kalmthout;11022.0;2920.0;06  Spijsverteringsstelsel;Chirurgisch;108
Kalmthout;11022.0;2920.0;07  Lever, gal en pancreas;Medisch;23
Kalmthout;11022.0;2920.0;07  Lever, gal en pancreas;Chirurgisch;24
Kalmthout;11022.0;2920.0;08  Bewegingsstelsel en bindweefsel;Medisch;75
Kalmthout;11022.0;2920.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;300
Kalmthout;11022.0;2920.0;09  Huid, subcutis, borstklier;Medisch;23
Kalmthout;11022.0;2920.0;09  Huid, subcutis, borstklier;Chirurgisch;37
Kalmthout;11022.0;2920.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;35
Kalmthout;11022.0;2920.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;11
Kalmthout;11022.0;2920.0;11  Nieren en urinewegen;Medisch;79
Kalmthout;11022.0;2920.0;11  Nieren en urinewegen;Chirurgisch;34
Kalmthout;11022.0;2920.0;12  Mannelijke geslachtsorganen;Medisch;8
Kalmthout;11022.0;2920.0;12  Mannelijke geslachtsorganen;Chirurgisch;41
Kalmthout;11022.0;2920.0;13  Vrouwelijke geslachtsorganen;Medisch;5
Kalmthout;11022.0;2920.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;71
Kalmthout;11022.0;2920.0;14  Zwangerschap en bevalling;Medisch;175
Kalmthout;11022.0;2920.0;14  Zwangerschap en bevalling;Chirurgisch;27
Kalmthout;11022.0;2920.0;15  Neonati, perinatale aandoeningen;Medisch;17
Kalmthout;11022.0;2920.0;16  Bloed en bloedvormende organen;Medisch;28
Kalmthout;11022.0;2920.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;64
Kalmthout;11022.0;2920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;18  Infectie en parasitaire ziekten;Medisch;39
Kalmthout;11022.0;2920.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;19  Psychische stoornissen;Medisch;26
Kalmthout;11022.0;2920.0;20  Alcohol en druggebruik;Medisch;17
Kalmthout;11022.0;2920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;31
Kalmthout;11022.0;2920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Kalmthout;11022.0;2920.0;23  Factoren die de gezondheid beïnvloeden;Medisch;95
Kalmthout;11022.0;2920.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Kalmthout;11022.0;2920.0;24  HIV infecties;Medisch;< 5
Kalmthout;11022.0;2920.0;25  Multipele traumata;Medisch;< 5
Kalmthout;11022.0;2920.0;25  Multipele traumata;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00  Restgroep;Chirurgisch;5
Kapellen (Antwerpen);11023.0;2950.0;01  Zenuwstelsel;Medisch;258
Kapellen (Antwerpen);11023.0;2950.0;01  Zenuwstelsel;Chirurgisch;30
Kapellen (Antwerpen);11023.0;2950.0;02  Oogaandoeningen;Medisch;14
Kapellen (Antwerpen);11023.0;2950.0;02  Oogaandoeningen;Chirurgisch;38
Kapellen (Antwerpen);11023.0;2950.0;03  Neus, keel en oren;Medisch;56
Kapellen (Antwerpen);11023.0;2950.0;03  Neus, keel en oren;Chirurgisch;103
Kapellen (Antwerpen);11023.0;2950.0;04  Ademhalingsstelsel;Medisch;302
Kapellen (Antwerpen);11023.0;2950.0;04  Ademhalingsstelsel;Chirurgisch;23
Kapellen (Antwerpen);11023.0;2950.0;05  Hart en vaatstelsel;Medisch;301
Kapellen (Antwerpen);11023.0;2950.0;05  Hart en vaatstelsel;Chirurgisch;152
Kapellen (Antwerpen);11023.0;2950.0;06  Spijsverteringsstelsel;Medisch;215
Kapellen (Antwerpen);11023.0;2950.0;06  Spijsverteringsstelsel;Chirurgisch;168
Kapellen (Antwerpen);11023.0;2950.0;07  Lever, gal en pancreas;Medisch;75
Kapellen (Antwerpen);11023.0;2950.0;07  Lever, gal en pancreas;Chirurgisch;46
Kapellen (Antwerpen);11023.0;2950.0;08  Bewegingsstelsel en bindweefsel;Medisch;168
Kapellen (Antwerpen);11023.0;2950.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;486
Kapellen (Antwerpen);11023.0;2950.0;09  Huid, subcutis, borstklier;Medisch;53
Kapellen (Antwerpen);11023.0;2950.0;09  Huid, subcutis, borstklier;Chirurgisch;93
Kapellen (Antwerpen);11023.0;2950.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;65
Kapellen (Antwerpen);11023.0;2950.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;39
Kapellen (Antwerpen);11023.0;2950.0;11  Nieren en urinewegen;Medisch;125
Kapellen (Antwerpen);11023.0;2950.0;11  Nieren en urinewegen;Chirurgisch;64
Kapellen (Antwerpen);11023.0;2950.0;12  Mannelijke geslachtsorganen;Medisch;17
Kapellen (Antwerpen);11023.0;2950.0;12  Mannelijke geslachtsorganen;Chirurgisch;57
Kapellen (Antwerpen);11023.0;2950.0;13  Vrouwelijke geslachtsorganen;Medisch;8
Kapellen (Antwerpen);11023.0;2950.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;113
Kapellen (Antwerpen);11023.0;2950.0;14  Zwangerschap en bevalling;Medisch;216
Kapellen (Antwerpen);11023.0;2950.0;14  Zwangerschap en bevalling;Chirurgisch;35
Kapellen (Antwerpen);11023.0;2950.0;15  Neonati, perinatale aandoeningen;Medisch;19
Kapellen (Antwerpen);11023.0;2950.0;16  Bloed en bloedvormende organen;Medisch;31
Kapellen (Antwerpen);11023.0;2950.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;97
Kapellen (Antwerpen);11023.0;2950.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Kapellen (Antwerpen);11023.0;2950.0;18  Infectie en parasitaire ziekten;Medisch;46
Kapellen (Antwerpen);11023.0;2950.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;19  Psychische stoornissen;Medisch;47
Kapellen (Antwerpen);11023.0;2950.0;19  Psychische stoornissen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;20  Alcohol en druggebruik;Medisch;15
Kapellen (Antwerpen);11023.0;2950.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;39
Kapellen (Antwerpen);11023.0;2950.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;19
Kapellen (Antwerpen);11023.0;2950.0;22  Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;22  Brandwonden;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23  Factoren die de gezondheid beïnvloeden;Medisch;178
Kapellen (Antwerpen);11023.0;2950.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;24  HIV infecties;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25  Multipele traumata;Chirurgisch;< 5
Kontich;11024.0;2550.0;00  Restgroep;Chirurgisch;9
Kontich;11024.0;2550.0;01  Zenuwstelsel;Medisch;204
Kontich;11024.0;2550.0;01  Zenuwstelsel;Chirurgisch;27
Kontich;11024.0;2550.0;02  Oogaandoeningen;Medisch;13
Kontich;11024.0;2550.0;02  Oogaandoeningen;Chirurgisch;32
Kontich;11024.0;2550.0;03  Neus, keel en oren;Medisch;56
Kontich;11024.0;2550.0;03  Neus, keel en oren;Chirurgisch;58
Kontich;11024.0;2550.0;04  Ademhalingsstelsel;Medisch;203
Kontich;11024.0;2550.0;04  Ademhalingsstelsel;Chirurgisch;25
Kontich;11024.0;2550.0;05  Hart en vaatstelsel;Medisch;211
Kontich;11024.0;2550.0;05  Hart en vaatstelsel;Chirurgisch;130
Kontich;11024.0;2550.0;06  Spijsverteringsstelsel;Medisch;177
Kontich;11024.0;2550.0;06  Spijsverteringsstelsel;Chirurgisch;126
Kontich;11024.0;2550.0;07  Lever, gal en pancreas;Medisch;53
Kontich;11024.0;2550.0;07  Lever, gal en pancreas;Chirurgisch;39
Kontich;11024.0;2550.0;08  Bewegingsstelsel en bindweefsel;Medisch;104
Kontich;11024.0;2550.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;372
Kontich;11024.0;2550.0;09  Huid, subcutis, borstklier;Medisch;48
Kontich;11024.0;2550.0;09  Huid, subcutis, borstklier;Chirurgisch;51
Kontich;11024.0;2550.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;60
Kontich;11024.0;2550.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;34
Kontich;11024.0;2550.0;11  Nieren en urinewegen;Medisch;70
Kontich;11024.0;2550.0;11  Nieren en urinewegen;Chirurgisch;48
Kontich;11024.0;2550.0;12  Mannelijke geslachtsorganen;Medisch;15
Kontich;11024.0;2550.0;12  Mannelijke geslachtsorganen;Chirurgisch;52
Kontich;11024.0;2550.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Kontich;11024.0;2550.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;87
Kontich;11024.0;2550.0;14  Zwangerschap en bevalling;Medisch;177
Kontich;11024.0;2550.0;14  Zwangerschap en bevalling;Chirurgisch;28
Kontich;11024.0;2550.0;15  Neonati, perinatale aandoeningen;Medisch;15
Kontich;11024.0;2550.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kontich;11024.0;2550.0;16  Bloed en bloedvormende organen;Medisch;20
Kontich;11024.0;2550.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kontich;11024.0;2550.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;62
Kontich;11024.0;2550.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Kontich;11024.0;2550.0;18  Infectie en parasitaire ziekten;Medisch;26
Kontich;11024.0;2550.0;18  Infectie en parasitaire ziekten;Chirurgisch;6
Kontich;11024.0;2550.0;19  Psychische stoornissen;Medisch;31
Kontich;11024.0;2550.0;20  Alcohol en druggebruik;Medisch;8
Kontich;11024.0;2550.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;37
Kontich;11024.0;2550.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
