gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Brasschaat;11008.0;2930.0;20 - Alcohol en druggebruik;Chirurgisch;0
Brasschaat;11008.0;2930.0;20 - Alcohol en druggebruik;Medisch;25
Brasschaat;11008.0;2930.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;18
Brasschaat;11008.0;2930.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;70
Brasschaat;11008.0;2930.0;22 - Brandwonden;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;22 - Brandwonden;Medisch;0
Brasschaat;11008.0;2930.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Brasschaat;11008.0;2930.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;141
Brasschaat;11008.0;2930.0;24 - HIV infecties;Chirurgisch;0
Brasschaat;11008.0;2930.0;24 - HIV infecties;Medisch;0
Brasschaat;11008.0;2930.0;25 - Multipele traumata;Chirurgisch;11
Brasschaat;11008.0;2930.0;25 - Multipele traumata;Medisch;7
Brasschaat;11008.0;2930.0;PP - Pre-MDC;Andere;0
Brasschaat;11008.0;2930.0;PP - Pre-MDC;Chirurgisch;7
Brasschaat;11008.0;2930.0;PP - Pre-MDC;Medisch;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Andere;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Chirurgisch;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Medisch;0
Brecht;11009.0;2960.0;00 - Restgroep;Andere;0
Brecht;11009.0;2960.0;00 - Restgroep;Chirurgisch;56
Brecht;11009.0;2960.0;00 - Restgroep;Medisch;0
Brecht;11009.0;2960.0;01 - Zenuwstelsel;Chirurgisch;34
Brecht;11009.0;2960.0;01 - Zenuwstelsel;Medisch;304
Brecht;11009.0;2960.0;02 - Oogaandoeningen;Chirurgisch;22
Brecht;11009.0;2960.0;02 - Oogaandoeningen;Medisch;9
Brecht;11009.0;2960.0;03 - Neus, keel en oren;Chirurgisch;101
Brecht;11009.0;2960.0;03 - Neus, keel en oren;Medisch;283
Brecht;11009.0;2960.0;04 - Ademhalingsstelsel;Chirurgisch;18
Brecht;11009.0;2960.0;04 - Ademhalingsstelsel;Medisch;359
Brecht;11009.0;2960.0;05 - Hart en vaatstelsel;Chirurgisch;258
Brecht;11009.0;2960.0;05 - Hart en vaatstelsel;Medisch;315
Brecht;11009.0;2960.0;06 - Spijsverteringsstelsel;Chirurgisch;197
Brecht;11009.0;2960.0;06 - Spijsverteringsstelsel;Medisch;301
Brecht;11009.0;2960.0;07 - Lever, gal en pancreas;Chirurgisch;82
Brecht;11009.0;2960.0;07 - Lever, gal en pancreas;Medisch;78
Brecht;11009.0;2960.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;602
Brecht;11009.0;2960.0;08 - Bewegingsstelsel en bindweefsel;Medisch;121
Brecht;11009.0;2960.0;09 - Huid, subcutis, borstklier;Chirurgisch;111
Brecht;11009.0;2960.0;09 - Huid, subcutis, borstklier;Medisch;50
Brecht;11009.0;2960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;65
Brecht;11009.0;2960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;57
Brecht;11009.0;2960.0;11 - Nieren en urinewegen;Chirurgisch;68
Brecht;11009.0;2960.0;11 - Nieren en urinewegen;Medisch;125
Brecht;11009.0;2960.0;12 - Mannelijke geslachtsorganen;Chirurgisch;35
Brecht;11009.0;2960.0;12 - Mannelijke geslachtsorganen;Medisch;12
Brecht;11009.0;2960.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;69
Brecht;11009.0;2960.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Brecht;11009.0;2960.0;14 - Zwangerschap en bevalling;Chirurgisch;73
Brecht;11009.0;2960.0;14 - Zwangerschap en bevalling;Medisch;206
Brecht;11009.0;2960.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Brecht;11009.0;2960.0;15 - Neonati, perinatale aandoeningen;Medisch;9
Brecht;11009.0;2960.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Brecht;11009.0;2960.0;16 - Bloed en bloedvormende organen;Medisch;37
Brecht;11009.0;2960.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;8
Brecht;11009.0;2960.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;90
Brecht;11009.0;2960.0;18 - Infectie en parasitaire ziekten;Chirurgisch;16
Brecht;11009.0;2960.0;18 - Infectie en parasitaire ziekten;Medisch;92
Brecht;11009.0;2960.0;19 - Psychische stoornissen;Chirurgisch;< 5
Brecht;11009.0;2960.0;19 - Psychische stoornissen;Medisch;57
Brecht;11009.0;2960.0;20 - Alcohol en druggebruik;Chirurgisch;0
Brecht;11009.0;2960.0;20 - Alcohol en druggebruik;Medisch;24
Brecht;11009.0;2960.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;20
Brecht;11009.0;2960.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;41
Brecht;11009.0;2960.0;22 - Brandwonden;Chirurgisch;0
Brecht;11009.0;2960.0;22 - Brandwonden;Medisch;< 5
Brecht;11009.0;2960.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;29
Brecht;11009.0;2960.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;118
Brecht;11009.0;2960.0;24 - HIV infecties;Chirurgisch;0
Brecht;11009.0;2960.0;24 - HIV infecties;Medisch;< 5
Brecht;11009.0;2960.0;25 - Multipele traumata;Chirurgisch;< 5
Brecht;11009.0;2960.0;25 - Multipele traumata;Medisch;< 5
Brecht;11009.0;2960.0;PP - Pre-MDC;Andere;0
Brecht;11009.0;2960.0;PP - Pre-MDC;Chirurgisch;9
Brecht;11009.0;2960.0;PP - Pre-MDC;Medisch;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Andere;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Chirurgisch;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Medisch;0
Edegem;11013.0;2650.0;00 - Restgroep;Andere;0
Edegem;11013.0;2650.0;00 - Restgroep;Chirurgisch;67
Edegem;11013.0;2650.0;00 - Restgroep;Medisch;0
Edegem;11013.0;2650.0;01 - Zenuwstelsel;Chirurgisch;24
Edegem;11013.0;2650.0;01 - Zenuwstelsel;Medisch;246
Edegem;11013.0;2650.0;02 - Oogaandoeningen;Chirurgisch;31
Edegem;11013.0;2650.0;02 - Oogaandoeningen;Medisch;9
Edegem;11013.0;2650.0;03 - Neus, keel en oren;Chirurgisch;106
Edegem;11013.0;2650.0;03 - Neus, keel en oren;Medisch;139
Edegem;11013.0;2650.0;04 - Ademhalingsstelsel;Chirurgisch;21
Edegem;11013.0;2650.0;04 - Ademhalingsstelsel;Medisch;212
Edegem;11013.0;2650.0;05 - Hart en vaatstelsel;Chirurgisch;195
Edegem;11013.0;2650.0;05 - Hart en vaatstelsel;Medisch;227
Edegem;11013.0;2650.0;06 - Spijsverteringsstelsel;Chirurgisch;120
Edegem;11013.0;2650.0;06 - Spijsverteringsstelsel;Medisch;158
Edegem;11013.0;2650.0;07 - Lever, gal en pancreas;Chirurgisch;51
Edegem;11013.0;2650.0;07 - Lever, gal en pancreas;Medisch;55
Edegem;11013.0;2650.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;404
Edegem;11013.0;2650.0;08 - Bewegingsstelsel en bindweefsel;Medisch;115
Edegem;11013.0;2650.0;09 - Huid, subcutis, borstklier;Chirurgisch;57
Edegem;11013.0;2650.0;09 - Huid, subcutis, borstklier;Medisch;57
Edegem;11013.0;2650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Edegem;11013.0;2650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;46
Edegem;11013.0;2650.0;11 - Nieren en urinewegen;Chirurgisch;43
Edegem;11013.0;2650.0;11 - Nieren en urinewegen;Medisch;107
Edegem;11013.0;2650.0;12 - Mannelijke geslachtsorganen;Chirurgisch;45
Edegem;11013.0;2650.0;12 - Mannelijke geslachtsorganen;Medisch;11
Edegem;11013.0;2650.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;48
Edegem;11013.0;2650.0;13 - Vrouwelijke geslachtsorganen;Medisch;5
Edegem;11013.0;2650.0;14 - Zwangerschap en bevalling;Chirurgisch;58
Edegem;11013.0;2650.0;14 - Zwangerschap en bevalling;Medisch;187
Edegem;11013.0;2650.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Edegem;11013.0;2650.0;15 - Neonati, perinatale aandoeningen;Medisch;10
Edegem;11013.0;2650.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Edegem;11013.0;2650.0;16 - Bloed en bloedvormende organen;Medisch;35
Edegem;11013.0;2650.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;13
Edegem;11013.0;2650.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;50
Edegem;11013.0;2650.0;18 - Infectie en parasitaire ziekten;Chirurgisch;12
Edegem;11013.0;2650.0;18 - Infectie en parasitaire ziekten;Medisch;57
Edegem;11013.0;2650.0;19 - Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 - Psychische stoornissen;Medisch;40
Edegem;11013.0;2650.0;20 - Alcohol en druggebruik;Chirurgisch;0
Edegem;11013.0;2650.0;20 - Alcohol en druggebruik;Medisch;21
Edegem;11013.0;2650.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Edegem;11013.0;2650.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;34
Edegem;11013.0;2650.0;22 - Brandwonden;Chirurgisch;0
Edegem;11013.0;2650.0;22 - Brandwonden;Medisch;0
Edegem;11013.0;2650.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;28
Edegem;11013.0;2650.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;100
Edegem;11013.0;2650.0;24 - HIV infecties;Chirurgisch;0
Edegem;11013.0;2650.0;24 - HIV infecties;Medisch;6
Edegem;11013.0;2650.0;25 - Multipele traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;25 - Multipele traumata;Medisch;< 5
Edegem;11013.0;2650.0;PP - Pre-MDC;Andere;0
Edegem;11013.0;2650.0;PP - Pre-MDC;Chirurgisch;7
Edegem;11013.0;2650.0;PP - Pre-MDC;Medisch;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Andere;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Chirurgisch;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Medisch;0
Essen;11016.0;2910.0;00 - Restgroep;Andere;0
Essen;11016.0;2910.0;00 - Restgroep;Chirurgisch;31
Essen;11016.0;2910.0;00 - Restgroep;Medisch;0
Essen;11016.0;2910.0;01 - Zenuwstelsel;Chirurgisch;25
Essen;11016.0;2910.0;01 - Zenuwstelsel;Medisch;140
Essen;11016.0;2910.0;02 - Oogaandoeningen;Chirurgisch;15
Essen;11016.0;2910.0;02 - Oogaandoeningen;Medisch;9
Essen;11016.0;2910.0;03 - Neus, keel en oren;Chirurgisch;77
Essen;11016.0;2910.0;03 - Neus, keel en oren;Medisch;148
Essen;11016.0;2910.0;04 - Ademhalingsstelsel;Chirurgisch;14
Essen;11016.0;2910.0;04 - Ademhalingsstelsel;Medisch;199
Essen;11016.0;2910.0;05 - Hart en vaatstelsel;Chirurgisch;125
Essen;11016.0;2910.0;05 - Hart en vaatstelsel;Medisch;195
Essen;11016.0;2910.0;06 - Spijsverteringsstelsel;Chirurgisch;118
Essen;11016.0;2910.0;06 - Spijsverteringsstelsel;Medisch;140
Essen;11016.0;2910.0;07 - Lever, gal en pancreas;Chirurgisch;45
Essen;11016.0;2910.0;07 - Lever, gal en pancreas;Medisch;43
Essen;11016.0;2910.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;386
Essen;11016.0;2910.0;08 - Bewegingsstelsel en bindweefsel;Medisch;52
Essen;11016.0;2910.0;09 - Huid, subcutis, borstklier;Chirurgisch;42
Essen;11016.0;2910.0;09 - Huid, subcutis, borstklier;Medisch;34
Essen;11016.0;2910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Essen;11016.0;2910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;57
Essen;11016.0;2910.0;11 - Nieren en urinewegen;Chirurgisch;72
Essen;11016.0;2910.0;11 - Nieren en urinewegen;Medisch;71
Essen;11016.0;2910.0;12 - Mannelijke geslachtsorganen;Chirurgisch;28
Essen;11016.0;2910.0;12 - Mannelijke geslachtsorganen;Medisch;7
Essen;11016.0;2910.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;54
Essen;11016.0;2910.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Essen;11016.0;2910.0;14 - Zwangerschap en bevalling;Chirurgisch;37
Essen;11016.0;2910.0;14 - Zwangerschap en bevalling;Medisch;175
Essen;11016.0;2910.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Essen;11016.0;2910.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Essen;11016.0;2910.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Essen;11016.0;2910.0;16 - Bloed en bloedvormende organen;Medisch;15
Essen;11016.0;2910.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Essen;11016.0;2910.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;51
Essen;11016.0;2910.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;18 - Infectie en parasitaire ziekten;Medisch;52
Essen;11016.0;2910.0;19 - Psychische stoornissen;Chirurgisch;< 5
Essen;11016.0;2910.0;19 - Psychische stoornissen;Medisch;29
Essen;11016.0;2910.0;20 - Alcohol en druggebruik;Chirurgisch;0
Essen;11016.0;2910.0;20 - Alcohol en druggebruik;Medisch;7
Essen;11016.0;2910.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Essen;11016.0;2910.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Essen;11016.0;2910.0;22 - Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;22 - Brandwonden;Medisch;< 5
Essen;11016.0;2910.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;17
Essen;11016.0;2910.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;53
Essen;11016.0;2910.0;24 - HIV infecties;Chirurgisch;0
Essen;11016.0;2910.0;24 - HIV infecties;Medisch;0
Essen;11016.0;2910.0;25 - Multipele traumata;Chirurgisch;5
Essen;11016.0;2910.0;25 - Multipele traumata;Medisch;5
Essen;11016.0;2910.0;PP - Pre-MDC;Andere;0
Essen;11016.0;2910.0;PP - Pre-MDC;Chirurgisch;7
Essen;11016.0;2910.0;PP - Pre-MDC;Medisch;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Andere;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Chirurgisch;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Medisch;0
Hemiksem;11018.0;2620.0;00 - Restgroep;Andere;0
Hemiksem;11018.0;2620.0;00 - Restgroep;Chirurgisch;31
Hemiksem;11018.0;2620.0;00 - Restgroep;Medisch;0
Hemiksem;11018.0;2620.0;01 - Zenuwstelsel;Chirurgisch;14
Hemiksem;11018.0;2620.0;01 - Zenuwstelsel;Medisch;132
Hemiksem;11018.0;2620.0;02 - Oogaandoeningen;Chirurgisch;7
Hemiksem;11018.0;2620.0;02 - Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;03 - Neus, keel en oren;Chirurgisch;34
Hemiksem;11018.0;2620.0;03 - Neus, keel en oren;Medisch;60
Hemiksem;11018.0;2620.0;04 - Ademhalingsstelsel;Chirurgisch;8
Hemiksem;11018.0;2620.0;04 - Ademhalingsstelsel;Medisch;124
Hemiksem;11018.0;2620.0;05 - Hart en vaatstelsel;Chirurgisch;127
Hemiksem;11018.0;2620.0;05 - Hart en vaatstelsel;Medisch;124
Hemiksem;11018.0;2620.0;06 - Spijsverteringsstelsel;Chirurgisch;59
Hemiksem;11018.0;2620.0;06 - Spijsverteringsstelsel;Medisch;82
Hemiksem;11018.0;2620.0;07 - Lever, gal en pancreas;Chirurgisch;31
Hemiksem;11018.0;2620.0;07 - Lever, gal en pancreas;Medisch;29
Hemiksem;11018.0;2620.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;204
Hemiksem;11018.0;2620.0;08 - Bewegingsstelsel en bindweefsel;Medisch;51
Hemiksem;11018.0;2620.0;09 - Huid, subcutis, borstklier;Chirurgisch;33
Hemiksem;11018.0;2620.0;09 - Huid, subcutis, borstklier;Medisch;31
Hemiksem;11018.0;2620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Hemiksem;11018.0;2620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Hemiksem;11018.0;2620.0;11 - Nieren en urinewegen;Chirurgisch;40
Hemiksem;11018.0;2620.0;11 - Nieren en urinewegen;Medisch;44
Hemiksem;11018.0;2620.0;12 - Mannelijke geslachtsorganen;Chirurgisch;21
Hemiksem;11018.0;2620.0;12 - Mannelijke geslachtsorganen;Medisch;6
Hemiksem;11018.0;2620.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;24
Hemiksem;11018.0;2620.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;14 - Zwangerschap en bevalling;Chirurgisch;33
Hemiksem;11018.0;2620.0;14 - Zwangerschap en bevalling;Medisch;119
Hemiksem;11018.0;2620.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Hemiksem;11018.0;2620.0;15 - Neonati, perinatale aandoeningen;Medisch;6
Hemiksem;11018.0;2620.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;16 - Bloed en bloedvormende organen;Medisch;14
Hemiksem;11018.0;2620.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;5
Hemiksem;11018.0;2620.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;33
Hemiksem;11018.0;2620.0;18 - Infectie en parasitaire ziekten;Chirurgisch;6
Hemiksem;11018.0;2620.0;18 - Infectie en parasitaire ziekten;Medisch;22
Hemiksem;11018.0;2620.0;19 - Psychische stoornissen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 - Psychische stoornissen;Medisch;17
Hemiksem;11018.0;2620.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hemiksem;11018.0;2620.0;20 - Alcohol en druggebruik;Medisch;7
Hemiksem;11018.0;2620.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;18
Hemiksem;11018.0;2620.0;22 - Brandwonden;Chirurgisch;0
Hemiksem;11018.0;2620.0;22 - Brandwonden;Medisch;0
Hemiksem;11018.0;2620.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Hemiksem;11018.0;2620.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;51
Hemiksem;11018.0;2620.0;24 - HIV infecties;Chirurgisch;0
Hemiksem;11018.0;2620.0;24 - HIV infecties;Medisch;< 5
Hemiksem;11018.0;2620.0;25 - Multipele traumata;Chirurgisch;0
Hemiksem;11018.0;2620.0;25 - Multipele traumata;Medisch;< 5
Hemiksem;11018.0;2620.0;PP - Pre-MDC;Andere;0
Hemiksem;11018.0;2620.0;PP - Pre-MDC;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;PP - Pre-MDC;Medisch;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Andere;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Chirurgisch;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Medisch;0
Hove;11021.0;2540.0;00 - Restgroep;Andere;0
Hove;11021.0;2540.0;00 - Restgroep;Chirurgisch;19
Hove;11021.0;2540.0;00 - Restgroep;Medisch;0
Hove;11021.0;2540.0;01 - Zenuwstelsel;Chirurgisch;12
Hove;11021.0;2540.0;01 - Zenuwstelsel;Medisch;94
Hove;11021.0;2540.0;02 - Oogaandoeningen;Chirurgisch;9
Hove;11021.0;2540.0;02 - Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;03 - Neus, keel en oren;Chirurgisch;30
Hove;11021.0;2540.0;03 - Neus, keel en oren;Medisch;55
Hove;11021.0;2540.0;04 - Ademhalingsstelsel;Chirurgisch;5
Hove;11021.0;2540.0;04 - Ademhalingsstelsel;Medisch;86
Hove;11021.0;2540.0;05 - Hart en vaatstelsel;Chirurgisch;48
Hove;11021.0;2540.0;05 - Hart en vaatstelsel;Medisch;78
Hove;11021.0;2540.0;06 - Spijsverteringsstelsel;Chirurgisch;35
Hove;11021.0;2540.0;06 - Spijsverteringsstelsel;Medisch;48
Hove;11021.0;2540.0;07 - Lever, gal en pancreas;Chirurgisch;12
Hove;11021.0;2540.0;07 - Lever, gal en pancreas;Medisch;10
Hove;11021.0;2540.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;144
Hove;11021.0;2540.0;08 - Bewegingsstelsel en bindweefsel;Medisch;54
Hove;11021.0;2540.0;09 - Huid, subcutis, borstklier;Chirurgisch;27
Hove;11021.0;2540.0;09 - Huid, subcutis, borstklier;Medisch;18
Hove;11021.0;2540.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Hove;11021.0;2540.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;18
Hove;11021.0;2540.0;11 - Nieren en urinewegen;Chirurgisch;13
Hove;11021.0;2540.0;11 - Nieren en urinewegen;Medisch;39
Hove;11021.0;2540.0;12 - Mannelijke geslachtsorganen;Chirurgisch;19
Hove;11021.0;2540.0;12 - Mannelijke geslachtsorganen;Medisch;6
Hove;11021.0;2540.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;21
Hove;11021.0;2540.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;14 - Zwangerschap en bevalling;Chirurgisch;5
Hove;11021.0;2540.0;14 - Zwangerschap en bevalling;Medisch;55
Hove;11021.0;2540.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Hove;11021.0;2540.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Hove;11021.0;2540.0;16 - Bloed en bloedvormende organen;Medisch;< 5
Hove;11021.0;2540.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;6
Hove;11021.0;2540.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;19
Hove;11021.0;2540.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;18 - Infectie en parasitaire ziekten;Medisch;18
Hove;11021.0;2540.0;19 - Psychische stoornissen;Chirurgisch;< 5
Hove;11021.0;2540.0;19 - Psychische stoornissen;Medisch;14
Hove;11021.0;2540.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hove;11021.0;2540.0;20 - Alcohol en druggebruik;Medisch;5
Hove;11021.0;2540.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Hove;11021.0;2540.0;22 - Brandwonden;Chirurgisch;< 5
Hove;11021.0;2540.0;22 - Brandwonden;Medisch;0
Hove;11021.0;2540.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;23
Hove;11021.0;2540.0;24 - HIV infecties;Chirurgisch;0
Hove;11021.0;2540.0;24 - HIV infecties;Medisch;0
Hove;11021.0;2540.0;25 - Multipele traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;25 - Multipele traumata;Medisch;< 5
Hove;11021.0;2540.0;PP - Pre-MDC;Andere;0
Hove;11021.0;2540.0;PP - Pre-MDC;Chirurgisch;0
Hove;11021.0;2540.0;PP - Pre-MDC;Medisch;0
Hove;11021.0;2540.0;SS - Speciale DRG's;Andere;0
Hove;11021.0;2540.0;SS - Speciale DRG's;Chirurgisch;0
Hove;11021.0;2540.0;SS - Speciale DRG's;Medisch;0
Kalmthout;11022.0;2920.0;00 - Restgroep;Andere;0
Kalmthout;11022.0;2920.0;00 - Restgroep;Chirurgisch;33
Kalmthout;11022.0;2920.0;00 - Restgroep;Medisch;0
Kalmthout;11022.0;2920.0;01 - Zenuwstelsel;Chirurgisch;17
Kalmthout;11022.0;2920.0;01 - Zenuwstelsel;Medisch;161
Kalmthout;11022.0;2920.0;02 - Oogaandoeningen;Chirurgisch;23
Kalmthout;11022.0;2920.0;02 - Oogaandoeningen;Medisch;7
Kalmthout;11022.0;2920.0;03 - Neus, keel en oren;Chirurgisch;85
Kalmthout;11022.0;2920.0;03 - Neus, keel en oren;Medisch;132
Kalmthout;11022.0;2920.0;04 - Ademhalingsstelsel;Chirurgisch;8
Kalmthout;11022.0;2920.0;04 - Ademhalingsstelsel;Medisch;158
Kalmthout;11022.0;2920.0;05 - Hart en vaatstelsel;Chirurgisch;160
Kalmthout;11022.0;2920.0;05 - Hart en vaatstelsel;Medisch;195
Kalmthout;11022.0;2920.0;06 - Spijsverteringsstelsel;Chirurgisch;101
Kalmthout;11022.0;2920.0;06 - Spijsverteringsstelsel;Medisch;167
Kalmthout;11022.0;2920.0;07 - Lever, gal en pancreas;Chirurgisch;36
Kalmthout;11022.0;2920.0;07 - Lever, gal en pancreas;Medisch;40
Kalmthout;11022.0;2920.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;369
Kalmthout;11022.0;2920.0;08 - Bewegingsstelsel en bindweefsel;Medisch;82
Kalmthout;11022.0;2920.0;09 - Huid, subcutis, borstklier;Chirurgisch;36
Kalmthout;11022.0;2920.0;09 - Huid, subcutis, borstklier;Medisch;37
Kalmthout;11022.0;2920.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;21
Kalmthout;11022.0;2920.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;47
Kalmthout;11022.0;2920.0;11 - Nieren en urinewegen;Chirurgisch;66
Kalmthout;11022.0;2920.0;11 - Nieren en urinewegen;Medisch;79
Kalmthout;11022.0;2920.0;12 - Mannelijke geslachtsorganen;Chirurgisch;28
Kalmthout;11022.0;2920.0;12 - Mannelijke geslachtsorganen;Medisch;5
