commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Brecht;11009.0;2960.0;00 - Groupe résiduel;Médical;0
Brecht;11009.0;2960.0;01 - Système nerveux;Chirurgical;94
Brecht;11009.0;2960.0;01 - Système nerveux;Médical;12
Brecht;11009.0;2960.0;02 - Affections des yeux;Chirurgical;319
Brecht;11009.0;2960.0;02 - Affections des yeux;Médical;9
Brecht;11009.0;2960.0;03 - Nez, gorge, oreilles;Chirurgical;436
Brecht;11009.0;2960.0;03 - Nez, gorge, oreilles;Médical;410
Brecht;11009.0;2960.0;04 - Système respiratoire;Chirurgical;< 5
Brecht;11009.0;2960.0;04 - Système respiratoire;Médical;36
Brecht;11009.0;2960.0;05 - Système circulatoire;Chirurgical;96
Brecht;11009.0;2960.0;05 - Système circulatoire;Médical;97
Brecht;11009.0;2960.0;06 - Système digestif;Chirurgical;88
Brecht;11009.0;2960.0;06 - Système digestif;Médical;581
Brecht;11009.0;2960.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Brecht;11009.0;2960.0;07 - Foie, bile et pancréas;Médical;19
Brecht;11009.0;2960.0;08 - Système musculaire et tissu conjonctif;Chirurgical;392
Brecht;11009.0;2960.0;08 - Système musculaire et tissu conjonctif;Médical;46
Brecht;11009.0;2960.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;52
Brecht;11009.0;2960.0;09 - Peau, tissu sous-cutané, sein;Médical;58
Brecht;11009.0;2960.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Brecht;11009.0;2960.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;8
Brecht;11009.0;2960.0;11 - Reins et voies urinaires;Chirurgical;26
Brecht;11009.0;2960.0;11 - Reins et voies urinaires;Médical;95
Brecht;11009.0;2960.0;12 - Organes génitaux masculins;Chirurgical;29
Brecht;11009.0;2960.0;12 - Organes génitaux masculins;Médical;126
Brecht;11009.0;2960.0;13 - Organes génitaux féminins;Chirurgical;46
Brecht;11009.0;2960.0;13 - Organes génitaux féminins;Médical;31
Brecht;11009.0;2960.0;14 - Grossesse et accouchement;Chirurgical;23
Brecht;11009.0;2960.0;14 - Grossesse et accouchement;Médical;9
Brecht;11009.0;2960.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Brecht;11009.0;2960.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Brecht;11009.0;2960.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Brecht;11009.0;2960.0;16 - Sang et organes hématopoïétiques;Médical;44
Brecht;11009.0;2960.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Brecht;11009.0;2960.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.280
Brecht;11009.0;2960.0;18 - Maladies infectieuses et parasitaires;Chirurgical;5
Brecht;11009.0;2960.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Brecht;11009.0;2960.0;19 - Troubles mentaux;Chirurgical;0
Brecht;11009.0;2960.0;19 - Troubles mentaux;Médical;0
Brecht;11009.0;2960.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Brecht;11009.0;2960.0;20 - Alcoolisme et usage de drogue;Médical;0
Brecht;11009.0;2960.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;13
Brecht;11009.0;2960.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Brecht;11009.0;2960.0;22 - Brûlures;Chirurgical;0
Brecht;11009.0;2960.0;22 - Brûlures;Médical;0
Brecht;11009.0;2960.0;23 - Facteurs influençant la santé;Chirurgical;76
Brecht;11009.0;2960.0;23 - Facteurs influençant la santé;Médical;1.053
Brecht;11009.0;2960.0;24 - Infections HIV;Chirurgical;0
Brecht;11009.0;2960.0;24 - Infections HIV;Médical;0
Brecht;11009.0;2960.0;25 - Traumatismes multiples;Chirurgical;0
Brecht;11009.0;2960.0;25 - Traumatismes multiples;Médical;0
Brecht;11009.0;2960.0;PP - Pré-MDC;Autre;0
Brecht;11009.0;2960.0;PP - Pré-MDC;Chirurgical;0
Brecht;11009.0;2960.0;PP - Pré-MDC;Médical;0
Brecht;11009.0;2960.0;SS - DRG spéciaux;Autre;22
Brecht;11009.0;2960.0;SS - DRG spéciaux;Chirurgical;0
Brecht;11009.0;2960.0;SS - DRG spéciaux;Médical;0
Edegem;11013.0;2650.0;00 - Groupe résiduel;Autre;0
Edegem;11013.0;2650.0;00 - Groupe résiduel;Chirurgical;17
Edegem;11013.0;2650.0;00 - Groupe résiduel;Médical;0
Edegem;11013.0;2650.0;01 - Système nerveux;Chirurgical;71
Edegem;11013.0;2650.0;01 - Système nerveux;Médical;13
Edegem;11013.0;2650.0;02 - Affections des yeux;Chirurgical;311
Edegem;11013.0;2650.0;02 - Affections des yeux;Médical;< 5
Edegem;11013.0;2650.0;03 - Nez, gorge, oreilles;Chirurgical;227
Edegem;11013.0;2650.0;03 - Nez, gorge, oreilles;Médical;371
Edegem;11013.0;2650.0;04 - Système respiratoire;Chirurgical;0
Edegem;11013.0;2650.0;04 - Système respiratoire;Médical;29
Edegem;11013.0;2650.0;05 - Système circulatoire;Chirurgical;33
Edegem;11013.0;2650.0;05 - Système circulatoire;Médical;98
Edegem;11013.0;2650.0;06 - Système digestif;Chirurgical;50
Edegem;11013.0;2650.0;06 - Système digestif;Médical;487
Edegem;11013.0;2650.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Edegem;11013.0;2650.0;07 - Foie, bile et pancréas;Médical;10
Edegem;11013.0;2650.0;08 - Système musculaire et tissu conjonctif;Chirurgical;277
Edegem;11013.0;2650.0;08 - Système musculaire et tissu conjonctif;Médical;35
Edegem;11013.0;2650.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;46
Edegem;11013.0;2650.0;09 - Peau, tissu sous-cutané, sein;Médical;39
Edegem;11013.0;2650.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Edegem;11013.0;2650.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;7
Edegem;11013.0;2650.0;11 - Reins et voies urinaires;Chirurgical;24
Edegem;11013.0;2650.0;11 - Reins et voies urinaires;Médical;76
Edegem;11013.0;2650.0;12 - Organes génitaux masculins;Chirurgical;18
Edegem;11013.0;2650.0;12 - Organes génitaux masculins;Médical;97
Edegem;11013.0;2650.0;13 - Organes génitaux féminins;Chirurgical;39
Edegem;11013.0;2650.0;13 - Organes génitaux féminins;Médical;26
Edegem;11013.0;2650.0;14 - Grossesse et accouchement;Chirurgical;21
Edegem;11013.0;2650.0;14 - Grossesse et accouchement;Médical;12
Edegem;11013.0;2650.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Edegem;11013.0;2650.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Edegem;11013.0;2650.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Edegem;11013.0;2650.0;16 - Sang et organes hématopoïétiques;Médical;67
Edegem;11013.0;2650.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Edegem;11013.0;2650.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.020
Edegem;11013.0;2650.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Edegem;11013.0;2650.0;18 - Maladies infectieuses et parasitaires;Médical;0
Edegem;11013.0;2650.0;19 - Troubles mentaux;Chirurgical;0
Edegem;11013.0;2650.0;19 - Troubles mentaux;Médical;68
Edegem;11013.0;2650.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Edegem;11013.0;2650.0;20 - Alcoolisme et usage de drogue;Médical;0
Edegem;11013.0;2650.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Edegem;11013.0;2650.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Edegem;11013.0;2650.0;22 - Brûlures;Chirurgical;0
Edegem;11013.0;2650.0;22 - Brûlures;Médical;0
Edegem;11013.0;2650.0;23 - Facteurs influençant la santé;Chirurgical;81
Edegem;11013.0;2650.0;23 - Facteurs influençant la santé;Médical;894
Edegem;11013.0;2650.0;24 - Infections HIV;Chirurgical;0
Edegem;11013.0;2650.0;24 - Infections HIV;Médical;0
Edegem;11013.0;2650.0;25 - Traumatismes multiples;Chirurgical;0
Edegem;11013.0;2650.0;25 - Traumatismes multiples;Médical;0
Edegem;11013.0;2650.0;PP - Pré-MDC;Autre;0
Edegem;11013.0;2650.0;PP - Pré-MDC;Chirurgical;0
Edegem;11013.0;2650.0;PP - Pré-MDC;Médical;0
Edegem;11013.0;2650.0;SS - DRG spéciaux;Autre;5
Edegem;11013.0;2650.0;SS - DRG spéciaux;Chirurgical;0
Edegem;11013.0;2650.0;SS - DRG spéciaux;Médical;0
Essen;11016.0;2910.0;00 - Groupe résiduel;Autre;0
Essen;11016.0;2910.0;00 - Groupe résiduel;Chirurgical;18
Essen;11016.0;2910.0;00 - Groupe résiduel;Médical;0
Essen;11016.0;2910.0;01 - Système nerveux;Chirurgical;68
Essen;11016.0;2910.0;01 - Système nerveux;Médical;< 5
Essen;11016.0;2910.0;02 - Affections des yeux;Chirurgical;159
Essen;11016.0;2910.0;02 - Affections des yeux;Médical;5
Essen;11016.0;2910.0;03 - Nez, gorge, oreilles;Chirurgical;257
Essen;11016.0;2910.0;03 - Nez, gorge, oreilles;Médical;220
Essen;11016.0;2910.0;04 - Système respiratoire;Chirurgical;< 5
Essen;11016.0;2910.0;04 - Système respiratoire;Médical;29
Essen;11016.0;2910.0;05 - Système circulatoire;Chirurgical;36
Essen;11016.0;2910.0;05 - Système circulatoire;Médical;38
Essen;11016.0;2910.0;06 - Système digestif;Chirurgical;29
Essen;11016.0;2910.0;06 - Système digestif;Médical;312
Essen;11016.0;2910.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Essen;11016.0;2910.0;07 - Foie, bile et pancréas;Médical;< 5
Essen;11016.0;2910.0;08 - Système musculaire et tissu conjonctif;Chirurgical;258
Essen;11016.0;2910.0;08 - Système musculaire et tissu conjonctif;Médical;14
Essen;11016.0;2910.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;31
Essen;11016.0;2910.0;09 - Peau, tissu sous-cutané, sein;Médical;25
Essen;11016.0;2910.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Essen;11016.0;2910.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Essen;11016.0;2910.0;11 - Reins et voies urinaires;Chirurgical;30
Essen;11016.0;2910.0;11 - Reins et voies urinaires;Médical;48
Essen;11016.0;2910.0;12 - Organes génitaux masculins;Chirurgical;21
Essen;11016.0;2910.0;12 - Organes génitaux masculins;Médical;76
Essen;11016.0;2910.0;13 - Organes génitaux féminins;Chirurgical;35
Essen;11016.0;2910.0;13 - Organes génitaux féminins;Médical;20
Essen;11016.0;2910.0;14 - Grossesse et accouchement;Chirurgical;14
Essen;11016.0;2910.0;14 - Grossesse et accouchement;Médical;< 5
Essen;11016.0;2910.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Essen;11016.0;2910.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Essen;11016.0;2910.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Essen;11016.0;2910.0;16 - Sang et organes hématopoïétiques;Médical;16
Essen;11016.0;2910.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Essen;11016.0;2910.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;756
Essen;11016.0;2910.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Essen;11016.0;2910.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Essen;11016.0;2910.0;19 - Troubles mentaux;Chirurgical;0
Essen;11016.0;2910.0;19 - Troubles mentaux;Médical;0
Essen;11016.0;2910.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Essen;11016.0;2910.0;20 - Alcoolisme et usage de drogue;Médical;0
Essen;11016.0;2910.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Essen;11016.0;2910.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Essen;11016.0;2910.0;22 - Brûlures;Chirurgical;0
Essen;11016.0;2910.0;22 - Brûlures;Médical;0
Essen;11016.0;2910.0;23 - Facteurs influençant la santé;Chirurgical;55
Essen;11016.0;2910.0;23 - Facteurs influençant la santé;Médical;561
Essen;11016.0;2910.0;24 - Infections HIV;Chirurgical;0
Essen;11016.0;2910.0;24 - Infections HIV;Médical;0
Essen;11016.0;2910.0;25 - Traumatismes multiples;Chirurgical;0
Essen;11016.0;2910.0;25 - Traumatismes multiples;Médical;0
Essen;11016.0;2910.0;PP - Pré-MDC;Autre;0
Essen;11016.0;2910.0;PP - Pré-MDC;Chirurgical;0
Essen;11016.0;2910.0;PP - Pré-MDC;Médical;0
Essen;11016.0;2910.0;SS - DRG spéciaux;Autre;5
Essen;11016.0;2910.0;SS - DRG spéciaux;Chirurgical;0
Essen;11016.0;2910.0;SS - DRG spéciaux;Médical;0
Hemiksem;11018.0;2620.0;00 - Groupe résiduel;Autre;0
Hemiksem;11018.0;2620.0;00 - Groupe résiduel;Chirurgical;10
Hemiksem;11018.0;2620.0;00 - Groupe résiduel;Médical;0
Hemiksem;11018.0;2620.0;01 - Système nerveux;Chirurgical;35
Hemiksem;11018.0;2620.0;01 - Système nerveux;Médical;0
Hemiksem;11018.0;2620.0;02 - Affections des yeux;Chirurgical;127
Hemiksem;11018.0;2620.0;02 - Affections des yeux;Médical;< 5
Hemiksem;11018.0;2620.0;03 - Nez, gorge, oreilles;Chirurgical;132
Hemiksem;11018.0;2620.0;03 - Nez, gorge, oreilles;Médical;216
Hemiksem;11018.0;2620.0;04 - Système respiratoire;Chirurgical;0
Hemiksem;11018.0;2620.0;04 - Système respiratoire;Médical;12
Hemiksem;11018.0;2620.0;05 - Système circulatoire;Chirurgical;26
Hemiksem;11018.0;2620.0;05 - Système circulatoire;Médical;36
Hemiksem;11018.0;2620.0;06 - Système digestif;Chirurgical;33
Hemiksem;11018.0;2620.0;06 - Système digestif;Médical;319
Hemiksem;11018.0;2620.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Hemiksem;11018.0;2620.0;07 - Foie, bile et pancréas;Médical;5
Hemiksem;11018.0;2620.0;08 - Système musculaire et tissu conjonctif;Chirurgical;192
Hemiksem;11018.0;2620.0;08 - Système musculaire et tissu conjonctif;Médical;13
Hemiksem;11018.0;2620.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;38
Hemiksem;11018.0;2620.0;09 - Peau, tissu sous-cutané, sein;Médical;26
Hemiksem;11018.0;2620.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Hemiksem;11018.0;2620.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Hemiksem;11018.0;2620.0;11 - Reins et voies urinaires;Chirurgical;16
Hemiksem;11018.0;2620.0;11 - Reins et voies urinaires;Médical;32
Hemiksem;11018.0;2620.0;12 - Organes génitaux masculins;Chirurgical;13
Hemiksem;11018.0;2620.0;12 - Organes génitaux masculins;Médical;52
Hemiksem;11018.0;2620.0;13 - Organes génitaux féminins;Chirurgical;24
Hemiksem;11018.0;2620.0;13 - Organes génitaux féminins;Médical;6
Hemiksem;11018.0;2620.0;14 - Grossesse et accouchement;Chirurgical;17
Hemiksem;11018.0;2620.0;14 - Grossesse et accouchement;Médical;< 5
Hemiksem;11018.0;2620.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Hemiksem;11018.0;2620.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Hemiksem;11018.0;2620.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Hemiksem;11018.0;2620.0;16 - Sang et organes hématopoïétiques;Médical;13
Hemiksem;11018.0;2620.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hemiksem;11018.0;2620.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;336
Hemiksem;11018.0;2620.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Hemiksem;11018.0;2620.0;18 - Maladies infectieuses et parasitaires;Médical;0
Hemiksem;11018.0;2620.0;19 - Troubles mentaux;Chirurgical;0
Hemiksem;11018.0;2620.0;19 - Troubles mentaux;Médical;0
Hemiksem;11018.0;2620.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Hemiksem;11018.0;2620.0;20 - Alcoolisme et usage de drogue;Médical;0
Hemiksem;11018.0;2620.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Hemiksem;11018.0;2620.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Hemiksem;11018.0;2620.0;22 - Brûlures;Chirurgical;0
Hemiksem;11018.0;2620.0;22 - Brûlures;Médical;0
Hemiksem;11018.0;2620.0;23 - Facteurs influençant la santé;Chirurgical;29
Hemiksem;11018.0;2620.0;23 - Facteurs influençant la santé;Médical;556
Hemiksem;11018.0;2620.0;24 - Infections HIV;Chirurgical;0
Hemiksem;11018.0;2620.0;24 - Infections HIV;Médical;< 5
Hemiksem;11018.0;2620.0;25 - Traumatismes multiples;Chirurgical;0
Hemiksem;11018.0;2620.0;25 - Traumatismes multiples;Médical;0
Hemiksem;11018.0;2620.0;PP - Pré-MDC;Autre;0
Hemiksem;11018.0;2620.0;PP - Pré-MDC;Chirurgical;0
Hemiksem;11018.0;2620.0;PP - Pré-MDC;Médical;0
Hemiksem;11018.0;2620.0;SS - DRG spéciaux;Autre;< 5
Hemiksem;11018.0;2620.0;SS - DRG spéciaux;Chirurgical;0
Hemiksem;11018.0;2620.0;SS - DRG spéciaux;Médical;0
Hove;11021.0;2540.0;00 - Groupe résiduel;Autre;0
Hove;11021.0;2540.0;00 - Groupe résiduel;Chirurgical;6
Hove;11021.0;2540.0;00 - Groupe résiduel;Médical;0
Hove;11021.0;2540.0;01 - Système nerveux;Chirurgical;28
Hove;11021.0;2540.0;01 - Système nerveux;Médical;< 5
Hove;11021.0;2540.0;02 - Affections des yeux;Chirurgical;112
Hove;11021.0;2540.0;02 - Affections des yeux;Médical;< 5
Hove;11021.0;2540.0;03 - Nez, gorge, oreilles;Chirurgical;94
Hove;11021.0;2540.0;03 - Nez, gorge, oreilles;Médical;117
Hove;11021.0;2540.0;04 - Système respiratoire;Chirurgical;0
Hove;11021.0;2540.0;04 - Système respiratoire;Médical;11
Hove;11021.0;2540.0;05 - Système circulatoire;Chirurgical;12
Hove;11021.0;2540.0;05 - Système circulatoire;Médical;25
Hove;11021.0;2540.0;06 - Système digestif;Chirurgical;18
Hove;11021.0;2540.0;06 - Système digestif;Médical;198
Hove;11021.0;2540.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Hove;11021.0;2540.0;07 - Foie, bile et pancréas;Médical;< 5
Hove;11021.0;2540.0;08 - Système musculaire et tissu conjonctif;Chirurgical;98
Hove;11021.0;2540.0;08 - Système musculaire et tissu conjonctif;Médical;17
Hove;11021.0;2540.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;24
Hove;11021.0;2540.0;09 - Peau, tissu sous-cutané, sein;Médical;19
Hove;11021.0;2540.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Hove;11021.0;2540.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Hove;11021.0;2540.0;11 - Reins et voies urinaires;Chirurgical;6
Hove;11021.0;2540.0;11 - Reins et voies urinaires;Médical;27
Hove;11021.0;2540.0;12 - Organes génitaux masculins;Chirurgical;< 5
Hove;11021.0;2540.0;12 - Organes génitaux masculins;Médical;43
Hove;11021.0;2540.0;13 - Organes génitaux féminins;Chirurgical;15
Hove;11021.0;2540.0;13 - Organes génitaux féminins;Médical;10
Hove;11021.0;2540.0;14 - Grossesse et accouchement;Chirurgical;< 5
Hove;11021.0;2540.0;14 - Grossesse et accouchement;Médical;< 5
Hove;11021.0;2540.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Hove;11021.0;2540.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Hove;11021.0;2540.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Hove;11021.0;2540.0;16 - Sang et organes hématopoïétiques;Médical;12
Hove;11021.0;2540.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Hove;11021.0;2540.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;275
Hove;11021.0;2540.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Hove;11021.0;2540.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Hove;11021.0;2540.0;19 - Troubles mentaux;Chirurgical;0
Hove;11021.0;2540.0;19 - Troubles mentaux;Médical;30
Hove;11021.0;2540.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Hove;11021.0;2540.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Hove;11021.0;2540.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Hove;11021.0;2540.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Hove;11021.0;2540.0;22 - Brûlures;Chirurgical;0
Hove;11021.0;2540.0;22 - Brûlures;Médical;0
Hove;11021.0;2540.0;23 - Facteurs influençant la santé;Chirurgical;27
Hove;11021.0;2540.0;23 - Facteurs influençant la santé;Médical;307
Hove;11021.0;2540.0;24 - Infections HIV;Chirurgical;0
Hove;11021.0;2540.0;24 - Infections HIV;Médical;0
Hove;11021.0;2540.0;25 - Traumatismes multiples;Chirurgical;0
Hove;11021.0;2540.0;25 - Traumatismes multiples;Médical;0
Hove;11021.0;2540.0;PP - Pré-MDC;Autre;0
Hove;11021.0;2540.0;PP - Pré-MDC;Chirurgical;0
Hove;11021.0;2540.0;PP - Pré-MDC;Médical;0
Hove;11021.0;2540.0;SS - DRG spéciaux;Autre;< 5
Hove;11021.0;2540.0;SS - DRG spéciaux;Chirurgical;0
Hove;11021.0;2540.0;SS - DRG spéciaux;Médical;0
Kalmthout;11022.0;2920.0;00 - Groupe résiduel;Autre;0
Kalmthout;11022.0;2920.0;00 - Groupe résiduel;Chirurgical;12
Kalmthout;11022.0;2920.0;00 - Groupe résiduel;Médical;0
Kalmthout;11022.0;2920.0;01 - Système nerveux;Chirurgical;46
Kalmthout;11022.0;2920.0;01 - Système nerveux;Médical;< 5
Kalmthout;11022.0;2920.0;02 - Affections des yeux;Chirurgical;199
