commune;code_ins;code_postal;mdc_apr-drg_34;diagnostic;nombre_de_séjours
Hemiksem;11018.0;2620.0;07 Foie, bile et pancréas;Médical;< 5
Hemiksem;11018.0;2620.0;08 Système musculaire et tissu conjonctif;Médical;19
Hemiksem;11018.0;2620.0;08 Système musculaire et tissu conjonctif;Chirurgical;187
Hemiksem;11018.0;2620.0;09 Peau, tissu sous-cutané, sein;Médical;26
Hemiksem;11018.0;2620.0;09 Peau, tissu sous-cutané, sein;Chirurgical;34
Hemiksem;11018.0;2620.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Hemiksem;11018.0;2620.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Hemiksem;11018.0;2620.0;11 Reins et voies urinaires;Médical;20
Hemiksem;11018.0;2620.0;11 Reins et voies urinaires;Chirurgical;21
Hemiksem;11018.0;2620.0;12 Organes génitaux masculins;Médical;64
Hemiksem;11018.0;2620.0;12 Organes génitaux masculins;Chirurgical;14
Hemiksem;11018.0;2620.0;13 Organes génitaux féminins;Médical;10
Hemiksem;11018.0;2620.0;13 Organes génitaux féminins;Chirurgical;21
Hemiksem;11018.0;2620.0;14 Grossesse et accouchement;Médical;6
Hemiksem;11018.0;2620.0;14 Grossesse et accouchement;Chirurgical;13
Hemiksem;11018.0;2620.0;16 Sang et organes hématopoïétiques;Médical;21
Hemiksem;11018.0;2620.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;350
Hemiksem;11018.0;2620.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hemiksem;11018.0;2620.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Hemiksem;11018.0;2620.0;19 Troubles mentaux;Médical;31
Hemiksem;11018.0;2620.0;20 Alcoolisme et usage de drogue;Médical;< 5
Hemiksem;11018.0;2620.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hemiksem;11018.0;2620.0;23 Facteurs influençant la santé;Médical;549
Hemiksem;11018.0;2620.0;23 Facteurs influençant la santé;Chirurgical;39
Hemiksem;11018.0;2620.0;SS DRG spéciaux;Autre;7
Hove;11021.0;2540.0;00 Groupe résiduel;Chirurgical;7
Hove;11021.0;2540.0;01 Système nerveux;Médical;6
Hove;11021.0;2540.0;01 Système nerveux;Chirurgical;21
Hove;11021.0;2540.0;02 Affections des yeux;Médical;< 5
Hove;11021.0;2540.0;02 Affections des yeux;Chirurgical;147
Hove;11021.0;2540.0;03 Nez, gorge, oreilles;Médical;140
Hove;11021.0;2540.0;03 Nez, gorge, oreilles;Chirurgical;89
Hove;11021.0;2540.0;04 Système respiratoire;Médical;8
Hove;11021.0;2540.0;05 Système circulatoire;Médical;29
Hove;11021.0;2540.0;05 Système circulatoire;Chirurgical;16
Hove;11021.0;2540.0;06 Système digestif;Médical;151
Hove;11021.0;2540.0;06 Système digestif;Chirurgical;16
Hove;11021.0;2540.0;07 Foie, bile et pancréas;Médical;< 5
Hove;11021.0;2540.0;07 Foie, bile et pancréas;Chirurgical;< 5
Hove;11021.0;2540.0;08 Système musculaire et tissu conjonctif;Médical;27
Hove;11021.0;2540.0;08 Système musculaire et tissu conjonctif;Chirurgical;106
Hove;11021.0;2540.0;09 Peau, tissu sous-cutané, sein;Médical;17
Hove;11021.0;2540.0;09 Peau, tissu sous-cutané, sein;Chirurgical;25
Hove;11021.0;2540.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Hove;11021.0;2540.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Hove;11021.0;2540.0;11 Reins et voies urinaires;Médical;27
Hove;11021.0;2540.0;11 Reins et voies urinaires;Chirurgical;7
Hove;11021.0;2540.0;12 Organes génitaux masculins;Médical;27
Hove;11021.0;2540.0;12 Organes génitaux masculins;Chirurgical;6
Hove;11021.0;2540.0;13 Organes génitaux féminins;Médical;5
Hove;11021.0;2540.0;13 Organes génitaux féminins;Chirurgical;20
Hove;11021.0;2540.0;14 Grossesse et accouchement;Médical;13
Hove;11021.0;2540.0;14 Grossesse et accouchement;Chirurgical;6
Hove;11021.0;2540.0;16 Sang et organes hématopoïétiques;Médical;12
Hove;11021.0;2540.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;275
Hove;11021.0;2540.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hove;11021.0;2540.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Hove;11021.0;2540.0;19 Troubles mentaux;Médical;9
Hove;11021.0;2540.0;20 Alcoolisme et usage de drogue;Médical;< 5
Hove;11021.0;2540.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Hove;11021.0;2540.0;23 Facteurs influençant la santé;Médical;341
Hove;11021.0;2540.0;23 Facteurs influençant la santé;Chirurgical;24
Kalmthout;11022.0;2920.0;00 Groupe résiduel;Autre;< 5
Kalmthout;11022.0;2920.0;00 Groupe résiduel;Chirurgical;13
Kalmthout;11022.0;2920.0;01 Système nerveux;Médical;8
Kalmthout;11022.0;2920.0;01 Système nerveux;Chirurgical;48
Kalmthout;11022.0;2920.0;02 Affections des yeux;Médical;5
Kalmthout;11022.0;2920.0;02 Affections des yeux;Chirurgical;190
Kalmthout;11022.0;2920.0;03 Nez, gorge, oreilles;Médical;220
Kalmthout;11022.0;2920.0;03 Nez, gorge, oreilles;Chirurgical;214
Kalmthout;11022.0;2920.0;04 Système respiratoire;Médical;7
Kalmthout;11022.0;2920.0;05 Système circulatoire;Médical;70
Kalmthout;11022.0;2920.0;05 Système circulatoire;Chirurgical;51
Kalmthout;11022.0;2920.0;06 Système digestif;Médical;256
Kalmthout;11022.0;2920.0;06 Système digestif;Chirurgical;28
Kalmthout;11022.0;2920.0;07 Foie, bile et pancréas;Médical;16
Kalmthout;11022.0;2920.0;07 Foie, bile et pancréas;Chirurgical;< 5
Kalmthout;11022.0;2920.0;08 Système musculaire et tissu conjonctif;Médical;30
Kalmthout;11022.0;2920.0;08 Système musculaire et tissu conjonctif;Chirurgical;236
Kalmthout;11022.0;2920.0;09 Peau, tissu sous-cutané, sein;Médical;25
Kalmthout;11022.0;2920.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Kalmthout;11022.0;2920.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Kalmthout;11022.0;2920.0;11 Reins et voies urinaires;Médical;56
Kalmthout;11022.0;2920.0;11 Reins et voies urinaires;Chirurgical;28
Kalmthout;11022.0;2920.0;12 Organes génitaux masculins;Médical;65
Kalmthout;11022.0;2920.0;12 Organes génitaux masculins;Chirurgical;14
Kalmthout;11022.0;2920.0;13 Organes génitaux féminins;Médical;13
Kalmthout;11022.0;2920.0;13 Organes génitaux féminins;Chirurgical;46
Kalmthout;11022.0;2920.0;14 Grossesse et accouchement;Médical;6
Kalmthout;11022.0;2920.0;14 Grossesse et accouchement;Chirurgical;7
Kalmthout;11022.0;2920.0;16 Sang et organes hématopoïétiques;Médical;33
Kalmthout;11022.0;2920.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Kalmthout;11022.0;2920.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;783
Kalmthout;11022.0;2920.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Kalmthout;11022.0;2920.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Kalmthout;11022.0;2920.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Kalmthout;11022.0;2920.0;23 Facteurs influençant la santé;Médical;539
Kalmthout;11022.0;2920.0;23 Facteurs influençant la santé;Chirurgical;52
Kalmthout;11022.0;2920.0;SS DRG spéciaux;Autre;< 5
Kapellen (Anvers);11023.0;2950.0;00 Groupe résiduel;Chirurgical;27
Kapellen (Anvers);11023.0;2950.0;01 Système nerveux;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;01 Système nerveux;Chirurgical;86
Kapellen (Anvers);11023.0;2950.0;02 Affections des yeux;Médical;6
Kapellen (Anvers);11023.0;2950.0;02 Affections des yeux;Chirurgical;313
Kapellen (Anvers);11023.0;2950.0;03 Nez, gorge, oreilles;Médical;322
Kapellen (Anvers);11023.0;2950.0;03 Nez, gorge, oreilles;Chirurgical;343
Kapellen (Anvers);11023.0;2950.0;04 Système respiratoire;Médical;27
Kapellen (Anvers);11023.0;2950.0;04 Système respiratoire;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;05 Système circulatoire;Médical;78
Kapellen (Anvers);11023.0;2950.0;05 Système circulatoire;Chirurgical;60
Kapellen (Anvers);11023.0;2950.0;06 Système digestif;Médical;435
Kapellen (Anvers);11023.0;2950.0;06 Système digestif;Chirurgical;53
Kapellen (Anvers);11023.0;2950.0;07 Foie, bile et pancréas;Médical;13
Kapellen (Anvers);11023.0;2950.0;07 Foie, bile et pancréas;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;08 Système musculaire et tissu conjonctif;Médical;32
Kapellen (Anvers);11023.0;2950.0;08 Système musculaire et tissu conjonctif;Chirurgical;355
Kapellen (Anvers);11023.0;2950.0;09 Peau, tissu sous-cutané, sein;Médical;64
Kapellen (Anvers);11023.0;2950.0;09 Peau, tissu sous-cutané, sein;Chirurgical;78
Kapellen (Anvers);11023.0;2950.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;6
Kapellen (Anvers);11023.0;2950.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;11 Reins et voies urinaires;Médical;84
Kapellen (Anvers);11023.0;2950.0;11 Reins et voies urinaires;Chirurgical;29
Kapellen (Anvers);11023.0;2950.0;12 Organes génitaux masculins;Médical;105
Kapellen (Anvers);11023.0;2950.0;12 Organes génitaux masculins;Chirurgical;11
Kapellen (Anvers);11023.0;2950.0;13 Organes génitaux féminins;Médical;36
Kapellen (Anvers);11023.0;2950.0;13 Organes génitaux féminins;Chirurgical;60
Kapellen (Anvers);11023.0;2950.0;14 Grossesse et accouchement;Médical;8
Kapellen (Anvers);11023.0;2950.0;14 Grossesse et accouchement;Chirurgical;17
Kapellen (Anvers);11023.0;2950.0;16 Sang et organes hématopoïétiques;Médical;17
Kapellen (Anvers);11023.0;2950.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.080
Kapellen (Anvers);11023.0;2950.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;19 Troubles mentaux;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;20 Alcoolisme et usage de drogue;Médical;8
Kapellen (Anvers);11023.0;2950.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Kapellen (Anvers);11023.0;2950.0;23 Facteurs influençant la santé;Médical;890
Kapellen (Anvers);11023.0;2950.0;23 Facteurs influençant la santé;Chirurgical;81
Kapellen (Anvers);11023.0;2950.0;SS DRG spéciaux;Autre;37
Kontich;11024.0;2550.0;00 Groupe résiduel;Chirurgical;14
Kontich;11024.0;2550.0;01 Système nerveux;Médical;28
Kontich;11024.0;2550.0;01 Système nerveux;Chirurgical;63
Kontich;11024.0;2550.0;02 Affections des yeux;Médical;12
Kontich;11024.0;2550.0;02 Affections des yeux;Chirurgical;291
Kontich;11024.0;2550.0;03 Nez, gorge, oreilles;Médical;343
Kontich;11024.0;2550.0;03 Nez, gorge, oreilles;Chirurgical;222
Kontich;11024.0;2550.0;04 Système respiratoire;Médical;19
Kontich;11024.0;2550.0;05 Système circulatoire;Médical;70
Kontich;11024.0;2550.0;05 Système circulatoire;Chirurgical;46
Kontich;11024.0;2550.0;06 Système digestif;Médical;397
Kontich;11024.0;2550.0;06 Système digestif;Chirurgical;42
Kontich;11024.0;2550.0;07 Foie, bile et pancréas;Médical;9
Kontich;11024.0;2550.0;07 Foie, bile et pancréas;Chirurgical;< 5
Kontich;11024.0;2550.0;08 Système musculaire et tissu conjonctif;Médical;73
Kontich;11024.0;2550.0;08 Système musculaire et tissu conjonctif;Chirurgical;352
Kontich;11024.0;2550.0;09 Peau, tissu sous-cutané, sein;Médical;55
Kontich;11024.0;2550.0;09 Peau, tissu sous-cutané, sein;Chirurgical;61
Kontich;11024.0;2550.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;6
Kontich;11024.0;2550.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Kontich;11024.0;2550.0;11 Reins et voies urinaires;Médical;53
Kontich;11024.0;2550.0;11 Reins et voies urinaires;Chirurgical;17
Kontich;11024.0;2550.0;12 Organes génitaux masculins;Médical;69
Kontich;11024.0;2550.0;12 Organes génitaux masculins;Chirurgical;16
Kontich;11024.0;2550.0;13 Organes génitaux féminins;Médical;17
Kontich;11024.0;2550.0;13 Organes génitaux féminins;Chirurgical;48
Kontich;11024.0;2550.0;14 Grossesse et accouchement;Médical;5
Kontich;11024.0;2550.0;14 Grossesse et accouchement;Chirurgical;19
Kontich;11024.0;2550.0;16 Sang et organes hématopoïétiques;Médical;15
Kontich;11024.0;2550.0;16 Sang et organes hématopoïétiques;Chirurgical;5
Kontich;11024.0;2550.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.029
Kontich;11024.0;2550.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Kontich;11024.0;2550.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Kontich;11024.0;2550.0;19 Troubles mentaux;Médical;18
Kontich;11024.0;2550.0;20 Alcoolisme et usage de drogue;Médical;< 5
Kontich;11024.0;2550.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Kontich;11024.0;2550.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Kontich;11024.0;2550.0;23 Facteurs influençant la santé;Médical;744
Kontich;11024.0;2550.0;23 Facteurs influençant la santé;Chirurgical;77
Kontich;11024.0;2550.0;SS DRG spéciaux;Autre;5
Lint;11025.0;2547.0;00 Groupe résiduel;Chirurgical;8
Lint;11025.0;2547.0;01 Système nerveux;Médical;19
Lint;11025.0;2547.0;01 Système nerveux;Chirurgical;20
Lint;11025.0;2547.0;02 Affections des yeux;Médical;< 5
Lint;11025.0;2547.0;02 Affections des yeux;Chirurgical;115
Lint;11025.0;2547.0;03 Nez, gorge, oreilles;Médical;156
Lint;11025.0;2547.0;03 Nez, gorge, oreilles;Chirurgical;100
Lint;11025.0;2547.0;04 Système respiratoire;Médical;7
Lint;11025.0;2547.0;05 Système circulatoire;Médical;28
Lint;11025.0;2547.0;05 Système circulatoire;Chirurgical;12
Lint;11025.0;2547.0;06 Système digestif;Médical;161
Lint;11025.0;2547.0;06 Système digestif;Chirurgical;33
Lint;11025.0;2547.0;07 Foie, bile et pancréas;Médical;< 5
Lint;11025.0;2547.0;08 Système musculaire et tissu conjonctif;Médical;83
Lint;11025.0;2547.0;08 Système musculaire et tissu conjonctif;Chirurgical;114
Lint;11025.0;2547.0;09 Peau, tissu sous-cutané, sein;Médical;26
Lint;11025.0;2547.0;09 Peau, tissu sous-cutané, sein;Chirurgical;11
Lint;11025.0;2547.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Lint;11025.0;2547.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Lint;11025.0;2547.0;11 Reins et voies urinaires;Médical;20
Lint;11025.0;2547.0;11 Reins et voies urinaires;Chirurgical;7
Lint;11025.0;2547.0;12 Organes génitaux masculins;Médical;24
Lint;11025.0;2547.0;12 Organes génitaux masculins;Chirurgical;5
Lint;11025.0;2547.0;13 Organes génitaux féminins;Médical;17
Lint;11025.0;2547.0;13 Organes génitaux féminins;Chirurgical;20
Lint;11025.0;2547.0;14 Grossesse et accouchement;Médical;6
Lint;11025.0;2547.0;14 Grossesse et accouchement;Chirurgical;< 5
Lint;11025.0;2547.0;16 Sang et organes hématopoïétiques;Médical;22
Lint;11025.0;2547.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;390
Lint;11025.0;2547.0;19 Troubles mentaux;Médical;< 5
Lint;11025.0;2547.0;19 Troubles mentaux;Chirurgical;< 5
Lint;11025.0;2547.0;20 Alcoolisme et usage de drogue;Médical;< 5
Lint;11025.0;2547.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lint;11025.0;2547.0;23 Facteurs influençant la santé;Médical;299
Lint;11025.0;2547.0;23 Facteurs influençant la santé;Chirurgical;19
Lint;11025.0;2547.0;SS DRG spéciaux;Autre;5
Mortsel;11029.0;2640.0;00 Groupe résiduel;Chirurgical;18
Mortsel;11029.0;2640.0;01 Système nerveux;Médical;7
Mortsel;11029.0;2640.0;01 Système nerveux;Chirurgical;69
Mortsel;11029.0;2640.0;02 Affections des yeux;Médical;8
Mortsel;11029.0;2640.0;02 Affections des yeux;Chirurgical;364
Mortsel;11029.0;2640.0;03 Nez, gorge, oreilles;Médical;381
Mortsel;11029.0;2640.0;03 Nez, gorge, oreilles;Chirurgical;296
Mortsel;11029.0;2640.0;04 Système respiratoire;Médical;26
Mortsel;11029.0;2640.0;04 Système respiratoire;Chirurgical;< 5
Mortsel;11029.0;2640.0;05 Système circulatoire;Médical;67
Mortsel;11029.0;2640.0;05 Système circulatoire;Chirurgical;53
Mortsel;11029.0;2640.0;06 Système digestif;Médical;401
Mortsel;11029.0;2640.0;06 Système digestif;Chirurgical;44
Mortsel;11029.0;2640.0;07 Foie, bile et pancréas;Médical;10
Mortsel;11029.0;2640.0;07 Foie, bile et pancréas;Chirurgical;< 5
Mortsel;11029.0;2640.0;08 Système musculaire et tissu conjonctif;Médical;57
Mortsel;11029.0;2640.0;08 Système musculaire et tissu conjonctif;Chirurgical;319
Mortsel;11029.0;2640.0;09 Peau, tissu sous-cutané, sein;Médical;62
Mortsel;11029.0;2640.0;09 Peau, tissu sous-cutané, sein;Chirurgical;74
Mortsel;11029.0;2640.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;5
Mortsel;11029.0;2640.0;11 Reins et voies urinaires;Médical;113
Mortsel;11029.0;2640.0;11 Reins et voies urinaires;Chirurgical;26
Mortsel;11029.0;2640.0;12 Organes génitaux masculins;Médical;115
Mortsel;11029.0;2640.0;12 Organes génitaux masculins;Chirurgical;15
Mortsel;11029.0;2640.0;13 Organes génitaux féminins;Médical;37
Mortsel;11029.0;2640.0;13 Organes génitaux féminins;Chirurgical;50
Mortsel;11029.0;2640.0;14 Grossesse et accouchement;Médical;14
Mortsel;11029.0;2640.0;14 Grossesse et accouchement;Chirurgical;25
Mortsel;11029.0;2640.0;16 Sang et organes hématopoïétiques;Médical;69
Mortsel;11029.0;2640.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Mortsel;11029.0;2640.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;982
Mortsel;11029.0;2640.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Mortsel;11029.0;2640.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Mortsel;11029.0;2640.0;19 Troubles mentaux;Médical;< 5
Mortsel;11029.0;2640.0;20 Alcoolisme et usage de drogue;Médical;< 5
Mortsel;11029.0;2640.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Mortsel;11029.0;2640.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Mortsel;11029.0;2640.0;23 Facteurs influençant la santé;Médical;902
Mortsel;11029.0;2640.0;23 Facteurs influençant la santé;Chirurgical;103
Mortsel;11029.0;2640.0;SS DRG spéciaux;Autre;< 5
Niel;11030.0;2845.0;00 Groupe résiduel;Chirurgical;8
Niel;11030.0;2845.0;01 Système nerveux;Médical;< 5
Niel;11030.0;2845.0;01 Système nerveux;Chirurgical;30
Niel;11030.0;2845.0;02 Affections des yeux;Médical;< 5
Niel;11030.0;2845.0;02 Affections des yeux;Chirurgical;114
Niel;11030.0;2845.0;03 Nez, gorge, oreilles;Médical;180
Niel;11030.0;2845.0;03 Nez, gorge, oreilles;Chirurgical;121
Niel;11030.0;2845.0;04 Système respiratoire;Médical;13
Niel;11030.0;2845.0;05 Système circulatoire;Médical;47
Niel;11030.0;2845.0;05 Système circulatoire;Chirurgical;38
Niel;11030.0;2845.0;06 Système digestif;Médical;296
Niel;11030.0;2845.0;06 Système digestif;Chirurgical;27
Niel;11030.0;2845.0;07 Foie, bile et pancréas;Médical;< 5
Niel;11030.0;2845.0;07 Foie, bile et pancréas;Chirurgical;< 5
Niel;11030.0;2845.0;08 Système musculaire et tissu conjonctif;Médical;20
Niel;11030.0;2845.0;08 Système musculaire et tissu conjonctif;Chirurgical;182
Niel;11030.0;2845.0;09 Peau, tissu sous-cutané, sein;Médical;39
Niel;11030.0;2845.0;09 Peau, tissu sous-cutané, sein;Chirurgical;44
Niel;11030.0;2845.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Niel;11030.0;2845.0;11 Reins et voies urinaires;Médical;35
Niel;11030.0;2845.0;11 Reins et voies urinaires;Chirurgical;11
