gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Brasschaat;11008.0;2930.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;2 226
Brasschaat;11008.0;2930.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Brasschaat;11008.0;2930.0;19 Psychische stoornissen;Chirurgisch;0
Brasschaat;11008.0;2930.0;19 Psychische stoornissen;Medisch;0
Brasschaat;11008.0;2930.0;20 Alcohol en druggebruik;Chirurgisch;0
Brasschaat;11008.0;2930.0;20 Alcohol en druggebruik;Medisch;< 5
Brasschaat;11008.0;2930.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;7
Brasschaat;11008.0;2930.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;11
Brasschaat;11008.0;2930.0;22 Brandwonden;Chirurgisch;0
Brasschaat;11008.0;2930.0;22 Brandwonden;Medisch;0
Brasschaat;11008.0;2930.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;124
Brasschaat;11008.0;2930.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1 555
Brasschaat;11008.0;2930.0;24 HIV infecties;Chirurgisch;0
Brasschaat;11008.0;2930.0;24 HIV infecties;Medisch;0
Brasschaat;11008.0;2930.0;25 Multipele significante traumata;Chirurgisch;0
Brasschaat;11008.0;2930.0;25 Multipele significante traumata;Medisch;0
Brasschaat;11008.0;2930.0;PP pre-MDC;Andere;0
Brasschaat;11008.0;2930.0;PP pre-MDC;Chirurgisch;0
Brasschaat;11008.0;2930.0;PP pre-MDC;Medisch;0
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Andere;28
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Chirurgisch;0
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Medisch;0
Brecht;11009.0;2960.0;00 Restgroep;Andere;0
Brecht;11009.0;2960.0;00 Restgroep;Chirurgisch;16
Brecht;11009.0;2960.0;00 Restgroep;Medisch;0
Brecht;11009.0;2960.0;01 Zenuwstelsel;Chirurgisch;112
Brecht;11009.0;2960.0;01 Zenuwstelsel;Medisch;13
Brecht;11009.0;2960.0;02 Oogaandoeningen;Chirurgisch;389
Brecht;11009.0;2960.0;02 Oogaandoeningen;Medisch;13
Brecht;11009.0;2960.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;341
Brecht;11009.0;2960.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;444
Brecht;11009.0;2960.0;04 Ademhalingsstelsel;Chirurgisch;0
Brecht;11009.0;2960.0;04 Ademhalingsstelsel;Medisch;36
Brecht;11009.0;2960.0;05 Hart en vaatstelsel;Chirurgisch;75
Brecht;11009.0;2960.0;05 Hart en vaatstelsel;Medisch;124
Brecht;11009.0;2960.0;06 Spijsverteringsstelsel;Chirurgisch;74
Brecht;11009.0;2960.0;06 Spijsverteringsstelsel;Medisch;617
Brecht;11009.0;2960.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Brecht;11009.0;2960.0;07 Hepatobiliair stelsel en pancreas;Medisch;13
Brecht;11009.0;2960.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;475
Brecht;11009.0;2960.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;32
Brecht;11009.0;2960.0;09 Huid, subcutis, borst;Chirurgisch;55
Brecht;11009.0;2960.0;09 Huid, subcutis, borst;Medisch;48
Brecht;11009.0;2960.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Brecht;11009.0;2960.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Brecht;11009.0;2960.0;11 Nieren en urinewegen;Chirurgisch;24
Brecht;11009.0;2960.0;11 Nieren en urinewegen;Medisch;115
Brecht;11009.0;2960.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;14
Brecht;11009.0;2960.0;12 Mannelijk voortplantingsstelsel;Medisch;76
Brecht;11009.0;2960.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;60
Brecht;11009.0;2960.0;13 Vrouwelijk voortplantingsstelsel;Medisch;43
Brecht;11009.0;2960.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;25
Brecht;11009.0;2960.0;14 Zwangerschap, bevalling en puerperium;Medisch;21
Brecht;11009.0;2960.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Brecht;11009.0;2960.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Brecht;11009.0;2960.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Brecht;11009.0;2960.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;50
Brecht;11009.0;2960.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Brecht;11009.0;2960.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;1 562
Brecht;11009.0;2960.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Brecht;11009.0;2960.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Brecht;11009.0;2960.0;19 Psychische stoornissen;Chirurgisch;0
Brecht;11009.0;2960.0;19 Psychische stoornissen;Medisch;5
Brecht;11009.0;2960.0;20 Alcohol en druggebruik;Chirurgisch;0
Brecht;11009.0;2960.0;20 Alcohol en druggebruik;Medisch;< 5
Brecht;11009.0;2960.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;7
Brecht;11009.0;2960.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Brecht;11009.0;2960.0;22 Brandwonden;Chirurgisch;0
Brecht;11009.0;2960.0;22 Brandwonden;Medisch;0
Brecht;11009.0;2960.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;98
Brecht;11009.0;2960.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1 441
Brecht;11009.0;2960.0;24 HIV infecties;Chirurgisch;0
Brecht;11009.0;2960.0;24 HIV infecties;Medisch;0
Brecht;11009.0;2960.0;25 Multipele significante traumata;Chirurgisch;0
Brecht;11009.0;2960.0;25 Multipele significante traumata;Medisch;0
Brecht;11009.0;2960.0;PP pre-MDC;Andere;0
Brecht;11009.0;2960.0;PP pre-MDC;Chirurgisch;0
Brecht;11009.0;2960.0;PP pre-MDC;Medisch;0
Brecht;11009.0;2960.0;SS Speciale DRGs;Andere;11
Brecht;11009.0;2960.0;SS Speciale DRGs;Chirurgisch;0
Brecht;11009.0;2960.0;SS Speciale DRGs;Medisch;0
Edegem;11013.0;2650.0;00 Restgroep;Andere;0
Edegem;11013.0;2650.0;00 Restgroep;Chirurgisch;20
Edegem;11013.0;2650.0;00 Restgroep;Medisch;0
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;62
Edegem;11013.0;2650.0;01 Zenuwstelsel;Medisch;11
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;344
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;22
Edegem;11013.0;2650.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;232
Edegem;11013.0;2650.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;456
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;19
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;44
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;142
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;54
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;503
Edegem;11013.0;2650.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Edegem;11013.0;2650.0;07 Hepatobiliair stelsel en pancreas;Medisch;26
Edegem;11013.0;2650.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;262
Edegem;11013.0;2650.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;13
Edegem;11013.0;2650.0;09 Huid, subcutis, borst;Chirurgisch;69
Edegem;11013.0;2650.0;09 Huid, subcutis, borst;Medisch;51
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;8
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;15
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;105
Edegem;11013.0;2650.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;18
Edegem;11013.0;2650.0;12 Mannelijk voortplantingsstelsel;Medisch;75
Edegem;11013.0;2650.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;50
Edegem;11013.0;2650.0;13 Vrouwelijk voortplantingsstelsel;Medisch;26
Edegem;11013.0;2650.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;17
Edegem;11013.0;2650.0;14 Zwangerschap, bevalling en puerperium;Medisch;9
Edegem;11013.0;2650.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Edegem;11013.0;2650.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Edegem;11013.0;2650.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Edegem;11013.0;2650.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;83
Edegem;11013.0;2650.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Edegem;11013.0;2650.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;1 055
Edegem;11013.0;2650.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Edegem;11013.0;2650.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;< 5
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Chirurgisch;0
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;< 5
Edegem;11013.0;2650.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Edegem;11013.0;2650.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;7
Edegem;11013.0;2650.0;22 Brandwonden;Chirurgisch;0
Edegem;11013.0;2650.0;22 Brandwonden;Medisch;0
Edegem;11013.0;2650.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;103
Edegem;11013.0;2650.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;931
Edegem;11013.0;2650.0;24 HIV infecties;Chirurgisch;0
Edegem;11013.0;2650.0;24 HIV infecties;Medisch;0
Edegem;11013.0;2650.0;25 Multipele significante traumata;Chirurgisch;0
Edegem;11013.0;2650.0;25 Multipele significante traumata;Medisch;0
Edegem;11013.0;2650.0;PP pre-MDC;Andere;0
Edegem;11013.0;2650.0;PP pre-MDC;Chirurgisch;0
Edegem;11013.0;2650.0;PP pre-MDC;Medisch;0
Edegem;11013.0;2650.0;SS Speciale DRGs;Andere;24
Edegem;11013.0;2650.0;SS Speciale DRGs;Chirurgisch;0
Edegem;11013.0;2650.0;SS Speciale DRGs;Medisch;0
Essen;11016.0;2910.0;00 Restgroep;Andere;0
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;7
Essen;11016.0;2910.0;00 Restgroep;Medisch;0
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;75
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;6
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;171
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;9
Essen;11016.0;2910.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;172
Essen;11016.0;2910.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;244
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;0
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;21
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;41
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;78
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;25
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;322
Essen;11016.0;2910.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;0
Essen;11016.0;2910.0;07 Hepatobiliair stelsel en pancreas;Medisch;8
Essen;11016.0;2910.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;284
Essen;11016.0;2910.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;14
Essen;11016.0;2910.0;09 Huid, subcutis, borst;Chirurgisch;26
Essen;11016.0;2910.0;09 Huid, subcutis, borst;Medisch;27
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;13
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;97
Essen;11016.0;2910.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;13
Essen;11016.0;2910.0;12 Mannelijk voortplantingsstelsel;Medisch;40
Essen;11016.0;2910.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;38
Essen;11016.0;2910.0;13 Vrouwelijk voortplantingsstelsel;Medisch;19
Essen;11016.0;2910.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;13
Essen;11016.0;2910.0;14 Zwangerschap, bevalling en puerperium;Medisch;10
Essen;11016.0;2910.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Essen;11016.0;2910.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Essen;11016.0;2910.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Essen;11016.0;2910.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;42
Essen;11016.0;2910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;0
Essen;11016.0;2910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;957
Essen;11016.0;2910.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Chirurgisch;0
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;< 5
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Chirurgisch;0
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Essen;11016.0;2910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;0
Essen;11016.0;2910.0;22 Brandwonden;Medisch;0
Essen;11016.0;2910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;44
Essen;11016.0;2910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;687
Essen;11016.0;2910.0;24 HIV infecties;Chirurgisch;0
Essen;11016.0;2910.0;24 HIV infecties;Medisch;0
Essen;11016.0;2910.0;25 Multipele significante traumata;Chirurgisch;0
Essen;11016.0;2910.0;25 Multipele significante traumata;Medisch;0
Essen;11016.0;2910.0;PP pre-MDC;Andere;0
Essen;11016.0;2910.0;PP pre-MDC;Chirurgisch;0
Essen;11016.0;2910.0;PP pre-MDC;Medisch;0
Essen;11016.0;2910.0;SS Speciale DRGs;Andere;7
Essen;11016.0;2910.0;SS Speciale DRGs;Chirurgisch;0
Essen;11016.0;2910.0;SS Speciale DRGs;Medisch;0
Hemiksem;11018.0;2620.0;00 Restgroep;Andere;0
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;9
Hemiksem;11018.0;2620.0;00 Restgroep;Medisch;0
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;41
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;12
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;161
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;113
Hemiksem;11018.0;2620.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;250
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;0
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;18
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;38
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;70
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;34
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;333
Hemiksem;11018.0;2620.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;07 Hepatobiliair stelsel en pancreas;Medisch;14
Hemiksem;11018.0;2620.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;151
Hemiksem;11018.0;2620.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;18
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borst;Chirurgisch;39
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borst;Medisch;25
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;13
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;48
Hemiksem;11018.0;2620.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;6
Hemiksem;11018.0;2620.0;12 Mannelijk voortplantingsstelsel;Medisch;58
Hemiksem;11018.0;2620.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;22
Hemiksem;11018.0;2620.0;13 Vrouwelijk voortplantingsstelsel;Medisch;14
Hemiksem;11018.0;2620.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;7
Hemiksem;11018.0;2620.0;14 Zwangerschap, bevalling en puerperium;Medisch;7
Hemiksem;11018.0;2620.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Hemiksem;11018.0;2620.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Hemiksem;11018.0;2620.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Hemiksem;11018.0;2620.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;8
Hemiksem;11018.0;2620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;322
Hemiksem;11018.0;2620.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Hemiksem;11018.0;2620.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Chirurgisch;0
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;< 5
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Chirurgisch;0
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;< 5
Hemiksem;11018.0;2620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Hemiksem;11018.0;2620.0;22 Brandwonden;Chirurgisch;0
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;0
Hemiksem;11018.0;2620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;48
Hemiksem;11018.0;2620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;578
Hemiksem;11018.0;2620.0;24 HIV infecties;Chirurgisch;0
Hemiksem;11018.0;2620.0;24 HIV infecties;Medisch;0
Hemiksem;11018.0;2620.0;25 Multipele significante traumata;Chirurgisch;0
Hemiksem;11018.0;2620.0;25 Multipele significante traumata;Medisch;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Andere;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Chirurgisch;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Medisch;0
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Andere;17
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Chirurgisch;0
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Medisch;0
Hove;11021.0;2540.0;00 Restgroep;Andere;0
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;7
Hove;11021.0;2540.0;00 Restgroep;Medisch;0
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;22
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;8
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;145
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;9
Hove;11021.0;2540.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;71
Hove;11021.0;2540.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;139
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;0
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;17
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;18
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;39
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;27
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;170
Hove;11021.0;2540.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;0
Hove;11021.0;2540.0;07 Hepatobiliair stelsel en pancreas;Medisch;7
Hove;11021.0;2540.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;108
Hove;11021.0;2540.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;10
Hove;11021.0;2540.0;09 Huid, subcutis, borst;Chirurgisch;39
Hove;11021.0;2540.0;09 Huid, subcutis, borst;Medisch;15
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;< 5
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;29
Hove;11021.0;2540.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;9
Hove;11021.0;2540.0;12 Mannelijk voortplantingsstelsel;Medisch;19
Hove;11021.0;2540.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Hove;11021.0;2540.0;13 Vrouwelijk voortplantingsstelsel;Medisch;13
Hove;11021.0;2540.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;10
Hove;11021.0;2540.0;14 Zwangerschap, bevalling en puerperium;Medisch;6
Hove;11021.0;2540.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Hove;11021.0;2540.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Hove;11021.0;2540.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Hove;11021.0;2540.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;38
Hove;11021.0;2540.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Hove;11021.0;2540.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;352
Hove;11021.0;2540.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Hove;11021.0;2540.0;19 Psychische stoornissen;Chirurgisch;0
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;0
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Chirurgisch;0
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;0
Hove;11021.0;2540.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Hove;11021.0;2540.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Hove;11021.0;2540.0;22 Brandwonden;Chirurgisch;0
Hove;11021.0;2540.0;22 Brandwonden;Medisch;0
Hove;11021.0;2540.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;30
Hove;11021.0;2540.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;355
Hove;11021.0;2540.0;24 HIV infecties;Chirurgisch;0
Hove;11021.0;2540.0;24 HIV infecties;Medisch;0
Hove;11021.0;2540.0;25 Multipele significante traumata;Chirurgisch;0
Hove;11021.0;2540.0;25 Multipele significante traumata;Medisch;0
Hove;11021.0;2540.0;PP pre-MDC;Andere;0
Hove;11021.0;2540.0;PP pre-MDC;Chirurgisch;0
Hove;11021.0;2540.0;PP pre-MDC;Medisch;0
Hove;11021.0;2540.0;SS Speciale DRGs;Andere;< 5
Hove;11021.0;2540.0;SS Speciale DRGs;Chirurgisch;0
Hove;11021.0;2540.0;SS Speciale DRGs;Medisch;0
Kalmthout;11022.0;2920.0;00 Restgroep;Andere;0
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;8
Kalmthout;11022.0;2920.0;00 Restgroep;Medisch;0
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;57
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;10
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;269
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;8
Kalmthout;11022.0;2920.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;149
Kalmthout;11022.0;2920.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;180
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;0
