gemeente;nis_code;postcode;mdc_apr-drg_34;diagnose;aantal_verblijven
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;16
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;7
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;23
Edegem;11013.0;2650.0;03 Neus, keel en oren;Medisch;148
Edegem;11013.0;2650.0;03 Neus, keel en oren;Chirurgisch;72
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;243
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;19
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;287
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;189
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;170
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;139
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Medisch;58
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Chirurgisch;50
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Medisch;131
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;383
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Medisch;53
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Chirurgisch;77
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;51
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;114
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;59
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Medisch;17
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Chirurgisch;32
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;38
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Medisch;179
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Chirurgisch;72
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Medisch;11
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Medisch;34
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Chirurgisch;6
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;79
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Medisch;65
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Chirurgisch;7
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;26
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;25
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;34
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;160
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Edegem;11013.0;2650.0;24 HIV infecties;Medisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Medisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;PP Pre-MDC;Chirurgisch;6
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;40
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;170
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;16
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;6
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;15
Essen;11016.0;2910.0;03 Neus, keel en oren;Medisch;115
Essen;11016.0;2910.0;03 Neus, keel en oren;Chirurgisch;78
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;172
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;8
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;200
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;113
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;155
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;104
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Medisch;30
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Chirurgisch;48
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Medisch;70
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;365
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Medisch;25
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Chirurgisch;49
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;32
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;61
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;52
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;10
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;22
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;49
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;166
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;47
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Medisch;9
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;14
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;63
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Medisch;53
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Chirurgisch;12
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;20
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;22
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Essen;11016.0;2910.0;22 Brandwonden;Medisch;< 5
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;83
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Essen;11016.0;2910.0;25 Multipele traumata;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;PP Pre-MDC;Chirurgisch;8
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;31
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;119
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;22
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;11
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;74
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;33
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;125
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;7
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;100
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;117
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;89
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;75
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Medisch;34
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Chirurgisch;28
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;58
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;218
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;19
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;29
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;30
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;51
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;33
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;5
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;17
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;18
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;91
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;35
Hemiksem;11018.0;2620.0;15 Neonati, perinatale aandoeningen;Medisch;8
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;11
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;28
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Medisch;30
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;19
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;8
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;22 Brandwonden;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;50
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Hemiksem;11018.0;2620.0;25 Multipele traumata;Medisch;< 5
Hemiksem;11018.0;2620.0;25 Multipele traumata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;PP Pre-MDC;Chirurgisch;< 5
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;12
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;90
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;11
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;10
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;36
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;32
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;91
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;96
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;63
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;50
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;49
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;21
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Chirurgisch;19
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;30
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;148
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;19
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;28
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;16
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;41
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;31
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;13
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;45
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;14
Hove;11021.0;2540.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;10
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;25
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Medisch;21
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;15
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;6
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;60
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;25 Multipele traumata;Medisch;< 5
Hove;11021.0;2540.0;25 Multipele traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;PP Pre-MDC;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;29
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;166
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;25
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;< 5
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;21
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;122
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;76
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;202
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;5
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;175
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;110
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;146
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;102
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;32
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Chirurgisch;44
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;75
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;334
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;29
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;43
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;29
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;69
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;55
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;11
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;32
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;59
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;144
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;46
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Medisch;5
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;27
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;99
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;73
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;19 Psychische stoornissen;Medisch;31
Kalmthout;11022.0;2920.0;19 Psychische stoornissen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;20 Alcohol en druggebruik;Medisch;11
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;102
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Kalmthout;11022.0;2920.0;24 HIV infecties;Medisch;< 5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;PP Pre-MDC;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;57
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;297
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;36
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;14
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;29
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;144
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;122
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;290
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;13
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;264
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;196
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;213
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;158
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;56
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Chirurgisch;72
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;139
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;573
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;53
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;84
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;55
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;44
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;107
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;81
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;10
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;54
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;177
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;62
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;24
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;74
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;12
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;70
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Chirurgisch;11
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;27
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;14
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;124
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;PP Pre-MDC;Chirurgisch;< 5
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;46
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;257
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;32
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;9
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;27
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;121
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;58
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;201
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;12
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;222
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;159
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;183
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;133
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;39
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Chirurgisch;40
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;113
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;379
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;58
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;74
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;43
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;32
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Medisch;82
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Chirurgisch;46
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Medisch;10
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Chirurgisch;25
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;36
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Medisch;157
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Chirurgisch;64
Kontich;11024.0;2550.0;15 Neonati, perinatale aandoeningen;Medisch;14
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Medisch;20
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;76
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Medisch;54
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Chirurgisch;10
Kontich;11024.0;2550.0;19 Psychische stoornissen;Medisch;28
Kontich;11024.0;2550.0;19 Psychische stoornissen;Chirurgisch;< 5
Kontich;11024.0;2550.0;20 Alcohol en druggebruik;Medisch;11
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;30
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Kontich;11024.0;2550.0;22 Brandwonden;Medisch;< 5
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;107
