gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;26
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;7
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;38
Edegem;11013.0;2650.0;03 Neus, keel en oren;Medisch;120
Edegem;11013.0;2650.0;03 Neus, keel en oren;Chirurgisch;71
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;226
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;15
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;269
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;175
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;183
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;117
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Medisch;38
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Chirurgisch;36
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Medisch;140
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;400
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Medisch;81
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Chirurgisch;73
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;77
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;72
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Medisch;10
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Chirurgisch;45
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;65
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Medisch;165
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Chirurgisch;44
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Medisch;7
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Medisch;25
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;118
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;8
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Medisch;41
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;49
Edegem;11013.0;2650.0;19 Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;17
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;33
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Edegem;11013.0;2650.0;22 Brandwonden;Medisch;< 5
Edegem;11013.0;2650.0;22 Brandwonden;Chirurgisch;< 5
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;145
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Edegem;11013.0;2650.0;25 Multipele traumata;Medisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;PP Pre-MDC;Chirurgisch;8
Essen;11016.0;2910.0;00 Restgroep;Andere;< 5
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;11
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;136
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;25
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;< 5
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;19
Essen;11016.0;2910.0;03 Neus, keel en oren;Medisch;93
Essen;11016.0;2910.0;03 Neus, keel en oren;Chirurgisch;83
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;177
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;12
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;199
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;97
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;138
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;84
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Medisch;24
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Chirurgisch;21
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Medisch;104
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;365
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Medisch;28
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Chirurgisch;42
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;24
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;29
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;60
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;59
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;5
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;27
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;11
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;59
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;179
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;41
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Medisch;8
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;16
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;72
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Medisch;46
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;15
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;22
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Essen;11016.0;2910.0;22 Brandwonden;Medisch;< 5
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;109
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Essen;11016.0;2910.0;25 Multipele traumata;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;PP Pre-MDC;Chirurgisch;5
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;10
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;113
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;7
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;15
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;50
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;37
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;114
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;5
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;122
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;92
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;105
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;73
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Medisch;31
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Chirurgisch;24
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;64
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;213
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;32
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;24
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;23
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;54
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;27
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;5
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;17
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;37
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;129
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;28
Hemiksem;11018.0;2620.0;15 Neonati, perinatale aandoeningen;Medisch;8
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;15
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;28
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Medisch;27
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;26
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;8
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;64
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Hemiksem;11018.0;2620.0;25 Multipele traumata;Medisch;< 5
Hemiksem;11018.0;2620.0;PP Pre-MDC;Chirurgisch;< 5
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;9
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;102
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;9
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;14
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;42
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;20
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;52
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;110
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;55
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;61
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;39
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;24
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Chirurgisch;11
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;136
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;30
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;26
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;24
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;19
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;5
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;20
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;66
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;9
Hove;11021.0;2540.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;7
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;32
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Medisch;13
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;14
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;47
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;25 Multipele traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;PP Pre-MDC;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;19
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;152
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;14
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;9
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;17
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;79
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;73
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;179
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;189
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;99
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;137
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;78
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;44
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Chirurgisch;29
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;100
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;376
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;37
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;63
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;31
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;23
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;60
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;40
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;9
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;40
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;62
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;169
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;29
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Medisch;6
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;22
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;95
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;43
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;19 Psychische stoornissen;Medisch;20
Kalmthout;11022.0;2920.0;20 Alcohol en druggebruik;Medisch;14
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Kalmthout;11022.0;2920.0;22 Brandwonden;Medisch;< 5
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;103
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Medisch;< 5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;PP Pre-MDC;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;22
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;244
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;38
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;9
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;28
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;129
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;120
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;261
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;18
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;276
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;149
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;230
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;153
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;52
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Chirurgisch;53
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;157
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;559
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;66
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;98
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;55
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;31
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;103
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;73
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;19
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;57
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;95
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;198
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;58
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Medisch;7
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;31
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;131
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;71
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Chirurgisch;9
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;34
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;12
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;27
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;196
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Kapellen (Antwerpen);11023.0;2950.0;24 HIV infecties;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;PP Pre-MDC;Chirurgisch;14
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;22
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;190
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;30
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;8
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;24
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;93
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;66
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;180
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;8
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;260
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;147
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;172
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;133
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;53
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Chirurgisch;47
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;108
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;388
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;48
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;72
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;34
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Medisch;92
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Chirurgisch;73
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Medisch;6
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;72
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Medisch;185
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Chirurgisch;40
Kontich;11024.0;2550.0;15 Neonati, perinatale aandoeningen;Medisch;6
Kontich;11024.0;2550.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Medisch;27
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;124
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Medisch;42
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kontich;11024.0;2550.0;19 Psychische stoornissen;Medisch;16
Kontich;11024.0;2550.0;19 Psychische stoornissen;Chirurgisch;< 5
Kontich;11024.0;2550.0;20 Alcohol en druggebruik;Medisch;11
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;36
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Kontich;11024.0;2550.0;22 Brandwonden;Medisch;< 5
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;124
