gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;59
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;16
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;43
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;47
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;7
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;14
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;27
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;442
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;150
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;35
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;30
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;36
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;82
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;149
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;152
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;5
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;18
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;41
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;240
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;14
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;241
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;189
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;7
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;16
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;6
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;21
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;45
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;7
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;17
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;< 5
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;284
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;< 5
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;73
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;7
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;< 5
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;22
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;107
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;94
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;81
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;< 5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;8
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;14
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;88
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;15
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;< 5
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;190
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;111
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;< 5
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;36
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;15
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;8
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;15
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;9
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;< 5
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;9
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;35
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;179
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;53
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Kalmthout;11022.0;2920.0;00 Restgroep;Andere;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;12
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;6
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;45
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;< 5
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;180
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;160
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;188
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;16
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;15
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;45
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;196
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;16
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;< 5
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;195
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;202
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;9
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;55
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;42
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;19
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;35
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;75
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;10
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;12
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;41
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;440
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;155
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Kalmthout;11022.0;2920.0;25 Multipele traumata;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;20
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;34
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;72
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;5
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;290
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;351
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;383
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;21
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;18
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;60
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;307
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;55
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;5
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;416
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;358
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;17
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;102
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;73
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;14
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;68
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;45
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;109
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;16
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;22
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;49
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;869
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;246
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;51
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;15
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;46
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;47
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;< 5
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;237
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;274
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;208
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;17
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;21
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;68
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;266
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;45
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;8
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;459
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;279
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;17
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;77
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Medisch;65
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Chirurgisch;19
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Medisch;40
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Chirurgisch;47
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;75
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Medisch;18
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Chirurgisch;20
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Medisch;76
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;557
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;166
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Kontich;11024.0;2550.0;SS Speciale DRG's;Andere;< 5
Lint;11025.0;2547.0;00 Restgroep;Chirurgisch;7
Lint;11025.0;2547.0;01 Zenuwstelsel;Medisch;29
Lint;11025.0;2547.0;01 Zenuwstelsel;Chirurgisch;21
Lint;11025.0;2547.0;02 Oogaandoeningen;Chirurgisch;69
Lint;11025.0;2547.0;03 Neus, keel en oren;Medisch;126
Lint;11025.0;2547.0;03 Neus, keel en oren;Chirurgisch;78
Lint;11025.0;2547.0;04 Ademhalingsstelsel;Medisch;5
Lint;11025.0;2547.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Lint;11025.0;2547.0;05 Hart en vaatstelsel;Medisch;15
Lint;11025.0;2547.0;05 Hart en vaatstelsel;Chirurgisch;15
Lint;11025.0;2547.0;06 Spijsverteringsstelsel;Medisch;94
Lint;11025.0;2547.0;06 Spijsverteringsstelsel;Chirurgisch;17
Lint;11025.0;2547.0;07 Lever, gal en pancreas;Medisch;< 5
Lint;11025.0;2547.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Lint;11025.0;2547.0;08 Bewegingsstelsel en bindweefsel;Medisch;148
Lint;11025.0;2547.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;111
Lint;11025.0;2547.0;09 Huid, subcutis, borstklier;Medisch;10
Lint;11025.0;2547.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Lint;11025.0;2547.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Lint;11025.0;2547.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lint;11025.0;2547.0;11 Nieren en urinewegen;Medisch;11
Lint;11025.0;2547.0;11 Nieren en urinewegen;Chirurgisch;< 5
Lint;11025.0;2547.0;12 Mannelijke geslachtsorganen;Medisch;14
Lint;11025.0;2547.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Lint;11025.0;2547.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lint;11025.0;2547.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;24
Lint;11025.0;2547.0;14 Zwangerschap en bevalling;Medisch;10
Lint;11025.0;2547.0;14 Zwangerschap en bevalling;Chirurgisch;8
Lint;11025.0;2547.0;16 Bloed en bloedvormende organen;Medisch;22
Lint;11025.0;2547.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lint;11025.0;2547.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;178
Lint;11025.0;2547.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Lint;11025.0;2547.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lint;11025.0;2547.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lint;11025.0;2547.0;23 Factoren die de gezondheid beïnvloeden;Medisch;88
Lint;11025.0;2547.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;20
Lint;11025.0;2547.0;SS Speciale DRG's;Andere;< 5
Mortsel;11029.0;2640.0;00 Restgroep;Andere;< 5
Mortsel;11029.0;2640.0;00 Restgroep;Chirurgisch;7
Mortsel;11029.0;2640.0;01 Zenuwstelsel;Medisch;24
Mortsel;11029.0;2640.0;01 Zenuwstelsel;Chirurgisch;62
Mortsel;11029.0;2640.0;02 Oogaandoeningen;Medisch;< 5
Mortsel;11029.0;2640.0;02 Oogaandoeningen;Chirurgisch;357
Mortsel;11029.0;2640.0;03 Neus, keel en oren;Medisch;229
Mortsel;11029.0;2640.0;03 Neus, keel en oren;Chirurgisch;280
Mortsel;11029.0;2640.0;04 Ademhalingsstelsel;Medisch;14
Mortsel;11029.0;2640.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Mortsel;11029.0;2640.0;05 Hart en vaatstelsel;Medisch;13
Mortsel;11029.0;2640.0;05 Hart en vaatstelsel;Chirurgisch;47
Mortsel;11029.0;2640.0;06 Spijsverteringsstelsel;Medisch;327
Mortsel;11029.0;2640.0;06 Spijsverteringsstelsel;Chirurgisch;27
Mortsel;11029.0;2640.0;07 Lever, gal en pancreas;Medisch;14
Mortsel;11029.0;2640.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Mortsel;11029.0;2640.0;08 Bewegingsstelsel en bindweefsel;Medisch;574
Mortsel;11029.0;2640.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;348
Mortsel;11029.0;2640.0;09 Huid, subcutis, borstklier;Medisch;13
Mortsel;11029.0;2640.0;09 Huid, subcutis, borstklier;Chirurgisch;80
Mortsel;11029.0;2640.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Mortsel;11029.0;2640.0;11 Nieren en urinewegen;Medisch;52
Mortsel;11029.0;2640.0;11 Nieren en urinewegen;Chirurgisch;9
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Medisch;34
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Chirurgisch;70
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;82
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Medisch;25
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Chirurgisch;38
Mortsel;11029.0;2640.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Medisch;58
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;956
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Mortsel;11029.0;2640.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Mortsel;11029.0;2640.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Mortsel;11029.0;2640.0;19 Psychische stoornissen;Medisch;< 5
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Medisch;166
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;44
Mortsel;11029.0;2640.0;24 HIV infecties;Chirurgisch;< 5
Mortsel;11029.0;2640.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Niel;11030.0;2845.0;00 Restgroep;Chirurgisch;< 5
Niel;11030.0;2845.0;01 Zenuwstelsel;Medisch;18
Niel;11030.0;2845.0;01 Zenuwstelsel;Chirurgisch;28
Niel;11030.0;2845.0;02 Oogaandoeningen;Medisch;< 5
Niel;11030.0;2845.0;02 Oogaandoeningen;Chirurgisch;112
Niel;11030.0;2845.0;03 Neus, keel en oren;Medisch;116
Niel;11030.0;2845.0;03 Neus, keel en oren;Chirurgisch;121
Niel;11030.0;2845.0;04 Ademhalingsstelsel;Medisch;< 5
Niel;11030.0;2845.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Medisch;23
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Chirurgisch;32
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Medisch;239
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Chirurgisch;7
Niel;11030.0;2845.0;07 Lever, gal en pancreas;Medisch;5
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Medisch;261
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;155
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Medisch;7
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Chirurgisch;46
Niel;11030.0;2845.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Niel;11030.0;2845.0;11 Nieren en urinewegen;Medisch;35
Niel;11030.0;2845.0;11 Nieren en urinewegen;Chirurgisch;< 5
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Medisch;28
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Chirurgisch;32
Niel;11030.0;2845.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Niel;11030.0;2845.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Medisch;6
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Chirurgisch;8
Niel;11030.0;2845.0;16 Bloed en bloedvormende organen;Medisch;44
Niel;11030.0;2845.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;315
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Niel;11030.0;2845.0;18 Infectie en parasitaire ziekten;Medisch;< 5
