gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Brasschaat;11008.0;2930.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;63
Brasschaat;11008.0;2930.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;26
Brasschaat;11008.0;2930.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;25
Brasschaat;11008.0;2930.0;14 - Zwangerschap, bevalling en puerperium;Medisch;21
Brasschaat;11008.0;2930.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Brasschaat;11008.0;2930.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Brasschaat;11008.0;2930.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;67
Brasschaat;11008.0;2930.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.956
Brasschaat;11008.0;2930.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Brasschaat;11008.0;2930.0;19 - Psychische stoornissen;Chirurgisch;0
Brasschaat;11008.0;2930.0;19 - Psychische stoornissen;Medisch;< 5
Brasschaat;11008.0;2930.0;20 - Alcohol en druggebruik;Chirurgisch;0
Brasschaat;11008.0;2930.0;20 - Alcohol en druggebruik;Medisch;< 5
Brasschaat;11008.0;2930.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;17
Brasschaat;11008.0;2930.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;11
Brasschaat;11008.0;2930.0;22 - Brandwonden;Chirurgisch;0
Brasschaat;11008.0;2930.0;22 - Brandwonden;Medisch;0
Brasschaat;11008.0;2930.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;100
Brasschaat;11008.0;2930.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1.359
Brasschaat;11008.0;2930.0;24 - HIV infecties;Chirurgisch;0
Brasschaat;11008.0;2930.0;24 - HIV infecties;Medisch;< 5
Brasschaat;11008.0;2930.0;25 - Multipele significante traumata;Chirurgisch;0
Brasschaat;11008.0;2930.0;25 - Multipele significante traumata;Medisch;0
Brasschaat;11008.0;2930.0;PP - pre-MDC;Andere;0
Brasschaat;11008.0;2930.0;PP - pre-MDC;Chirurgisch;0
Brasschaat;11008.0;2930.0;PP - pre-MDC;Medisch;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Andere;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Chirurgisch;0
Brasschaat;11008.0;2930.0;SS - Speciale DRG's;Medisch;0
Brecht;11009.0;2960.0;00 - Restgroep;Andere;0
Brecht;11009.0;2960.0;00 - Restgroep;Chirurgisch;11
Brecht;11009.0;2960.0;00 - Restgroep;Medisch;0
Brecht;11009.0;2960.0;01 - Zenuwstelsel;Chirurgisch;121
Brecht;11009.0;2960.0;01 - Zenuwstelsel;Medisch;12
Brecht;11009.0;2960.0;02 - Oogaandoeningen;Chirurgisch;324
Brecht;11009.0;2960.0;02 - Oogaandoeningen;Medisch;6
Brecht;11009.0;2960.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;331
Brecht;11009.0;2960.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;345
Brecht;11009.0;2960.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Brecht;11009.0;2960.0;04 - Ademhalingsstelsel;Medisch;32
Brecht;11009.0;2960.0;05 - Hart en vaatstelsel;Chirurgisch;68
Brecht;11009.0;2960.0;05 - Hart en vaatstelsel;Medisch;97
Brecht;11009.0;2960.0;06 - Spijsverteringsstelsel;Chirurgisch;66
Brecht;11009.0;2960.0;06 - Spijsverteringsstelsel;Medisch;579
Brecht;11009.0;2960.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Brecht;11009.0;2960.0;07 - Hepatobiliair stelsel en pancreas;Medisch;20
Brecht;11009.0;2960.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;349
Brecht;11009.0;2960.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;41
Brecht;11009.0;2960.0;09 - Huid, subcutis, borst;Chirurgisch;41
Brecht;11009.0;2960.0;09 - Huid, subcutis, borst;Medisch;65
Brecht;11009.0;2960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Brecht;11009.0;2960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;8
Brecht;11009.0;2960.0;11 - Nieren en urinewegen;Chirurgisch;26
Brecht;11009.0;2960.0;11 - Nieren en urinewegen;Medisch;120
Brecht;11009.0;2960.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;19
Brecht;11009.0;2960.0;12 - Mannelijk voortplantingsstelsel;Medisch;69
Brecht;11009.0;2960.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;37
Brecht;11009.0;2960.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;44
Brecht;11009.0;2960.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;14
Brecht;11009.0;2960.0;14 - Zwangerschap, bevalling en puerperium;Medisch;15
Brecht;11009.0;2960.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Brecht;11009.0;2960.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Brecht;11009.0;2960.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Brecht;11009.0;2960.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;31
Brecht;11009.0;2960.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;6
Brecht;11009.0;2960.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.534
Brecht;11009.0;2960.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Brecht;11009.0;2960.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Brecht;11009.0;2960.0;19 - Psychische stoornissen;Chirurgisch;0
Brecht;11009.0;2960.0;19 - Psychische stoornissen;Medisch;0
Brecht;11009.0;2960.0;20 - Alcohol en druggebruik;Chirurgisch;0
Brecht;11009.0;2960.0;20 - Alcohol en druggebruik;Medisch;0
Brecht;11009.0;2960.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;7
Brecht;11009.0;2960.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Brecht;11009.0;2960.0;22 - Brandwonden;Chirurgisch;0
Brecht;11009.0;2960.0;22 - Brandwonden;Medisch;0
Brecht;11009.0;2960.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;82
Brecht;11009.0;2960.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;1.102
Brecht;11009.0;2960.0;24 - HIV infecties;Chirurgisch;0
Brecht;11009.0;2960.0;24 - HIV infecties;Medisch;0
Brecht;11009.0;2960.0;25 - Multipele significante traumata;Chirurgisch;0
Brecht;11009.0;2960.0;25 - Multipele significante traumata;Medisch;0
Brecht;11009.0;2960.0;PP - pre-MDC;Andere;0
Brecht;11009.0;2960.0;PP - pre-MDC;Chirurgisch;0
Brecht;11009.0;2960.0;PP - pre-MDC;Medisch;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Andere;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Chirurgisch;0
Brecht;11009.0;2960.0;SS - Speciale DRG's;Medisch;0
Edegem;11013.0;2650.0;00 - Restgroep;Andere;0
Edegem;11013.0;2650.0;00 - Restgroep;Chirurgisch;11
Edegem;11013.0;2650.0;00 - Restgroep;Medisch;0
Edegem;11013.0;2650.0;01 - Zenuwstelsel;Chirurgisch;38
Edegem;11013.0;2650.0;01 - Zenuwstelsel;Medisch;< 5
Edegem;11013.0;2650.0;02 - Oogaandoeningen;Chirurgisch;306
Edegem;11013.0;2650.0;02 - Oogaandoeningen;Medisch;9
Edegem;11013.0;2650.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;193
Edegem;11013.0;2650.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;353
Edegem;11013.0;2650.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Edegem;11013.0;2650.0;04 - Ademhalingsstelsel;Medisch;24
Edegem;11013.0;2650.0;05 - Hart en vaatstelsel;Chirurgisch;24
Edegem;11013.0;2650.0;05 - Hart en vaatstelsel;Medisch;98
Edegem;11013.0;2650.0;06 - Spijsverteringsstelsel;Chirurgisch;44
Edegem;11013.0;2650.0;06 - Spijsverteringsstelsel;Medisch;421
Edegem;11013.0;2650.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Edegem;11013.0;2650.0;07 - Hepatobiliair stelsel en pancreas;Medisch;16
Edegem;11013.0;2650.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;230
Edegem;11013.0;2650.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;26
Edegem;11013.0;2650.0;09 - Huid, subcutis, borst;Chirurgisch;51
Edegem;11013.0;2650.0;09 - Huid, subcutis, borst;Medisch;53
Edegem;11013.0;2650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Edegem;11013.0;2650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Edegem;11013.0;2650.0;11 - Nieren en urinewegen;Chirurgisch;12
Edegem;11013.0;2650.0;11 - Nieren en urinewegen;Medisch;62
Edegem;11013.0;2650.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;9
Edegem;11013.0;2650.0;12 - Mannelijk voortplantingsstelsel;Medisch;63
Edegem;11013.0;2650.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;22
Edegem;11013.0;2650.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;25
Edegem;11013.0;2650.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;17
Edegem;11013.0;2650.0;14 - Zwangerschap, bevalling en puerperium;Medisch;8
Edegem;11013.0;2650.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Edegem;11013.0;2650.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Edegem;11013.0;2650.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Edegem;11013.0;2650.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;82
Edegem;11013.0;2650.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Edegem;11013.0;2650.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;1.073
Edegem;11013.0;2650.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Edegem;11013.0;2650.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Edegem;11013.0;2650.0;19 - Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 - Psychische stoornissen;Medisch;0
Edegem;11013.0;2650.0;20 - Alcohol en druggebruik;Chirurgisch;0
Edegem;11013.0;2650.0;20 - Alcohol en druggebruik;Medisch;0
Edegem;11013.0;2650.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Edegem;11013.0;2650.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;6
Edegem;11013.0;2650.0;22 - Brandwonden;Chirurgisch;0
Edegem;11013.0;2650.0;22 - Brandwonden;Medisch;0
Edegem;11013.0;2650.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;56
Edegem;11013.0;2650.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;852
Edegem;11013.0;2650.0;24 - HIV infecties;Chirurgisch;0
Edegem;11013.0;2650.0;24 - HIV infecties;Medisch;0
Edegem;11013.0;2650.0;25 - Multipele significante traumata;Chirurgisch;0
Edegem;11013.0;2650.0;25 - Multipele significante traumata;Medisch;0
Edegem;11013.0;2650.0;PP - pre-MDC;Andere;0
Edegem;11013.0;2650.0;PP - pre-MDC;Chirurgisch;0
Edegem;11013.0;2650.0;PP - pre-MDC;Medisch;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Andere;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Chirurgisch;0
Edegem;11013.0;2650.0;SS - Speciale DRG's;Medisch;0
Essen;11016.0;2910.0;00 - Restgroep;Andere;0
Essen;11016.0;2910.0;00 - Restgroep;Chirurgisch;8
Essen;11016.0;2910.0;00 - Restgroep;Medisch;0
Essen;11016.0;2910.0;01 - Zenuwstelsel;Chirurgisch;46
Essen;11016.0;2910.0;01 - Zenuwstelsel;Medisch;5
Essen;11016.0;2910.0;02 - Oogaandoeningen;Chirurgisch;160
Essen;11016.0;2910.0;02 - Oogaandoeningen;Medisch;6
Essen;11016.0;2910.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;129
Essen;11016.0;2910.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;157
Essen;11016.0;2910.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Essen;11016.0;2910.0;04 - Ademhalingsstelsel;Medisch;25
Essen;11016.0;2910.0;05 - Hart en vaatstelsel;Chirurgisch;27
Essen;11016.0;2910.0;05 - Hart en vaatstelsel;Medisch;47
Essen;11016.0;2910.0;06 - Spijsverteringsstelsel;Chirurgisch;17
Essen;11016.0;2910.0;06 - Spijsverteringsstelsel;Medisch;255
Essen;11016.0;2910.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Essen;11016.0;2910.0;07 - Hepatobiliair stelsel en pancreas;Medisch;16
Essen;11016.0;2910.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;249
Essen;11016.0;2910.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;9
Essen;11016.0;2910.0;09 - Huid, subcutis, borst;Chirurgisch;23
Essen;11016.0;2910.0;09 - Huid, subcutis, borst;Medisch;35
Essen;11016.0;2910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Essen;11016.0;2910.0;11 - Nieren en urinewegen;Chirurgisch;15
Essen;11016.0;2910.0;11 - Nieren en urinewegen;Medisch;79
Essen;11016.0;2910.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;21
Essen;11016.0;2910.0;12 - Mannelijk voortplantingsstelsel;Medisch;34
Essen;11016.0;2910.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;37
Essen;11016.0;2910.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;12
Essen;11016.0;2910.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;14
Essen;11016.0;2910.0;14 - Zwangerschap, bevalling en puerperium;Medisch;16
Essen;11016.0;2910.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Essen;11016.0;2910.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Essen;11016.0;2910.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Essen;11016.0;2910.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;16
Essen;11016.0;2910.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Essen;11016.0;2910.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;945
Essen;11016.0;2910.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Essen;11016.0;2910.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Essen;11016.0;2910.0;19 - Psychische stoornissen;Chirurgisch;0
Essen;11016.0;2910.0;19 - Psychische stoornissen;Medisch;< 5
Essen;11016.0;2910.0;20 - Alcohol en druggebruik;Chirurgisch;0
Essen;11016.0;2910.0;20 - Alcohol en druggebruik;Medisch;0
Essen;11016.0;2910.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Essen;11016.0;2910.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Essen;11016.0;2910.0;22 - Brandwonden;Chirurgisch;0
Essen;11016.0;2910.0;22 - Brandwonden;Medisch;0
Essen;11016.0;2910.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;53
Essen;11016.0;2910.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;551
Essen;11016.0;2910.0;24 - HIV infecties;Chirurgisch;0
Essen;11016.0;2910.0;24 - HIV infecties;Medisch;0
Essen;11016.0;2910.0;25 - Multipele significante traumata;Chirurgisch;0
Essen;11016.0;2910.0;25 - Multipele significante traumata;Medisch;0
Essen;11016.0;2910.0;PP - pre-MDC;Andere;0
Essen;11016.0;2910.0;PP - pre-MDC;Chirurgisch;0
Essen;11016.0;2910.0;PP - pre-MDC;Medisch;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Andere;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Chirurgisch;0
Essen;11016.0;2910.0;SS - Speciale DRG's;Medisch;0
Hemiksem;11018.0;2620.0;00 - Restgroep;Andere;0
Hemiksem;11018.0;2620.0;00 - Restgroep;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;00 - Restgroep;Medisch;0
Hemiksem;11018.0;2620.0;01 - Zenuwstelsel;Chirurgisch;32
Hemiksem;11018.0;2620.0;01 - Zenuwstelsel;Medisch;< 5
Hemiksem;11018.0;2620.0;02 - Oogaandoeningen;Chirurgisch;137
Hemiksem;11018.0;2620.0;02 - Oogaandoeningen;Medisch;9
Hemiksem;11018.0;2620.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;71
Hemiksem;11018.0;2620.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;234
Hemiksem;11018.0;2620.0;04 - Ademhalingsstelsel;Chirurgisch;0
Hemiksem;11018.0;2620.0;04 - Ademhalingsstelsel;Medisch;5
Hemiksem;11018.0;2620.0;05 - Hart en vaatstelsel;Chirurgisch;36
Hemiksem;11018.0;2620.0;05 - Hart en vaatstelsel;Medisch;55
Hemiksem;11018.0;2620.0;06 - Spijsverteringsstelsel;Chirurgisch;26
Hemiksem;11018.0;2620.0;06 - Spijsverteringsstelsel;Medisch;286
Hemiksem;11018.0;2620.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;07 - Hepatobiliair stelsel en pancreas;Medisch;7
Hemiksem;11018.0;2620.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;143
Hemiksem;11018.0;2620.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;9
Hemiksem;11018.0;2620.0;09 - Huid, subcutis, borst;Chirurgisch;30
Hemiksem;11018.0;2620.0;09 - Huid, subcutis, borst;Medisch;36
Hemiksem;11018.0;2620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Hemiksem;11018.0;2620.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;11 - Nieren en urinewegen;Chirurgisch;9
Hemiksem;11018.0;2620.0;11 - Nieren en urinewegen;Medisch;50
Hemiksem;11018.0;2620.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;7
Hemiksem;11018.0;2620.0;12 - Mannelijk voortplantingsstelsel;Medisch;36
Hemiksem;11018.0;2620.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;18
Hemiksem;11018.0;2620.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;14
Hemiksem;11018.0;2620.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;5
Hemiksem;11018.0;2620.0;14 - Zwangerschap, bevalling en puerperium;Medisch;5
Hemiksem;11018.0;2620.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Hemiksem;11018.0;2620.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Hemiksem;11018.0;2620.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Hemiksem;11018.0;2620.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;15
Hemiksem;11018.0;2620.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;316
Hemiksem;11018.0;2620.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Hemiksem;11018.0;2620.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;19 - Psychische stoornissen;Chirurgisch;0
Hemiksem;11018.0;2620.0;19 - Psychische stoornissen;Medisch;< 5
Hemiksem;11018.0;2620.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hemiksem;11018.0;2620.0;20 - Alcohol en druggebruik;Medisch;0
Hemiksem;11018.0;2620.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Hemiksem;11018.0;2620.0;22 - Brandwonden;Chirurgisch;0
Hemiksem;11018.0;2620.0;22 - Brandwonden;Medisch;0
Hemiksem;11018.0;2620.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;34
Hemiksem;11018.0;2620.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;516
Hemiksem;11018.0;2620.0;24 - HIV infecties;Chirurgisch;0
Hemiksem;11018.0;2620.0;24 - HIV infecties;Medisch;< 5
Hemiksem;11018.0;2620.0;25 - Multipele significante traumata;Chirurgisch;0
Hemiksem;11018.0;2620.0;25 - Multipele significante traumata;Medisch;0
Hemiksem;11018.0;2620.0;PP - pre-MDC;Andere;0
Hemiksem;11018.0;2620.0;PP - pre-MDC;Chirurgisch;0
Hemiksem;11018.0;2620.0;PP - pre-MDC;Medisch;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Andere;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Chirurgisch;0
Hemiksem;11018.0;2620.0;SS - Speciale DRG's;Medisch;0
Hove;11021.0;2540.0;00 - Restgroep;Andere;0
Hove;11021.0;2540.0;00 - Restgroep;Chirurgisch;< 5
Hove;11021.0;2540.0;00 - Restgroep;Medisch;0
Hove;11021.0;2540.0;01 - Zenuwstelsel;Chirurgisch;17
Hove;11021.0;2540.0;01 - Zenuwstelsel;Medisch;< 5
Hove;11021.0;2540.0;02 - Oogaandoeningen;Chirurgisch;100
Hove;11021.0;2540.0;02 - Oogaandoeningen;Medisch;6
Hove;11021.0;2540.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;67
Hove;11021.0;2540.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;121
Hove;11021.0;2540.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;04 - Ademhalingsstelsel;Medisch;7
Hove;11021.0;2540.0;05 - Hart en vaatstelsel;Chirurgisch;27
Hove;11021.0;2540.0;05 - Hart en vaatstelsel;Medisch;41
Hove;11021.0;2540.0;06 - Spijsverteringsstelsel;Chirurgisch;28
Hove;11021.0;2540.0;06 - Spijsverteringsstelsel;Medisch;170
Hove;11021.0;2540.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Hove;11021.0;2540.0;07 - Hepatobiliair stelsel en pancreas;Medisch;5
Hove;11021.0;2540.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;93
Hove;11021.0;2540.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;8
Hove;11021.0;2540.0;09 - Huid, subcutis, borst;Chirurgisch;30
Hove;11021.0;2540.0;09 - Huid, subcutis, borst;Medisch;13
Hove;11021.0;2540.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Hove;11021.0;2540.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Hove;11021.0;2540.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Hove;11021.0;2540.0;11 - Nieren en urinewegen;Medisch;32
Hove;11021.0;2540.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;12 - Mannelijk voortplantingsstelsel;Medisch;23
Hove;11021.0;2540.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;13
Hove;11021.0;2540.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;5
Hove;11021.0;2540.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;9
Hove;11021.0;2540.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Hove;11021.0;2540.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Hove;11021.0;2540.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Hove;11021.0;2540.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Hove;11021.0;2540.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;5
Hove;11021.0;2540.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Hove;11021.0;2540.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;346
