gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Chirurgisch;54
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;42
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;16
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;45
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;60
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;8
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;14
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;39
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;594
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;< 5
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;14
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;87
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;29
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;19
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;25
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;87
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;134
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;120
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;8
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;13
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;18
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;205
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;13
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Medisch;< 5
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;251
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;169
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;6
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;38
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;13
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;6
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;13
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;33
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;41
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;6
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;14
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;14
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;216
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;29
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;< 5
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;18
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;10
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;139
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;114
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;80
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;< 5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;< 5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;21
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;99
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;16
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;< 5
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;181
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;112
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;< 5
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;41
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;20
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;5
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;22
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;< 5
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;8
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;16
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;266
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;40
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Hove;11021.0;2540.0;SS Speciale DRG's;Andere;7
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;9
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;9
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;41
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;< 5
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;189
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;160
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;201
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;5
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;19
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;31
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;178
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;19
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;7
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;238
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;181
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;5
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;45
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;83
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;13
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;39
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;33
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;58
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;10
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;11
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;46
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;433
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;20 Alcohol en druggebruik;Medisch;< 5
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;93
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Kalmthout;11022.0;2920.0;25 Multipele traumata;Medisch;< 5
Kalmthout;11022.0;2920.0;SS Speciale DRG's;Andere;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;21
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;51
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;64
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;300
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;283
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;349
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;15
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;5
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;18
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;65
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;262
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;36
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;5
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;461
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;374
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;14
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;109
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;68
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;25
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;83
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;55
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;102
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;27
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;21
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;53
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;923
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;159
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;34
Kapellen (Antwerpen);11023.0;2950.0;24 HIV infecties;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;SS Speciale DRG's;Andere;< 5
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;7
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;34
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;51
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;< 5
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;259
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;268
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;230
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;13
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;22
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;53
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;251
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;31
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;7
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;464
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;311
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;15
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;74
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Medisch;30
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Chirurgisch;10
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Medisch;48
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Chirurgisch;44
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;61
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Medisch;19
Kontich;11024.0;2550.0;14 Zwangerschap en bevalling;Chirurgisch;16
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Medisch;62
Kontich;11024.0;2550.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;627
Kontich;11024.0;2550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kontich;11024.0;2550.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kontich;11024.0;2550.0;20 Alcohol en druggebruik;Medisch;< 5
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Kontich;11024.0;2550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;108
Kontich;11024.0;2550.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Kontich;11024.0;2550.0;SS Speciale DRG's;Andere;< 5
Lint;11025.0;2547.0;00 Restgroep;Chirurgisch;< 5
Lint;11025.0;2547.0;01 Zenuwstelsel;Medisch;15
Lint;11025.0;2547.0;01 Zenuwstelsel;Chirurgisch;18
Lint;11025.0;2547.0;02 Oogaandoeningen;Medisch;< 5
Lint;11025.0;2547.0;02 Oogaandoeningen;Chirurgisch;93
Lint;11025.0;2547.0;03 Neus, keel en oren;Medisch;117
Lint;11025.0;2547.0;03 Neus, keel en oren;Chirurgisch;82
Lint;11025.0;2547.0;04 Ademhalingsstelsel;Medisch;9
Lint;11025.0;2547.0;05 Hart en vaatstelsel;Medisch;11
Lint;11025.0;2547.0;05 Hart en vaatstelsel;Chirurgisch;13
Lint;11025.0;2547.0;06 Spijsverteringsstelsel;Medisch;88
Lint;11025.0;2547.0;06 Spijsverteringsstelsel;Chirurgisch;14
Lint;11025.0;2547.0;07 Lever, gal en pancreas;Medisch;< 5
Lint;11025.0;2547.0;08 Bewegingsstelsel en bindweefsel;Medisch;116
Lint;11025.0;2547.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;148
Lint;11025.0;2547.0;09 Huid, subcutis, borstklier;Medisch;12
Lint;11025.0;2547.0;09 Huid, subcutis, borstklier;Chirurgisch;28
Lint;11025.0;2547.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lint;11025.0;2547.0;11 Nieren en urinewegen;Medisch;15
Lint;11025.0;2547.0;11 Nieren en urinewegen;Chirurgisch;< 5
Lint;11025.0;2547.0;12 Mannelijke geslachtsorganen;Medisch;14
Lint;11025.0;2547.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Lint;11025.0;2547.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;39
Lint;11025.0;2547.0;14 Zwangerschap en bevalling;Medisch;5
Lint;11025.0;2547.0;14 Zwangerschap en bevalling;Chirurgisch;12
Lint;11025.0;2547.0;16 Bloed en bloedvormende organen;Medisch;< 5
Lint;11025.0;2547.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;254
Lint;11025.0;2547.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lint;11025.0;2547.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Lint;11025.0;2547.0;20 Alcohol en druggebruik;Medisch;< 5
Lint;11025.0;2547.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lint;11025.0;2547.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lint;11025.0;2547.0;23 Factoren die de gezondheid beïnvloeden;Medisch;71
Lint;11025.0;2547.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;33
Lint;11025.0;2547.0;SS Speciale DRG's;Andere;< 5
Mortsel;11029.0;2640.0;00 Restgroep;Chirurgisch;6
Mortsel;11029.0;2640.0;01 Zenuwstelsel;Medisch;9
Mortsel;11029.0;2640.0;01 Zenuwstelsel;Chirurgisch;43
Mortsel;11029.0;2640.0;02 Oogaandoeningen;Medisch;< 5
Mortsel;11029.0;2640.0;02 Oogaandoeningen;Chirurgisch;339
Mortsel;11029.0;2640.0;03 Neus, keel en oren;Medisch;249
Mortsel;11029.0;2640.0;03 Neus, keel en oren;Chirurgisch;283
Mortsel;11029.0;2640.0;04 Ademhalingsstelsel;Medisch;13
Mortsel;11029.0;2640.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Mortsel;11029.0;2640.0;05 Hart en vaatstelsel;Medisch;24
Mortsel;11029.0;2640.0;05 Hart en vaatstelsel;Chirurgisch;49
Mortsel;11029.0;2640.0;06 Spijsverteringsstelsel;Medisch;264
Mortsel;11029.0;2640.0;06 Spijsverteringsstelsel;Chirurgisch;37
Mortsel;11029.0;2640.0;07 Lever, gal en pancreas;Medisch;16
Mortsel;11029.0;2640.0;08 Bewegingsstelsel en bindweefsel;Medisch;583
Mortsel;11029.0;2640.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;308
Mortsel;11029.0;2640.0;09 Huid, subcutis, borstklier;Medisch;23
Mortsel;11029.0;2640.0;09 Huid, subcutis, borstklier;Chirurgisch;109
Mortsel;11029.0;2640.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Mortsel;11029.0;2640.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Mortsel;11029.0;2640.0;11 Nieren en urinewegen;Medisch;43
Mortsel;11029.0;2640.0;11 Nieren en urinewegen;Chirurgisch;13
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Medisch;42
Mortsel;11029.0;2640.0;12 Mannelijke geslachtsorganen;Chirurgisch;51
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Mortsel;11029.0;2640.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;98
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Medisch;17
Mortsel;11029.0;2640.0;14 Zwangerschap en bevalling;Chirurgisch;22
Mortsel;11029.0;2640.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Medisch;78
Mortsel;11029.0;2640.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;823
Mortsel;11029.0;2640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Mortsel;11029.0;2640.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Mortsel;11029.0;2640.0;19 Psychische stoornissen;Medisch;< 5
Mortsel;11029.0;2640.0;20 Alcohol en druggebruik;Medisch;< 5
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Mortsel;11029.0;2640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Medisch;127
Mortsel;11029.0;2640.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;42
Mortsel;11029.0;2640.0;SS Speciale DRG's;Andere;< 5
Niel;11030.0;2845.0;00 Restgroep;Chirurgisch;6
Niel;11030.0;2845.0;01 Zenuwstelsel;Medisch;23
Niel;11030.0;2845.0;01 Zenuwstelsel;Chirurgisch;23
Niel;11030.0;2845.0;02 Oogaandoeningen;Medisch;< 5
Niel;11030.0;2845.0;02 Oogaandoeningen;Chirurgisch;105
Niel;11030.0;2845.0;03 Neus, keel en oren;Medisch;91
Niel;11030.0;2845.0;03 Neus, keel en oren;Chirurgisch;128
Niel;11030.0;2845.0;04 Ademhalingsstelsel;Medisch;5
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Medisch;15
Niel;11030.0;2845.0;05 Hart en vaatstelsel;Chirurgisch;31
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Medisch;224
Niel;11030.0;2845.0;06 Spijsverteringsstelsel;Chirurgisch;6
Niel;11030.0;2845.0;07 Lever, gal en pancreas;Medisch;< 5
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Medisch;268
Niel;11030.0;2845.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;163
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Medisch;12
Niel;11030.0;2845.0;09 Huid, subcutis, borstklier;Chirurgisch;51
Niel;11030.0;2845.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Niel;11030.0;2845.0;11 Nieren en urinewegen;Medisch;36
Niel;11030.0;2845.0;11 Nieren en urinewegen;Chirurgisch;< 5
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Medisch;31
Niel;11030.0;2845.0;12 Mannelijke geslachtsorganen;Chirurgisch;22
Niel;11030.0;2845.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;29
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Medisch;12
Niel;11030.0;2845.0;14 Zwangerschap en bevalling;Chirurgisch;19
Niel;11030.0;2845.0;16 Bloed en bloedvormende organen;Medisch;25
Niel;11030.0;2845.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;321
Niel;11030.0;2845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Niel;11030.0;2845.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Niel;11030.0;2845.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Niel;11030.0;2845.0;23 Factoren die de gezondheid beïnvloeden;Medisch;37
Niel;11030.0;2845.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;15
Ranst;11035.0;2520.0;00 Restgroep;Chirurgisch;< 5
