commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Brasschaat;11008.0;2930.0;SS DRGs spéciaux;Médical;0
Brecht;11009.0;2960.0;00 Groupe residuel;Autre;0
Brecht;11009.0;2960.0;00 Groupe residuel;Chirurgical;16
Brecht;11009.0;2960.0;00 Groupe residuel;Médical;0
Brecht;11009.0;2960.0;01 Système nerveux;Chirurgical;112
Brecht;11009.0;2960.0;01 Système nerveux;Médical;13
Brecht;11009.0;2960.0;02 Affections des yeux;Chirurgical;389
Brecht;11009.0;2960.0;02 Affections des yeux;Médical;13
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;341
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles, crâne et face;Médical;444
Brecht;11009.0;2960.0;04 Système respiratoire;Chirurgical;0
Brecht;11009.0;2960.0;04 Système respiratoire;Médical;36
Brecht;11009.0;2960.0;05 Système circulatoire;Chirurgical;75
Brecht;11009.0;2960.0;05 Système circulatoire;Médical;124
Brecht;11009.0;2960.0;06 Système digestif;Chirurgical;74
Brecht;11009.0;2960.0;06 Système digestif;Médical;617
Brecht;11009.0;2960.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Brecht;11009.0;2960.0;07 Système hépatobiliaire et pancréas;Médical;13
Brecht;11009.0;2960.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;475
Brecht;11009.0;2960.0;08 Système musculo-squelettique et tissu conjonctif;Médical;32
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Chirurgical;55
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Médical;48
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;9
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Chirurgical;24
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Médical;115
Brecht;11009.0;2960.0;12 Système reproducteur masculin;Chirurgical;14
Brecht;11009.0;2960.0;12 Système reproducteur masculin;Médical;76
Brecht;11009.0;2960.0;13 Système reproducteur féminin;Chirurgical;60
Brecht;11009.0;2960.0;13 Système reproducteur féminin;Médical;43
Brecht;11009.0;2960.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;25
Brecht;11009.0;2960.0;14 Grossesse, accouchement et puerpéralité;Médical;21
Brecht;11009.0;2960.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Brecht;11009.0;2960.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Brecht;11009.0;2960.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Brecht;11009.0;2960.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;50
Brecht;11009.0;2960.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Brecht;11009.0;2960.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 562
Brecht;11009.0;2960.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Brecht;11009.0;2960.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Brecht;11009.0;2960.0;19 Troubles mentaux;Chirurgical;0
Brecht;11009.0;2960.0;19 Troubles mentaux;Médical;5
Brecht;11009.0;2960.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Brecht;11009.0;2960.0;20 Alcoolisme et usage de drogue;Médical;< 5
Brecht;11009.0;2960.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;7
Brecht;11009.0;2960.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Brecht;11009.0;2960.0;22 Brulures;Chirurgical;0
Brecht;11009.0;2960.0;22 Brulures;Médical;0
Brecht;11009.0;2960.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;98
Brecht;11009.0;2960.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;1 441
Brecht;11009.0;2960.0;24 Infections HIV;Chirurgical;0
Brecht;11009.0;2960.0;24 Infections HIV;Médical;0
Brecht;11009.0;2960.0;25 Polytraumatismes significatifs;Chirurgical;0
Brecht;11009.0;2960.0;25 Polytraumatismes significatifs;Médical;0
Brecht;11009.0;2960.0;PP pre-MDC;Autre;0
Brecht;11009.0;2960.0;PP pre-MDC;Chirurgical;0
Brecht;11009.0;2960.0;PP pre-MDC;Médical;0
Brecht;11009.0;2960.0;SS DRGs spéciaux;Autre;11
Brecht;11009.0;2960.0;SS DRGs spéciaux;Chirurgical;0
Brecht;11009.0;2960.0;SS DRGs spéciaux;Médical;0
Edegem;11013.0;2650.0;00 Groupe residuel;Autre;0
Edegem;11013.0;2650.0;00 Groupe residuel;Chirurgical;20
Edegem;11013.0;2650.0;00 Groupe residuel;Médical;0
Edegem;11013.0;2650.0;01 Système nerveux;Chirurgical;62
Edegem;11013.0;2650.0;01 Système nerveux;Médical;11
Edegem;11013.0;2650.0;02 Affections des yeux;Chirurgical;344
Edegem;11013.0;2650.0;02 Affections des yeux;Médical;22
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;232
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles, crâne et face;Médical;456
Edegem;11013.0;2650.0;04 Système respiratoire;Chirurgical;< 5
Edegem;11013.0;2650.0;04 Système respiratoire;Médical;19
Edegem;11013.0;2650.0;05 Système circulatoire;Chirurgical;44
Edegem;11013.0;2650.0;05 Système circulatoire;Médical;142
Edegem;11013.0;2650.0;06 Système digestif;Chirurgical;54
Edegem;11013.0;2650.0;06 Système digestif;Médical;503
Edegem;11013.0;2650.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Edegem;11013.0;2650.0;07 Système hépatobiliaire et pancréas;Médical;26
Edegem;11013.0;2650.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;262
Edegem;11013.0;2650.0;08 Système musculo-squelettique et tissu conjonctif;Médical;13
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Chirurgical;69
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Médical;51
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;8
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Chirurgical;15
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Médical;105
Edegem;11013.0;2650.0;12 Système reproducteur masculin;Chirurgical;18
Edegem;11013.0;2650.0;12 Système reproducteur masculin;Médical;75
Edegem;11013.0;2650.0;13 Système reproducteur féminin;Chirurgical;50
Edegem;11013.0;2650.0;13 Système reproducteur féminin;Médical;26
Edegem;11013.0;2650.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;17
Edegem;11013.0;2650.0;14 Grossesse, accouchement et puerpéralité;Médical;9
Edegem;11013.0;2650.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Edegem;11013.0;2650.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Edegem;11013.0;2650.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Edegem;11013.0;2650.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;83
Edegem;11013.0;2650.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Edegem;11013.0;2650.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 055
Edegem;11013.0;2650.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Edegem;11013.0;2650.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Edegem;11013.0;2650.0;19 Troubles mentaux;Chirurgical;< 5
Edegem;11013.0;2650.0;19 Troubles mentaux;Médical;< 5
Edegem;11013.0;2650.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Edegem;11013.0;2650.0;20 Alcoolisme et usage de drogue;Médical;< 5
Edegem;11013.0;2650.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Edegem;11013.0;2650.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;7
Edegem;11013.0;2650.0;22 Brulures;Chirurgical;0
Edegem;11013.0;2650.0;22 Brulures;Médical;0
Edegem;11013.0;2650.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;103
Edegem;11013.0;2650.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;931
Edegem;11013.0;2650.0;24 Infections HIV;Chirurgical;0
Edegem;11013.0;2650.0;24 Infections HIV;Médical;0
Edegem;11013.0;2650.0;25 Polytraumatismes significatifs;Chirurgical;0
Edegem;11013.0;2650.0;25 Polytraumatismes significatifs;Médical;0
Edegem;11013.0;2650.0;PP pre-MDC;Autre;0
Edegem;11013.0;2650.0;PP pre-MDC;Chirurgical;0
Edegem;11013.0;2650.0;PP pre-MDC;Médical;0
Edegem;11013.0;2650.0;SS DRGs spéciaux;Autre;24
Edegem;11013.0;2650.0;SS DRGs spéciaux;Chirurgical;0
Edegem;11013.0;2650.0;SS DRGs spéciaux;Médical;0
Essen;11016.0;2910.0;00 Groupe residuel;Autre;0
Essen;11016.0;2910.0;00 Groupe residuel;Chirurgical;7
Essen;11016.0;2910.0;00 Groupe residuel;Médical;0
Essen;11016.0;2910.0;01 Système nerveux;Chirurgical;75
Essen;11016.0;2910.0;01 Système nerveux;Médical;6
Essen;11016.0;2910.0;02 Affections des yeux;Chirurgical;171
Essen;11016.0;2910.0;02 Affections des yeux;Médical;9
Essen;11016.0;2910.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;172
Essen;11016.0;2910.0;03 Nez, gorge, oreilles, crâne et face;Médical;244
Essen;11016.0;2910.0;04 Système respiratoire;Chirurgical;0
Essen;11016.0;2910.0;04 Système respiratoire;Médical;21
Essen;11016.0;2910.0;05 Système circulatoire;Chirurgical;41
Essen;11016.0;2910.0;05 Système circulatoire;Médical;78
Essen;11016.0;2910.0;06 Système digestif;Chirurgical;25
Essen;11016.0;2910.0;06 Système digestif;Médical;322
Essen;11016.0;2910.0;07 Système hépatobiliaire et pancréas;Chirurgical;0
Essen;11016.0;2910.0;07 Système hépatobiliaire et pancréas;Médical;8
Essen;11016.0;2910.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;284
Essen;11016.0;2910.0;08 Système musculo-squelettique et tissu conjonctif;Médical;14
Essen;11016.0;2910.0;09 Peau, tissu sous-cutané, sein;Chirurgical;26
Essen;11016.0;2910.0;09 Peau, tissu sous-cutané, sein;Médical;27
Essen;11016.0;2910.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Essen;11016.0;2910.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;5
Essen;11016.0;2910.0;11 Reins et voies urinaires;Chirurgical;13
Essen;11016.0;2910.0;11 Reins et voies urinaires;Médical;97
Essen;11016.0;2910.0;12 Système reproducteur masculin;Chirurgical;13
Essen;11016.0;2910.0;12 Système reproducteur masculin;Médical;40
Essen;11016.0;2910.0;13 Système reproducteur féminin;Chirurgical;38
Essen;11016.0;2910.0;13 Système reproducteur féminin;Médical;19
Essen;11016.0;2910.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;13
Essen;11016.0;2910.0;14 Grossesse, accouchement et puerpéralité;Médical;10
Essen;11016.0;2910.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Essen;11016.0;2910.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Essen;11016.0;2910.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Essen;11016.0;2910.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;42
Essen;11016.0;2910.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;0
Essen;11016.0;2910.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;957
Essen;11016.0;2910.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Essen;11016.0;2910.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Essen;11016.0;2910.0;19 Troubles mentaux;Chirurgical;0
Essen;11016.0;2910.0;19 Troubles mentaux;Médical;< 5
Essen;11016.0;2910.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Essen;11016.0;2910.0;20 Alcoolisme et usage de drogue;Médical;< 5
Essen;11016.0;2910.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Essen;11016.0;2910.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Essen;11016.0;2910.0;22 Brulures;Chirurgical;0
Essen;11016.0;2910.0;22 Brulures;Médical;0
Essen;11016.0;2910.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;44
Essen;11016.0;2910.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;687
Essen;11016.0;2910.0;24 Infections HIV;Chirurgical;0
Essen;11016.0;2910.0;24 Infections HIV;Médical;0
Essen;11016.0;2910.0;25 Polytraumatismes significatifs;Chirurgical;0
Essen;11016.0;2910.0;25 Polytraumatismes significatifs;Médical;0
Essen;11016.0;2910.0;PP pre-MDC;Autre;0
Essen;11016.0;2910.0;PP pre-MDC;Chirurgical;0
Essen;11016.0;2910.0;PP pre-MDC;Médical;0
Essen;11016.0;2910.0;SS DRGs spéciaux;Autre;7
Essen;11016.0;2910.0;SS DRGs spéciaux;Chirurgical;0
Essen;11016.0;2910.0;SS DRGs spéciaux;Médical;0
Hemiksem;11018.0;2620.0;00 Groupe residuel;Autre;0
Hemiksem;11018.0;2620.0;00 Groupe residuel;Chirurgical;9
Hemiksem;11018.0;2620.0;00 Groupe residuel;Médical;0
Hemiksem;11018.0;2620.0;01 Système nerveux;Chirurgical;41
Hemiksem;11018.0;2620.0;01 Système nerveux;Médical;12
Hemiksem;11018.0;2620.0;02 Affections des yeux;Chirurgical;161
Hemiksem;11018.0;2620.0;02 Affections des yeux;Médical;< 5
Hemiksem;11018.0;2620.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;113
Hemiksem;11018.0;2620.0;03 Nez, gorge, oreilles, crâne et face;Médical;250
Hemiksem;11018.0;2620.0;04 Système respiratoire;Chirurgical;0
Hemiksem;11018.0;2620.0;04 Système respiratoire;Médical;18
Hemiksem;11018.0;2620.0;05 Système circulatoire;Chirurgical;38
Hemiksem;11018.0;2620.0;05 Système circulatoire;Médical;70
Hemiksem;11018.0;2620.0;06 Système digestif;Chirurgical;34
Hemiksem;11018.0;2620.0;06 Système digestif;Médical;333
Hemiksem;11018.0;2620.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Hemiksem;11018.0;2620.0;07 Système hépatobiliaire et pancréas;Médical;14
Hemiksem;11018.0;2620.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;151
Hemiksem;11018.0;2620.0;08 Système musculo-squelettique et tissu conjonctif;Médical;18
Hemiksem;11018.0;2620.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Hemiksem;11018.0;2620.0;09 Peau, tissu sous-cutané, sein;Médical;25
Hemiksem;11018.0;2620.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Hemiksem;11018.0;2620.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Hemiksem;11018.0;2620.0;11 Reins et voies urinaires;Chirurgical;13
Hemiksem;11018.0;2620.0;11 Reins et voies urinaires;Médical;48
Hemiksem;11018.0;2620.0;12 Système reproducteur masculin;Chirurgical;6
Hemiksem;11018.0;2620.0;12 Système reproducteur masculin;Médical;58
Hemiksem;11018.0;2620.0;13 Système reproducteur féminin;Chirurgical;22
Hemiksem;11018.0;2620.0;13 Système reproducteur féminin;Médical;14
Hemiksem;11018.0;2620.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;7
Hemiksem;11018.0;2620.0;14 Grossesse, accouchement et puerpéralité;Médical;7
Hemiksem;11018.0;2620.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Hemiksem;11018.0;2620.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Hemiksem;11018.0;2620.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Hemiksem;11018.0;2620.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;8
Hemiksem;11018.0;2620.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Hemiksem;11018.0;2620.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;322
Hemiksem;11018.0;2620.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Hemiksem;11018.0;2620.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Hemiksem;11018.0;2620.0;19 Troubles mentaux;Chirurgical;0
Hemiksem;11018.0;2620.0;19 Troubles mentaux;Médical;< 5
Hemiksem;11018.0;2620.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Hemiksem;11018.0;2620.0;20 Alcoolisme et usage de drogue;Médical;< 5
Hemiksem;11018.0;2620.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Hemiksem;11018.0;2620.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Hemiksem;11018.0;2620.0;22 Brulures;Chirurgical;0
Hemiksem;11018.0;2620.0;22 Brulures;Médical;0
Hemiksem;11018.0;2620.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;48
Hemiksem;11018.0;2620.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;578
Hemiksem;11018.0;2620.0;24 Infections HIV;Chirurgical;0
Hemiksem;11018.0;2620.0;24 Infections HIV;Médical;0
Hemiksem;11018.0;2620.0;25 Polytraumatismes significatifs;Chirurgical;0
Hemiksem;11018.0;2620.0;25 Polytraumatismes significatifs;Médical;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Autre;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Chirurgical;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Médical;0
Hemiksem;11018.0;2620.0;SS DRGs spéciaux;Autre;17
Hemiksem;11018.0;2620.0;SS DRGs spéciaux;Chirurgical;0
Hemiksem;11018.0;2620.0;SS DRGs spéciaux;Médical;0
Hove;11021.0;2540.0;00 Groupe residuel;Autre;0
Hove;11021.0;2540.0;00 Groupe residuel;Chirurgical;7
Hove;11021.0;2540.0;00 Groupe residuel;Médical;0
Hove;11021.0;2540.0;01 Système nerveux;Chirurgical;22
Hove;11021.0;2540.0;01 Système nerveux;Médical;8
Hove;11021.0;2540.0;02 Affections des yeux;Chirurgical;145
Hove;11021.0;2540.0;02 Affections des yeux;Médical;9
Hove;11021.0;2540.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;71
Hove;11021.0;2540.0;03 Nez, gorge, oreilles, crâne et face;Médical;139
Hove;11021.0;2540.0;04 Système respiratoire;Chirurgical;0
Hove;11021.0;2540.0;04 Système respiratoire;Médical;17
Hove;11021.0;2540.0;05 Système circulatoire;Chirurgical;18
Hove;11021.0;2540.0;05 Système circulatoire;Médical;39
Hove;11021.0;2540.0;06 Système digestif;Chirurgical;27
Hove;11021.0;2540.0;06 Système digestif;Médical;170
Hove;11021.0;2540.0;07 Système hépatobiliaire et pancréas;Chirurgical;0
Hove;11021.0;2540.0;07 Système hépatobiliaire et pancréas;Médical;7
Hove;11021.0;2540.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;108
Hove;11021.0;2540.0;08 Système musculo-squelettique et tissu conjonctif;Médical;10
Hove;11021.0;2540.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Hove;11021.0;2540.0;09 Peau, tissu sous-cutané, sein;Médical;15
Hove;11021.0;2540.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Hove;11021.0;2540.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Hove;11021.0;2540.0;11 Reins et voies urinaires;Chirurgical;< 5
Hove;11021.0;2540.0;11 Reins et voies urinaires;Médical;29
Hove;11021.0;2540.0;12 Système reproducteur masculin;Chirurgical;9
Hove;11021.0;2540.0;12 Système reproducteur masculin;Médical;19
Hove;11021.0;2540.0;13 Système reproducteur féminin;Chirurgical;26
Hove;11021.0;2540.0;13 Système reproducteur féminin;Médical;13
Hove;11021.0;2540.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;10
Hove;11021.0;2540.0;14 Grossesse, accouchement et puerpéralité;Médical;6
Hove;11021.0;2540.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Hove;11021.0;2540.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Hove;11021.0;2540.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Hove;11021.0;2540.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;38
Hove;11021.0;2540.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Hove;11021.0;2540.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;352
Hove;11021.0;2540.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Hove;11021.0;2540.0;18 Maladies infectieuses et parasitaire;Médical;0
Hove;11021.0;2540.0;19 Troubles mentaux;Chirurgical;0
