gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Brasschaat;11008.0;2930.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;106
Brasschaat;11008.0;2930.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;13
Brasschaat;11008.0;2930.0;18 Infectieuze en parasitaire ziekten;Medisch;100
Brasschaat;11008.0;2930.0;19 Psychische stoornissen;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;19 Psychische stoornissen;Medisch;41
Brasschaat;11008.0;2930.0;20 Alcohol en druggebruik;Chirurgisch;0
Brasschaat;11008.0;2930.0;20 Alcohol en druggebruik;Medisch;15
Brasschaat;11008.0;2930.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;15
Brasschaat;11008.0;2930.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;50
Brasschaat;11008.0;2930.0;22 Brandwonden;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;22 Brandwonden;Medisch;< 5
Brasschaat;11008.0;2930.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;19
Brasschaat;11008.0;2930.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;157
Brasschaat;11008.0;2930.0;24 HIV infecties;Chirurgisch;0
Brasschaat;11008.0;2930.0;24 HIV infecties;Medisch;0
Brasschaat;11008.0;2930.0;25 Multipele significante traumata;Chirurgisch;< 5
Brasschaat;11008.0;2930.0;25 Multipele significante traumata;Medisch;9
Brasschaat;11008.0;2930.0;PP pre-MDC;Andere;0
Brasschaat;11008.0;2930.0;PP pre-MDC;Chirurgisch;9
Brasschaat;11008.0;2930.0;PP pre-MDC;Medisch;< 5
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Andere;0
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Chirurgisch;0
Brasschaat;11008.0;2930.0;SS Speciale DRGs;Medisch;0
Brecht;11009.0;2960.0;00 Restgroep;Andere;0
Brecht;11009.0;2960.0;00 Restgroep;Chirurgisch;18
Brecht;11009.0;2960.0;00 Restgroep;Medisch;0
Brecht;11009.0;2960.0;01 Zenuwstelsel;Chirurgisch;46
Brecht;11009.0;2960.0;01 Zenuwstelsel;Medisch;295
Brecht;11009.0;2960.0;02 Oogaandoeningen;Chirurgisch;8
Brecht;11009.0;2960.0;02 Oogaandoeningen;Medisch;6
Brecht;11009.0;2960.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;80
Brecht;11009.0;2960.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;269
Brecht;11009.0;2960.0;04 Ademhalingsstelsel;Chirurgisch;18
Brecht;11009.0;2960.0;04 Ademhalingsstelsel;Medisch;370
Brecht;11009.0;2960.0;05 Hart en vaatstelsel;Chirurgisch;226
Brecht;11009.0;2960.0;05 Hart en vaatstelsel;Medisch;284
Brecht;11009.0;2960.0;06 Spijsverteringsstelsel;Chirurgisch;159
Brecht;11009.0;2960.0;06 Spijsverteringsstelsel;Medisch;271
Brecht;11009.0;2960.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;73
Brecht;11009.0;2960.0;07 Hepatobiliair stelsel en pancreas;Medisch;78
Brecht;11009.0;2960.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;587
Brecht;11009.0;2960.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;110
Brecht;11009.0;2960.0;09 Huid, subcutis, borst;Chirurgisch;67
Brecht;11009.0;2960.0;09 Huid, subcutis, borst;Medisch;65
Brecht;11009.0;2960.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;66
Brecht;11009.0;2960.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;60
Brecht;11009.0;2960.0;11 Nieren en urinewegen;Chirurgisch;80
Brecht;11009.0;2960.0;11 Nieren en urinewegen;Medisch;144
Brecht;11009.0;2960.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;51
Brecht;11009.0;2960.0;12 Mannelijk voortplantingsstelsel;Medisch;16
Brecht;11009.0;2960.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;67
Brecht;11009.0;2960.0;13 Vrouwelijk voortplantingsstelsel;Medisch;11
Brecht;11009.0;2960.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;102
Brecht;11009.0;2960.0;14 Zwangerschap, bevalling en puerperium;Medisch;224
Brecht;11009.0;2960.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Brecht;11009.0;2960.0;15 Neonati - Perinatale aandoeningen;Medisch;12
Brecht;11009.0;2960.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Brecht;11009.0;2960.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;36
Brecht;11009.0;2960.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;13
Brecht;11009.0;2960.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;103
Brecht;11009.0;2960.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;10
Brecht;11009.0;2960.0;18 Infectieuze en parasitaire ziekten;Medisch;80
Brecht;11009.0;2960.0;19 Psychische stoornissen;Chirurgisch;< 5
Brecht;11009.0;2960.0;19 Psychische stoornissen;Medisch;45
Brecht;11009.0;2960.0;20 Alcohol en druggebruik;Chirurgisch;0
Brecht;11009.0;2960.0;20 Alcohol en druggebruik;Medisch;17
Brecht;11009.0;2960.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;16
Brecht;11009.0;2960.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;38
Brecht;11009.0;2960.0;22 Brandwonden;Chirurgisch;< 5
Brecht;11009.0;2960.0;22 Brandwonden;Medisch;< 5
Brecht;11009.0;2960.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;28
Brecht;11009.0;2960.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;96
Brecht;11009.0;2960.0;24 HIV infecties;Chirurgisch;0
Brecht;11009.0;2960.0;24 HIV infecties;Medisch;0
Brecht;11009.0;2960.0;25 Multipele significante traumata;Chirurgisch;< 5
Brecht;11009.0;2960.0;25 Multipele significante traumata;Medisch;< 5
Brecht;11009.0;2960.0;PP pre-MDC;Andere;0
Brecht;11009.0;2960.0;PP pre-MDC;Chirurgisch;12
Brecht;11009.0;2960.0;PP pre-MDC;Medisch;< 5
Brecht;11009.0;2960.0;SS Speciale DRGs;Andere;0
Brecht;11009.0;2960.0;SS Speciale DRGs;Chirurgisch;0
Brecht;11009.0;2960.0;SS Speciale DRGs;Medisch;0
Edegem;11013.0;2650.0;00 Restgroep;Andere;0
Edegem;11013.0;2650.0;00 Restgroep;Chirurgisch;21
Edegem;11013.0;2650.0;00 Restgroep;Medisch;0
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;15
Edegem;11013.0;2650.0;01 Zenuwstelsel;Medisch;215
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;22
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;5
Edegem;11013.0;2650.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;84
Edegem;11013.0;2650.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;143
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;13
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;260
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;165
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;197
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;125
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;220
Edegem;11013.0;2650.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;44
Edegem;11013.0;2650.0;07 Hepatobiliair stelsel en pancreas;Medisch;50
Edegem;11013.0;2650.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;347
Edegem;11013.0;2650.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;105
Edegem;11013.0;2650.0;09 Huid, subcutis, borst;Chirurgisch;58
Edegem;11013.0;2650.0;09 Huid, subcutis, borst;Medisch;47
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;54
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;58
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;94
Edegem;11013.0;2650.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;41
Edegem;11013.0;2650.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Edegem;11013.0;2650.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;42
Edegem;11013.0;2650.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Edegem;11013.0;2650.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;67
Edegem;11013.0;2650.0;14 Zwangerschap, bevalling en puerperium;Medisch;217
Edegem;11013.0;2650.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Edegem;11013.0;2650.0;15 Neonati - Perinatale aandoeningen;Medisch;19
Edegem;11013.0;2650.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Edegem;11013.0;2650.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;22
Edegem;11013.0;2650.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;9
Edegem;11013.0;2650.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;63
Edegem;11013.0;2650.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Edegem;11013.0;2650.0;18 Infectieuze en parasitaire ziekten;Medisch;55
Edegem;11013.0;2650.0;19 Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;32
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Chirurgisch;0
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;16
Edegem;11013.0;2650.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;13
Edegem;11013.0;2650.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;31
Edegem;11013.0;2650.0;22 Brandwonden;Chirurgisch;0
Edegem;11013.0;2650.0;22 Brandwonden;Medisch;< 5
Edegem;11013.0;2650.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;21
Edegem;11013.0;2650.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;84
Edegem;11013.0;2650.0;24 HIV infecties;Chirurgisch;0
Edegem;11013.0;2650.0;24 HIV infecties;Medisch;0
Edegem;11013.0;2650.0;25 Multipele significante traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;25 Multipele significante traumata;Medisch;< 5
Edegem;11013.0;2650.0;PP pre-MDC;Andere;0
Edegem;11013.0;2650.0;PP pre-MDC;Chirurgisch;8
Edegem;11013.0;2650.0;PP pre-MDC;Medisch;0
Edegem;11013.0;2650.0;SS Speciale DRGs;Andere;0
Edegem;11013.0;2650.0;SS Speciale DRGs;Chirurgisch;0
Edegem;11013.0;2650.0;SS Speciale DRGs;Medisch;0
Essen;11016.0;2910.0;00 Restgroep;Andere;0
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;20
Essen;11016.0;2910.0;00 Restgroep;Medisch;0
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;26
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;162
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;12
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;5
Essen;11016.0;2910.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;47
Essen;11016.0;2910.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;134
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;7
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;173
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;116
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;145
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;102
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;154
Essen;11016.0;2910.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;47
Essen;11016.0;2910.0;07 Hepatobiliair stelsel en pancreas;Medisch;51
Essen;11016.0;2910.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;363
Essen;11016.0;2910.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;46
Essen;11016.0;2910.0;09 Huid, subcutis, borst;Chirurgisch;39
Essen;11016.0;2910.0;09 Huid, subcutis, borst;Medisch;22
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;50
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;66
Essen;11016.0;2910.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;43
Essen;11016.0;2910.0;12 Mannelijk voortplantingsstelsel;Medisch;8
Essen;11016.0;2910.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;49
Essen;11016.0;2910.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Essen;11016.0;2910.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;59
Essen;11016.0;2910.0;14 Zwangerschap, bevalling en puerperium;Medisch;145
Essen;11016.0;2910.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Essen;11016.0;2910.0;15 Neonati - Perinatale aandoeningen;Medisch;9
Essen;11016.0;2910.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Essen;11016.0;2910.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;25
Essen;11016.0;2910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;8
Essen;11016.0;2910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;42
Essen;11016.0;2910.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;7
Essen;11016.0;2910.0;18 Infectieuze en parasitaire ziekten;Medisch;46
Essen;11016.0;2910.0;19 Psychische stoornissen;Chirurgisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;16
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Chirurgisch;0
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;7
Essen;11016.0;2910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;8
Essen;11016.0;2910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;18
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;0
Essen;11016.0;2910.0;22 Brandwonden;Medisch;0
Essen;11016.0;2910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;20
Essen;11016.0;2910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;59
Essen;11016.0;2910.0;24 HIV infecties;Chirurgisch;0
Essen;11016.0;2910.0;24 HIV infecties;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele significante traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;25 Multipele significante traumata;Medisch;< 5
Essen;11016.0;2910.0;PP pre-MDC;Andere;0
Essen;11016.0;2910.0;PP pre-MDC;Chirurgisch;6
Essen;11016.0;2910.0;PP pre-MDC;Medisch;0
Essen;11016.0;2910.0;SS Speciale DRGs;Andere;0
Essen;11016.0;2910.0;SS Speciale DRGs;Chirurgisch;0
Essen;11016.0;2910.0;SS Speciale DRGs;Medisch;0
Hemiksem;11018.0;2620.0;00 Restgroep;Andere;0
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;10
Hemiksem;11018.0;2620.0;00 Restgroep;Medisch;0
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;16
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;95
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;6
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;34
Hemiksem;11018.0;2620.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;74
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;129
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;101
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;93
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;45
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;97
Hemiksem;11018.0;2620.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;27
Hemiksem;11018.0;2620.0;07 Hepatobiliair stelsel en pancreas;Medisch;36
Hemiksem;11018.0;2620.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;204
Hemiksem;11018.0;2620.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;38
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borst;Chirurgisch;28
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borst;Medisch;29
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;33
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;48
Hemiksem;11018.0;2620.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;14
Hemiksem;11018.0;2620.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;25
Hemiksem;11018.0;2620.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Hemiksem;11018.0;2620.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;35
Hemiksem;11018.0;2620.0;14 Zwangerschap, bevalling en puerperium;Medisch;123
Hemiksem;11018.0;2620.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;15 Neonati - Perinatale aandoeningen;Medisch;9
Hemiksem;11018.0;2620.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;17
Hemiksem;11018.0;2620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;11
Hemiksem;11018.0;2620.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;5
Hemiksem;11018.0;2620.0;18 Infectieuze en parasitaire ziekten;Medisch;30
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;16
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Chirurgisch;0
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;7
Hemiksem;11018.0;2620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;5
Hemiksem;11018.0;2620.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;13
Hemiksem;11018.0;2620.0;22 Brandwonden;Chirurgisch;0
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;0
Hemiksem;11018.0;2620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;15
Hemiksem;11018.0;2620.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;39
Hemiksem;11018.0;2620.0;24 HIV infecties;Chirurgisch;0
Hemiksem;11018.0;2620.0;24 HIV infecties;Medisch;< 5
Hemiksem;11018.0;2620.0;25 Multipele significante traumata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;25 Multipele significante traumata;Medisch;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Andere;0
Hemiksem;11018.0;2620.0;PP pre-MDC;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;PP pre-MDC;Medisch;0
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Andere;0
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Chirurgisch;0
Hemiksem;11018.0;2620.0;SS Speciale DRGs;Medisch;0
Hove;11021.0;2540.0;00 Restgroep;Andere;0
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;5
Hove;11021.0;2540.0;00 Restgroep;Medisch;0
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;6
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;96
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;< 5
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;6
Hove;11021.0;2540.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;24
Hove;11021.0;2540.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;41
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;89
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;46
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;46
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;39
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;51
Hove;11021.0;2540.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;11
Hove;11021.0;2540.0;07 Hepatobiliair stelsel en pancreas;Medisch;16
Hove;11021.0;2540.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;157
Hove;11021.0;2540.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;22
Hove;11021.0;2540.0;09 Huid, subcutis, borst;Chirurgisch;30
Hove;11021.0;2540.0;09 Huid, subcutis, borst;Medisch;11
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;6
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;14
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;10
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;29
Hove;11021.0;2540.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;19
Hove;11021.0;2540.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Hove;11021.0;2540.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;17
Hove;11021.0;2540.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Hove;11021.0;2540.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;14
Hove;11021.0;2540.0;14 Zwangerschap, bevalling en puerperium;Medisch;56
Hove;11021.0;2540.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Hove;11021.0;2540.0;15 Neonati - Perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Hove;11021.0;2540.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;11
Hove;11021.0;2540.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;5
Hove;11021.0;2540.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;19
Hove;11021.0;2540.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;5
Hove;11021.0;2540.0;18 Infectieuze en parasitaire ziekten;Medisch;25
Hove;11021.0;2540.0;19 Psychische stoornissen;Chirurgisch;0
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;7
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Chirurgisch;0
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;6
Hove;11021.0;2540.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Hove;11021.0;2540.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;9
Hove;11021.0;2540.0;22 Brandwonden;Chirurgisch;0
Hove;11021.0;2540.0;22 Brandwonden;Medisch;0
Hove;11021.0;2540.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;6
Hove;11021.0;2540.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;19
Hove;11021.0;2540.0;24 HIV infecties;Chirurgisch;0
Hove;11021.0;2540.0;24 HIV infecties;Medisch;0
Hove;11021.0;2540.0;25 Multipele significante traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;25 Multipele significante traumata;Medisch;< 5
Hove;11021.0;2540.0;PP pre-MDC;Andere;0
Hove;11021.0;2540.0;PP pre-MDC;Chirurgisch;< 5
Hove;11021.0;2540.0;PP pre-MDC;Medisch;0
Hove;11021.0;2540.0;SS Speciale DRGs;Andere;0
Hove;11021.0;2540.0;SS Speciale DRGs;Chirurgisch;0
Hove;11021.0;2540.0;SS Speciale DRGs;Medisch;0
Kalmthout;11022.0;2920.0;00 Restgroep;Andere;0
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;30
Kalmthout;11022.0;2920.0;00 Restgroep;Medisch;0
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;19
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;161
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;8
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;5
Kalmthout;11022.0;2920.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;65
Kalmthout;11022.0;2920.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;116
