gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Brecht;11009.0;2960.0;22 Brandwonden;Medisch;5
Brecht;11009.0;2960.0;22 Brandwonden;Chirurgisch;< 5
Brecht;11009.0;2960.0;23 Factoren die de gezondheid beïnvloeden;Medisch;201
Brecht;11009.0;2960.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Brecht;11009.0;2960.0;25 Multipele traumata;Medisch;< 5
Brecht;11009.0;2960.0;25 Multipele traumata;Chirurgisch;< 5
Brecht;11009.0;2960.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Brecht;11009.0;2960.0;p3 Pre-MDC : tracheostomie;Chirurgisch;7
Brecht;11009.0;2960.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Edegem;11013.0;2650.0;00 Restgroep;Chirurgisch;16
Edegem;11013.0;2650.0;01 Zenuwstelsel;Medisch;202
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;37
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;5
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;44
Edegem;11013.0;2650.0;03 Neus, keel en oren;Medisch;101
Edegem;11013.0;2650.0;03 Neus, keel en oren;Chirurgisch;63
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;213
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;20
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;258
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;188
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;192
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;148
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Medisch;37
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Chirurgisch;35
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Medisch;130
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;413
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Medisch;57
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Chirurgisch;67
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;56
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;34
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;90
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;76
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Medisch;8
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Chirurgisch;50
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;73
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Medisch;201
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Chirurgisch;58
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Medisch;11
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Medisch;36
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;134
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Medisch;51
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;43
Edegem;11013.0;2650.0;19 Psychische stoornissen;Chirurgisch;< 5
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;18
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;38
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;158
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Edegem;11013.0;2650.0;24 HIV infecties;Medisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Medisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Edegem;11013.0;2650.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Edegem;11013.0;2650.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;15
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;118
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;23
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;< 5
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;34
Essen;11016.0;2910.0;03 Neus, keel en oren;Medisch;57
Essen;11016.0;2910.0;03 Neus, keel en oren;Chirurgisch;74
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;167
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;10
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;210
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;151
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;124
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;90
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Medisch;29
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Chirurgisch;38
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Medisch;64
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;290
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Medisch;22
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Chirurgisch;48
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;33
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;58
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;48
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;5
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;85
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;154
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;37
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Medisch;13
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;19
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;59
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Medisch;42
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;18
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;26
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;105
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Essen;11016.0;2910.0;25 Multipele traumata;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Essen;11016.0;2910.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;11
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;117
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;16
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;5
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;11
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;66
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;36
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;110
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;11
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;127
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;91
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;110
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;71
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Medisch;32
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Chirurgisch;41
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;57
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;215
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;23
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;40
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;48
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;30
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;53
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;116
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;27
Hemiksem;11018.0;2620.0;15 Neonati, perinatale aandoeningen;Medisch;10
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;19
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;45
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Medisch;23
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;18
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;< 5
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;78
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Hemiksem;11018.0;2620.0;25 Multipele traumata;Medisch;< 5
Hemiksem;11018.0;2620.0;25 Multipele traumata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;p3 Pre-MDC : tracheostomie;Chirurgisch;5
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;5
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;81
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;15
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;20
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;37
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;23
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;73
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;90
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;56
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;62
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;62
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;20
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Chirurgisch;15
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;44
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;139
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;18
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;26
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;23
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;20
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;15
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;69
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;14
Hove;11021.0;2540.0;15 Neonati, perinatale aandoeningen;Medisch;6
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;9
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;31
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Medisch;15
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;16
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;22 Brandwonden;Medisch;< 5
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;45
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;25 Multipele traumata;Chirurgisch;< 5
Hove;11021.0;2540.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;12
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;154
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;23
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;6
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;17
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;63
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;60
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;155
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;184
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;112
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;132
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;101
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;32
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Chirurgisch;28
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;62
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;333
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;27
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;56
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;52
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;20
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;59
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;45
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;7
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;61
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;163
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;31
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Medisch;6
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;30
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;47
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;34
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;19 Psychische stoornissen;Medisch;38
Kalmthout;11022.0;2920.0;20 Alcohol en druggebruik;Medisch;11
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Kalmthout;11022.0;2920.0;22 Brandwonden;Medisch;< 5
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;117
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Medisch;< 5
Kalmthout;11022.0;2920.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;18
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;216
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;25
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;8
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;37
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;102
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;103
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;306
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;16
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;339
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;172
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;199
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;170
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;61
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Chirurgisch;41
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;139
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;544
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;60
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;100
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;79
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;21
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;94
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;60
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;23
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;58
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;103
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;217
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;46
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Medisch;21
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;29
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;74
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;14
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;45
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;38
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;22
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;17
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;173
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Kapellen (Antwerpen);11023.0;2950.0;24 HIV infecties;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;11
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;199
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;24
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;8
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;29
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;103
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;60
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;223
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;13
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;239
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;137
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;149
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;142
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;47
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Chirurgisch;42
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;126
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;409
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;42
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;52
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;53
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;31
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Medisch;84
Kontich;11024.0;2550.0;11 Nieren en urinewegen;Chirurgisch;52
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Medisch;6
Kontich;11024.0;2550.0;12 Mannelijke geslachtsorganen;Chirurgisch;53
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Kontich;11024.0;2550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;63
