gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Essen;11016.0;2910.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Essen;11016.0;2910.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;77
Essen;11016.0;2910.0;14  Zwangerschap en bevalling;Medisch;14
Essen;11016.0;2910.0;14  Zwangerschap en bevalling;Chirurgisch;18
Essen;11016.0;2910.0;16  Bloed en bloedvormende organen;Medisch;31
Essen;11016.0;2910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;704
Essen;11016.0;2910.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Essen;11016.0;2910.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;19  Psychische stoornissen;Medisch;< 5
Essen;11016.0;2910.0;19  Psychische stoornissen;Chirurgisch;< 5
Essen;11016.0;2910.0;20  Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;9
Essen;11016.0;2910.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Essen;11016.0;2910.0;23  Factoren die de gezondheid beïnvloeden;Medisch;81
Essen;11016.0;2910.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Hemiksem;11018.0;2620.0;01  Zenuwstelsel;Medisch;29
Hemiksem;11018.0;2620.0;01  Zenuwstelsel;Chirurgisch;32
Hemiksem;11018.0;2620.0;02  Oogaandoeningen;Chirurgisch;73
Hemiksem;11018.0;2620.0;03  Neus, keel en oren;Medisch;134
Hemiksem;11018.0;2620.0;03  Neus, keel en oren;Chirurgisch;109
Hemiksem;11018.0;2620.0;04  Ademhalingsstelsel;Medisch;6
Hemiksem;11018.0;2620.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;05  Hart en vaatstelsel;Medisch;15
Hemiksem;11018.0;2620.0;05  Hart en vaatstelsel;Chirurgisch;32
Hemiksem;11018.0;2620.0;06  Spijsverteringsstelsel;Medisch;205
Hemiksem;11018.0;2620.0;06  Spijsverteringsstelsel;Chirurgisch;13
Hemiksem;11018.0;2620.0;07  Lever, gal en pancreas;Medisch;< 5
Hemiksem;11018.0;2620.0;08  Bewegingsstelsel en bindweefsel;Medisch;252
Hemiksem;11018.0;2620.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;148
Hemiksem;11018.0;2620.0;09  Huid, subcutis, borstklier;Medisch;11
Hemiksem;11018.0;2620.0;09  Huid, subcutis, borstklier;Chirurgisch;38
Hemiksem;11018.0;2620.0;11  Nieren en urinewegen;Medisch;17
Hemiksem;11018.0;2620.0;11  Nieren en urinewegen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;12  Mannelijke geslachtsorganen;Medisch;27
Hemiksem;11018.0;2620.0;12  Mannelijke geslachtsorganen;Chirurgisch;29
Hemiksem;11018.0;2620.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;37
Hemiksem;11018.0;2620.0;14  Zwangerschap en bevalling;Medisch;11
Hemiksem;11018.0;2620.0;14  Zwangerschap en bevalling;Chirurgisch;10
Hemiksem;11018.0;2620.0;16  Bloed en bloedvormende organen;Medisch;45
Hemiksem;11018.0;2620.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;162
Hemiksem;11018.0;2620.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Hemiksem;11018.0;2620.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Hemiksem;11018.0;2620.0;23  Factoren die de gezondheid beïnvloeden;Medisch;32
Hemiksem;11018.0;2620.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Hove;11021.0;2540.0;01  Zenuwstelsel;Medisch;7
Hove;11021.0;2540.0;01  Zenuwstelsel;Chirurgisch;13
Hove;11021.0;2540.0;02  Oogaandoeningen;Chirurgisch;93
Hove;11021.0;2540.0;03  Neus, keel en oren;Medisch;98
Hove;11021.0;2540.0;03  Neus, keel en oren;Chirurgisch;66
Hove;11021.0;2540.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;05  Hart en vaatstelsel;Medisch;17
Hove;11021.0;2540.0;05  Hart en vaatstelsel;Chirurgisch;20
Hove;11021.0;2540.0;06  Spijsverteringsstelsel;Medisch;112
Hove;11021.0;2540.0;06  Spijsverteringsstelsel;Chirurgisch;11
Hove;11021.0;2540.0;07  Lever, gal en pancreas;Medisch;7
Hove;11021.0;2540.0;08  Bewegingsstelsel en bindweefsel;Medisch;135
Hove;11021.0;2540.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;109
Hove;11021.0;2540.0;09  Huid, subcutis, borstklier;Medisch;5
Hove;11021.0;2540.0;09  Huid, subcutis, borstklier;Chirurgisch;43
Hove;11021.0;2540.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hove;11021.0;2540.0;11  Nieren en urinewegen;Medisch;29
Hove;11021.0;2540.0;11  Nieren en urinewegen;Chirurgisch;< 5
Hove;11021.0;2540.0;12  Mannelijke geslachtsorganen;Medisch;12
Hove;11021.0;2540.0;12  Mannelijke geslachtsorganen;Chirurgisch;7
Hove;11021.0;2540.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Hove;11021.0;2540.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;32
Hove;11021.0;2540.0;14  Zwangerschap en bevalling;Medisch;14
Hove;11021.0;2540.0;14  Zwangerschap en bevalling;Chirurgisch;5
Hove;11021.0;2540.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16  Bloed en bloedvormende organen;Medisch;7
Hove;11021.0;2540.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Hove;11021.0;2540.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;358
Hove;11021.0;2540.0;18  Infectie en parasitaire ziekten;Medisch;< 5
Hove;11021.0;2540.0;20  Alcohol en druggebruik;Medisch;< 5
Hove;11021.0;2540.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hove;11021.0;2540.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hove;11021.0;2540.0;23  Factoren die de gezondheid beïnvloeden;Medisch;49
Hove;11021.0;2540.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Kalmthout;11022.0;2920.0;01  Zenuwstelsel;Medisch;18
Kalmthout;11022.0;2920.0;01  Zenuwstelsel;Chirurgisch;36
Kalmthout;11022.0;2920.0;02  Oogaandoeningen;Chirurgisch;163
Kalmthout;11022.0;2920.0;03  Neus, keel en oren;Medisch;167
Kalmthout;11022.0;2920.0;03  Neus, keel en oren;Chirurgisch;187
Kalmthout;11022.0;2920.0;04  Ademhalingsstelsel;Medisch;12
Kalmthout;11022.0;2920.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;05  Hart en vaatstelsel;Medisch;11
Kalmthout;11022.0;2920.0;05  Hart en vaatstelsel;Chirurgisch;41
Kalmthout;11022.0;2920.0;06  Spijsverteringsstelsel;Medisch;174
Kalmthout;11022.0;2920.0;06  Spijsverteringsstelsel;Chirurgisch;12
Kalmthout;11022.0;2920.0;07  Lever, gal en pancreas;Medisch;6
Kalmthout;11022.0;2920.0;08  Bewegingsstelsel en bindweefsel;Medisch;193
Kalmthout;11022.0;2920.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;229
Kalmthout;11022.0;2920.0;09  Huid, subcutis, borstklier;Medisch;8
Kalmthout;11022.0;2920.0;09  Huid, subcutis, borstklier;Chirurgisch;52
Kalmthout;11022.0;2920.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;11  Nieren en urinewegen;Medisch;60
Kalmthout;11022.0;2920.0;11  Nieren en urinewegen;Chirurgisch;18
Kalmthout;11022.0;2920.0;12  Mannelijke geslachtsorganen;Medisch;54
Kalmthout;11022.0;2920.0;12  Mannelijke geslachtsorganen;Chirurgisch;29
Kalmthout;11022.0;2920.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Kalmthout;11022.0;2920.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;62
Kalmthout;11022.0;2920.0;14  Zwangerschap en bevalling;Medisch;15
Kalmthout;11022.0;2920.0;14  Zwangerschap en bevalling;Chirurgisch;18
Kalmthout;11022.0;2920.0;16  Bloed en bloedvormende organen;Medisch;142
Kalmthout;11022.0;2920.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;577
Kalmthout;11022.0;2920.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Kalmthout;11022.0;2920.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Kalmthout;11022.0;2920.0;23  Factoren die de gezondheid beïnvloeden;Medisch;91
Kalmthout;11022.0;2920.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Kapellen (Antwerpen);11023.0;2950.0;01  Zenuwstelsel;Medisch;30
Kapellen (Antwerpen);11023.0;2950.0;01  Zenuwstelsel;Chirurgisch;60
Kapellen (Antwerpen);11023.0;2950.0;02  Oogaandoeningen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;02  Oogaandoeningen;Chirurgisch;299
Kapellen (Antwerpen);11023.0;2950.0;03  Neus, keel en oren;Medisch;285
Kapellen (Antwerpen);11023.0;2950.0;03  Neus, keel en oren;Chirurgisch;259
Kapellen (Antwerpen);11023.0;2950.0;04  Ademhalingsstelsel;Medisch;20
Kapellen (Antwerpen);11023.0;2950.0;04  Ademhalingsstelsel;Chirurgisch;7
Kapellen (Antwerpen);11023.0;2950.0;05  Hart en vaatstelsel;Medisch;22
Kapellen (Antwerpen);11023.0;2950.0;05  Hart en vaatstelsel;Chirurgisch;65
Kapellen (Antwerpen);11023.0;2950.0;06  Spijsverteringsstelsel;Medisch;325
Kapellen (Antwerpen);11023.0;2950.0;06  Spijsverteringsstelsel;Chirurgisch;28
Kapellen (Antwerpen);11023.0;2950.0;07  Lever, gal en pancreas;Medisch;11
Kapellen (Antwerpen);11023.0;2950.0;08  Bewegingsstelsel en bindweefsel;Medisch;382
Kapellen (Antwerpen);11023.0;2950.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;344
Kapellen (Antwerpen);11023.0;2950.0;09  Huid, subcutis, borstklier;Medisch;12
Kapellen (Antwerpen);11023.0;2950.0;09  Huid, subcutis, borstklier;Chirurgisch;136
Kapellen (Antwerpen);11023.0;2950.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;11  Nieren en urinewegen;Medisch;76
Kapellen (Antwerpen);11023.0;2950.0;11  Nieren en urinewegen;Chirurgisch;26
Kapellen (Antwerpen);11023.0;2950.0;12  Mannelijke geslachtsorganen;Medisch;72
Kapellen (Antwerpen);11023.0;2950.0;12  Mannelijke geslachtsorganen;Chirurgisch;61
Kapellen (Antwerpen);11023.0;2950.0;13  Vrouwelijke geslachtsorganen;Medisch;7
Kapellen (Antwerpen);11023.0;2950.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;105
Kapellen (Antwerpen);11023.0;2950.0;14  Zwangerschap en bevalling;Medisch;23
Kapellen (Antwerpen);11023.0;2950.0;14  Zwangerschap en bevalling;Chirurgisch;18
Kapellen (Antwerpen);11023.0;2950.0;16  Bloed en bloedvormende organen;Medisch;72
Kapellen (Antwerpen);11023.0;2950.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;856
Kapellen (Antwerpen);11023.0;2950.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;18  Infectie en parasitaire ziekten;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;19  Psychische stoornissen;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;20  Alcohol en druggebruik;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Kapellen (Antwerpen);11023.0;2950.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;17
Kapellen (Antwerpen);11023.0;2950.0;22  Brandwonden;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23  Factoren die de gezondheid beïnvloeden;Medisch;135
Kapellen (Antwerpen);11023.0;2950.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;36
Kontich;11024.0;2550.0;01  Zenuwstelsel;Medisch;25
Kontich;11024.0;2550.0;01  Zenuwstelsel;Chirurgisch;51
Kontich;11024.0;2550.0;02  Oogaandoeningen;Medisch;< 5
Kontich;11024.0;2550.0;02  Oogaandoeningen;Chirurgisch;241
Kontich;11024.0;2550.0;03  Neus, keel en oren;Medisch;237
Kontich;11024.0;2550.0;03  Neus, keel en oren;Chirurgisch;176
Kontich;11024.0;2550.0;04  Ademhalingsstelsel;Medisch;27
Kontich;11024.0;2550.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Kontich;11024.0;2550.0;05  Hart en vaatstelsel;Medisch;31
Kontich;11024.0;2550.0;05  Hart en vaatstelsel;Chirurgisch;60
Kontich;11024.0;2550.0;06  Spijsverteringsstelsel;Medisch;243
Kontich;11024.0;2550.0;06  Spijsverteringsstelsel;Chirurgisch;34
Kontich;11024.0;2550.0;07  Lever, gal en pancreas;Medisch;16
Kontich;11024.0;2550.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Kontich;11024.0;2550.0;08  Bewegingsstelsel en bindweefsel;Medisch;385
Kontich;11024.0;2550.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;305
Kontich;11024.0;2550.0;09  Huid, subcutis, borstklier;Medisch;9
Kontich;11024.0;2550.0;09  Huid, subcutis, borstklier;Chirurgisch;79
Kontich;11024.0;2550.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kontich;11024.0;2550.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kontich;11024.0;2550.0;11  Nieren en urinewegen;Medisch;52
Kontich;11024.0;2550.0;11  Nieren en urinewegen;Chirurgisch;18
Kontich;11024.0;2550.0;12  Mannelijke geslachtsorganen;Medisch;47
Kontich;11024.0;2550.0;12  Mannelijke geslachtsorganen;Chirurgisch;35
Kontich;11024.0;2550.0;13  Vrouwelijke geslachtsorganen;Medisch;5
Kontich;11024.0;2550.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;74
Kontich;11024.0;2550.0;14  Zwangerschap en bevalling;Medisch;17
Kontich;11024.0;2550.0;14  Zwangerschap en bevalling;Chirurgisch;14
Kontich;11024.0;2550.0;16  Bloed en bloedvormende organen;Medisch;74
Kontich;11024.0;2550.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Kontich;11024.0;2550.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;620
Kontich;11024.0;2550.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kontich;11024.0;2550.0;19  Psychische stoornissen;Medisch;< 5
Kontich;11024.0;2550.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Kontich;11024.0;2550.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Kontich;11024.0;2550.0;23  Factoren die de gezondheid beïnvloeden;Medisch;103
Kontich;11024.0;2550.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;28
Lint;11025.0;2547.0;01  Zenuwstelsel;Medisch;7
Lint;11025.0;2547.0;01  Zenuwstelsel;Chirurgisch;28
Lint;11025.0;2547.0;02  Oogaandoeningen;Chirurgisch;87
Lint;11025.0;2547.0;03  Neus, keel en oren;Medisch;148
Lint;11025.0;2547.0;03  Neus, keel en oren;Chirurgisch;54
Lint;11025.0;2547.0;04  Ademhalingsstelsel;Medisch;7
Lint;11025.0;2547.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Lint;11025.0;2547.0;05  Hart en vaatstelsel;Medisch;11
Lint;11025.0;2547.0;05  Hart en vaatstelsel;Chirurgisch;22
Lint;11025.0;2547.0;06  Spijsverteringsstelsel;Medisch;75
Lint;11025.0;2547.0;06  Spijsverteringsstelsel;Chirurgisch;15
Lint;11025.0;2547.0;07  Lever, gal en pancreas;Medisch;5
Lint;11025.0;2547.0;08  Bewegingsstelsel en bindweefsel;Medisch;134
Lint;11025.0;2547.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;151
Lint;11025.0;2547.0;09  Huid, subcutis, borstklier;Medisch;12
Lint;11025.0;2547.0;09  Huid, subcutis, borstklier;Chirurgisch;25
Lint;11025.0;2547.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Lint;11025.0;2547.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lint;11025.0;2547.0;11  Nieren en urinewegen;Medisch;20
Lint;11025.0;2547.0;11  Nieren en urinewegen;Chirurgisch;< 5
Lint;11025.0;2547.0;12  Mannelijke geslachtsorganen;Medisch;8
Lint;11025.0;2547.0;12  Mannelijke geslachtsorganen;Chirurgisch;21
Lint;11025.0;2547.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Lint;11025.0;2547.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;29
Lint;11025.0;2547.0;14  Zwangerschap en bevalling;Medisch;7
Lint;11025.0;2547.0;14  Zwangerschap en bevalling;Chirurgisch;9
Lint;11025.0;2547.0;16  Bloed en bloedvormende organen;Medisch;18
Lint;11025.0;2547.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Lint;11025.0;2547.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;252
Lint;11025.0;2547.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lint;11025.0;2547.0;20  Alcohol en druggebruik;Medisch;< 5
Lint;11025.0;2547.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Lint;11025.0;2547.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lint;11025.0;2547.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Lint;11025.0;2547.0;23  Factoren die de gezondheid beïnvloeden;Medisch;38
Lint;11025.0;2547.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Mortsel;11029.0;2640.0;01  Zenuwstelsel;Medisch;26
Mortsel;11029.0;2640.0;01  Zenuwstelsel;Chirurgisch;42
Mortsel;11029.0;2640.0;02  Oogaandoeningen;Medisch;< 5
Mortsel;11029.0;2640.0;02  Oogaandoeningen;Chirurgisch;323
Mortsel;11029.0;2640.0;03  Neus, keel en oren;Medisch;233
Mortsel;11029.0;2640.0;03  Neus, keel en oren;Chirurgisch;230
Mortsel;11029.0;2640.0;04  Ademhalingsstelsel;Medisch;33
Mortsel;11029.0;2640.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Mortsel;11029.0;2640.0;05  Hart en vaatstelsel;Medisch;56
Mortsel;11029.0;2640.0;05  Hart en vaatstelsel;Chirurgisch;47
Mortsel;11029.0;2640.0;06  Spijsverteringsstelsel;Medisch;262
Mortsel;11029.0;2640.0;06  Spijsverteringsstelsel;Chirurgisch;31
Mortsel;11029.0;2640.0;07  Lever, gal en pancreas;Medisch;10
Mortsel;11029.0;2640.0;08  Bewegingsstelsel en bindweefsel;Medisch;500
Mortsel;11029.0;2640.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;288
Mortsel;11029.0;2640.0;09  Huid, subcutis, borstklier;Medisch;22
Mortsel;11029.0;2640.0;09  Huid, subcutis, borstklier;Chirurgisch;103
Mortsel;11029.0;2640.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Mortsel;11029.0;2640.0;11  Nieren en urinewegen;Medisch;49
Mortsel;11029.0;2640.0;11  Nieren en urinewegen;Chirurgisch;8
Mortsel;11029.0;2640.0;12  Mannelijke geslachtsorganen;Medisch;57
Mortsel;11029.0;2640.0;12  Mannelijke geslachtsorganen;Chirurgisch;40
Mortsel;11029.0;2640.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Mortsel;11029.0;2640.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;75
Mortsel;11029.0;2640.0;14  Zwangerschap en bevalling;Medisch;19
Mortsel;11029.0;2640.0;14  Zwangerschap en bevalling;Chirurgisch;30
Mortsel;11029.0;2640.0;16  Bloed en bloedvormende organen;Medisch;84
Mortsel;11029.0;2640.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Mortsel;11029.0;2640.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;629
Mortsel;11029.0;2640.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Mortsel;11029.0;2640.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Mortsel;11029.0;2640.0;20  Alcohol en druggebruik;Medisch;< 5
Mortsel;11029.0;2640.0;20  Alcohol en druggebruik;Chirurgisch;< 5
Mortsel;11029.0;2640.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Mortsel;11029.0;2640.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Mortsel;11029.0;2640.0;23  Factoren die de gezondheid beïnvloeden;Andere;5
Mortsel;11029.0;2640.0;23  Factoren die de gezondheid beïnvloeden;Medisch;111
Mortsel;11029.0;2640.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;46
Niel;11030.0;2845.0;01  Zenuwstelsel;Medisch;15
Niel;11030.0;2845.0;01  Zenuwstelsel;Chirurgisch;21
Niel;11030.0;2845.0;02  Oogaandoeningen;Medisch;< 5
Niel;11030.0;2845.0;02  Oogaandoeningen;Chirurgisch;96
Niel;11030.0;2845.0;03  Neus, keel en oren;Medisch;131
Niel;11030.0;2845.0;03  Neus, keel en oren;Chirurgisch;119
Niel;11030.0;2845.0;04  Ademhalingsstelsel;Medisch;8
Niel;11030.0;2845.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Niel;11030.0;2845.0;05  Hart en vaatstelsel;Medisch;30
Niel;11030.0;2845.0;05  Hart en vaatstelsel;Chirurgisch;35
Niel;11030.0;2845.0;06  Spijsverteringsstelsel;Medisch;228
Niel;11030.0;2845.0;06  Spijsverteringsstelsel;Chirurgisch;12
Niel;11030.0;2845.0;07  Lever, gal en pancreas;Medisch;< 5
Niel;11030.0;2845.0;08  Bewegingsstelsel en bindweefsel;Medisch;233
Niel;11030.0;2845.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;154
Niel;11030.0;2845.0;09  Huid, subcutis, borstklier;Medisch;10
Niel;11030.0;2845.0;09  Huid, subcutis, borstklier;Chirurgisch;45
Niel;11030.0;2845.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Niel;11030.0;2845.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Niel;11030.0;2845.0;11  Nieren en urinewegen;Medisch;18
Niel;11030.0;2845.0;11  Nieren en urinewegen;Chirurgisch;< 5
Niel;11030.0;2845.0;12  Mannelijke geslachtsorganen;Medisch;29
Niel;11030.0;2845.0;12  Mannelijke geslachtsorganen;Chirurgisch;17
Niel;11030.0;2845.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Niel;11030.0;2845.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;19
Niel;11030.0;2845.0;14  Zwangerschap en bevalling;Medisch;10
Niel;11030.0;2845.0;14  Zwangerschap en bevalling;Chirurgisch;14
Niel;11030.0;2845.0;16  Bloed en bloedvormende organen;Medisch;13
Niel;11030.0;2845.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Niel;11030.0;2845.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;327
Niel;11030.0;2845.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Niel;11030.0;2845.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Niel;11030.0;2845.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Niel;11030.0;2845.0;23  Factoren die de gezondheid beïnvloeden;Medisch;28
Niel;11030.0;2845.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Ranst;11035.0;2520.0;01  Zenuwstelsel;Medisch;24
Ranst;11035.0;2520.0;01  Zenuwstelsel;Chirurgisch;43
