commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Edegem;11013.0;2650.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;118
Edegem;11013.0;2650.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;9
Edegem;11013.0;2650.0;18  Maladies infectieuses et parasitaires;Médical;36
Edegem;11013.0;2650.0;18  Maladies infectieuses et parasitaires;Chirurgical;9
Edegem;11013.0;2650.0;19  Troubles mentaux;Médical;34
Edegem;11013.0;2650.0;20  Alcoolisme et usage de drogue;Médical;11
Edegem;11013.0;2650.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;36
Edegem;11013.0;2650.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;16
Edegem;11013.0;2650.0;22  Brûlures;Médical;< 5
Edegem;11013.0;2650.0;22  Brûlures;Chirurgical;< 5
Edegem;11013.0;2650.0;23  Facteurs influençant la santé;Médical;133
Edegem;11013.0;2650.0;23  Facteurs influençant la santé;Chirurgical;13
Edegem;11013.0;2650.0;25  Traumatismes multiples;Chirurgical;< 5
Essen;11016.0;2910.0;00  Groupe résiduel;Chirurgical;6
Essen;11016.0;2910.0;01  Système nerveux;Médical;167
Essen;11016.0;2910.0;01  Système nerveux;Chirurgical;21
Essen;11016.0;2910.0;02  Affections des yeux;Médical;5
Essen;11016.0;2910.0;02  Affections des yeux;Chirurgical;27
Essen;11016.0;2910.0;03  Nez, gorge, oreilles;Médical;40
Essen;11016.0;2910.0;03  Nez, gorge, oreilles;Chirurgical;75
Essen;11016.0;2910.0;04  Système respiratoire;Médical;189
Essen;11016.0;2910.0;04  Système respiratoire;Chirurgical;12
Essen;11016.0;2910.0;05  Système circulatoire;Médical;192
Essen;11016.0;2910.0;05  Système circulatoire;Chirurgical;105
Essen;11016.0;2910.0;06  Système digestif;Médical;152
Essen;11016.0;2910.0;06  Système digestif;Chirurgical;105
Essen;11016.0;2910.0;07  Foie, bile et pancréas;Médical;36
Essen;11016.0;2910.0;07  Foie, bile et pancréas;Chirurgical;33
Essen;11016.0;2910.0;08  Système musculaire et tissu conjonctif;Médical;63
Essen;11016.0;2910.0;08  Système musculaire et tissu conjonctif;Chirurgical;288
Essen;11016.0;2910.0;09  Peau, tissu sous-cutané, sein;Médical;16
Essen;11016.0;2910.0;09  Peau, tissu sous-cutané, sein;Chirurgical;41
Essen;11016.0;2910.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;45
Essen;11016.0;2910.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;14
Essen;11016.0;2910.0;11  Reins et voies urinaires;Médical;55
Essen;11016.0;2910.0;11  Reins et voies urinaires;Chirurgical;41
Essen;11016.0;2910.0;12  Organes génitaux masculins;Médical;12
Essen;11016.0;2910.0;12  Organes génitaux masculins;Chirurgical;42
Essen;11016.0;2910.0;13  Organes génitaux féminins;Médical;7
Essen;11016.0;2910.0;13  Organes génitaux féminins;Chirurgical;71
Essen;11016.0;2910.0;14  Grossesse et accouchement;Médical;154
Essen;11016.0;2910.0;14  Grossesse et accouchement;Chirurgical;23
Essen;11016.0;2910.0;15  Nouveau-nés, affections d'origine périnatale;Médical;16
Essen;11016.0;2910.0;16  Sang et organes hématopoïétiques;Médical;11
Essen;11016.0;2910.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;88
Essen;11016.0;2910.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Essen;11016.0;2910.0;18  Maladies infectieuses et parasitaires;Médical;33
Essen;11016.0;2910.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Essen;11016.0;2910.0;19  Troubles mentaux;Médical;21
Essen;11016.0;2910.0;19  Troubles mentaux;Chirurgical;< 5
Essen;11016.0;2910.0;20  Alcoolisme et usage de drogue;Médical;< 5
Essen;11016.0;2910.0;20  Alcoolisme et usage de drogue;Chirurgical;< 5
Essen;11016.0;2910.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;30
Essen;11016.0;2910.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Essen;11016.0;2910.0;22  Brûlures;Médical;< 5
Essen;11016.0;2910.0;22  Brûlures;Chirurgical;< 5
Essen;11016.0;2910.0;23  Facteurs influençant la santé;Médical;86
Essen;11016.0;2910.0;23  Facteurs influençant la santé;Chirurgical;6
Essen;11016.0;2910.0;25  Traumatismes multiples;Médical;< 5
Essen;11016.0;2910.0;25  Traumatismes multiples;Chirurgical;< 5
Hemiksem;11018.0;2620.0;00  Groupe résiduel;Chirurgical;7
Hemiksem;11018.0;2620.0;01  Système nerveux;Médical;128
Hemiksem;11018.0;2620.0;01  Système nerveux;Chirurgical;14
Hemiksem;11018.0;2620.0;02  Affections des yeux;Médical;< 5
Hemiksem;11018.0;2620.0;02  Affections des yeux;Chirurgical;20
Hemiksem;11018.0;2620.0;03  Nez, gorge, oreilles;Médical;28
Hemiksem;11018.0;2620.0;03  Nez, gorge, oreilles;Chirurgical;31
Hemiksem;11018.0;2620.0;04  Système respiratoire;Médical;109
Hemiksem;11018.0;2620.0;04  Système respiratoire;Chirurgical;11
Hemiksem;11018.0;2620.0;05  Système circulatoire;Médical;128
Hemiksem;11018.0;2620.0;05  Système circulatoire;Chirurgical;98
Hemiksem;11018.0;2620.0;06  Système digestif;Médical;90
Hemiksem;11018.0;2620.0;06  Système digestif;Chirurgical;61
Hemiksem;11018.0;2620.0;07  Foie, bile et pancréas;Médical;20
Hemiksem;11018.0;2620.0;07  Foie, bile et pancréas;Chirurgical;21
Hemiksem;11018.0;2620.0;08  Système musculaire et tissu conjonctif;Médical;68
Hemiksem;11018.0;2620.0;08  Système musculaire et tissu conjonctif;Chirurgical;206
Hemiksem;11018.0;2620.0;09  Peau, tissu sous-cutané, sein;Médical;27
Hemiksem;11018.0;2620.0;09  Peau, tissu sous-cutané, sein;Chirurgical;39
Hemiksem;11018.0;2620.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;46
Hemiksem;11018.0;2620.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Hemiksem;11018.0;2620.0;11  Reins et voies urinaires;Médical;51
Hemiksem;11018.0;2620.0;11  Reins et voies urinaires;Chirurgical;37
Hemiksem;11018.0;2620.0;12  Organes génitaux masculins;Médical;< 5
Hemiksem;11018.0;2620.0;12  Organes génitaux masculins;Chirurgical;15
Hemiksem;11018.0;2620.0;13  Organes génitaux féminins;Médical;< 5
Hemiksem;11018.0;2620.0;13  Organes génitaux féminins;Chirurgical;40
Hemiksem;11018.0;2620.0;14  Grossesse et accouchement;Médical;133
Hemiksem;11018.0;2620.0;14  Grossesse et accouchement;Chirurgical;35
Hemiksem;11018.0;2620.0;15  Nouveau-nés, affections d'origine périnatale;Médical;14
Hemiksem;11018.0;2620.0;16  Sang et organes hématopoïétiques;Médical;18
Hemiksem;11018.0;2620.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Hemiksem;11018.0;2620.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;37
Hemiksem;11018.0;2620.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Hemiksem;11018.0;2620.0;18  Maladies infectieuses et parasitaires;Médical;22
Hemiksem;11018.0;2620.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Hemiksem;11018.0;2620.0;19  Troubles mentaux;Médical;24
Hemiksem;11018.0;2620.0;20  Alcoolisme et usage de drogue;Médical;7
Hemiksem;11018.0;2620.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;26
Hemiksem;11018.0;2620.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Hemiksem;11018.0;2620.0;22  Brûlures;Médical;< 5
Hemiksem;11018.0;2620.0;22  Brûlures;Chirurgical;< 5
Hemiksem;11018.0;2620.0;23  Facteurs influençant la santé;Médical;62
Hemiksem;11018.0;2620.0;23  Facteurs influençant la santé;Chirurgical;7
Hemiksem;11018.0;2620.0;24  Infections HIV;Médical;< 5
Hemiksem;11018.0;2620.0;25  Traumatismes multiples;Chirurgical;< 5
Hove;11021.0;2540.0;00  Groupe résiduel;Chirurgical;< 5
Hove;11021.0;2540.0;01  Système nerveux;Médical;100
Hove;11021.0;2540.0;01  Système nerveux;Chirurgical;14
Hove;11021.0;2540.0;02  Affections des yeux;Médical;< 5
Hove;11021.0;2540.0;02  Affections des yeux;Chirurgical;8
Hove;11021.0;2540.0;03  Nez, gorge, oreilles;Médical;21
Hove;11021.0;2540.0;03  Nez, gorge, oreilles;Chirurgical;33
Hove;11021.0;2540.0;04  Système respiratoire;Médical;69
Hove;11021.0;2540.0;04  Système respiratoire;Chirurgical;5
Hove;11021.0;2540.0;05  Système circulatoire;Médical;95
Hove;11021.0;2540.0;05  Système circulatoire;Chirurgical;68
Hove;11021.0;2540.0;06  Système digestif;Médical;65
Hove;11021.0;2540.0;06  Système digestif;Chirurgical;59
Hove;11021.0;2540.0;07  Foie, bile et pancréas;Médical;18
Hove;11021.0;2540.0;07  Foie, bile et pancréas;Chirurgical;16
Hove;11021.0;2540.0;08  Système musculaire et tissu conjonctif;Médical;43
Hove;11021.0;2540.0;08  Système musculaire et tissu conjonctif;Chirurgical;167
Hove;11021.0;2540.0;09  Peau, tissu sous-cutané, sein;Médical;16
Hove;11021.0;2540.0;09  Peau, tissu sous-cutané, sein;Chirurgical;28
Hove;11021.0;2540.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;25
Hove;11021.0;2540.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Hove;11021.0;2540.0;11  Reins et voies urinaires;Médical;31
Hove;11021.0;2540.0;11  Reins et voies urinaires;Chirurgical;38
Hove;11021.0;2540.0;12  Organes génitaux masculins;Médical;< 5
Hove;11021.0;2540.0;12  Organes génitaux masculins;Chirurgical;16
Hove;11021.0;2540.0;13  Organes génitaux féminins;Médical;< 5
Hove;11021.0;2540.0;13  Organes génitaux féminins;Chirurgical;42
Hove;11021.0;2540.0;14  Grossesse et accouchement;Médical;55
Hove;11021.0;2540.0;14  Grossesse et accouchement;Chirurgical;26
Hove;11021.0;2540.0;15  Nouveau-nés, affections d'origine périnatale;Médical;6
Hove;11021.0;2540.0;16  Sang et organes hématopoïétiques;Médical;10
Hove;11021.0;2540.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Hove;11021.0;2540.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;57
Hove;11021.0;2540.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Hove;11021.0;2540.0;18  Maladies infectieuses et parasitaires;Médical;15
Hove;11021.0;2540.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Hove;11021.0;2540.0;19  Troubles mentaux;Médical;20
Hove;11021.0;2540.0;20  Alcoolisme et usage de drogue;Médical;5
Hove;11021.0;2540.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Hove;11021.0;2540.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Hove;11021.0;2540.0;23  Facteurs influençant la santé;Médical;45
Hove;11021.0;2540.0;23  Facteurs influençant la santé;Chirurgical;< 5
Hove;11021.0;2540.0;24  Infections HIV;Médical;< 5
Kalmthout;11022.0;2920.0;00  Groupe résiduel;Chirurgical;7
Kalmthout;11022.0;2920.0;01  Système nerveux;Médical;155
Kalmthout;11022.0;2920.0;01  Système nerveux;Chirurgical;25
Kalmthout;11022.0;2920.0;02  Affections des yeux;Médical;< 5
Kalmthout;11022.0;2920.0;02  Affections des yeux;Chirurgical;18
Kalmthout;11022.0;2920.0;03  Nez, gorge, oreilles;Médical;39
Kalmthout;11022.0;2920.0;03  Nez, gorge, oreilles;Chirurgical;67
Kalmthout;11022.0;2920.0;04  Système respiratoire;Médical;179
Kalmthout;11022.0;2920.0;04  Système respiratoire;Chirurgical;10
Kalmthout;11022.0;2920.0;05  Système circulatoire;Médical;214
Kalmthout;11022.0;2920.0;05  Système circulatoire;Chirurgical;117
Kalmthout;11022.0;2920.0;06  Système digestif;Médical;133
Kalmthout;11022.0;2920.0;06  Système digestif;Chirurgical;108
Kalmthout;11022.0;2920.0;07  Foie, bile et pancréas;Médical;23
Kalmthout;11022.0;2920.0;07  Foie, bile et pancréas;Chirurgical;24
Kalmthout;11022.0;2920.0;08  Système musculaire et tissu conjonctif;Médical;75
Kalmthout;11022.0;2920.0;08  Système musculaire et tissu conjonctif;Chirurgical;300
Kalmthout;11022.0;2920.0;09  Peau, tissu sous-cutané, sein;Médical;23
Kalmthout;11022.0;2920.0;09  Peau, tissu sous-cutané, sein;Chirurgical;37
Kalmthout;11022.0;2920.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;35
Kalmthout;11022.0;2920.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Kalmthout;11022.0;2920.0;11  Reins et voies urinaires;Médical;79
Kalmthout;11022.0;2920.0;11  Reins et voies urinaires;Chirurgical;34
Kalmthout;11022.0;2920.0;12  Organes génitaux masculins;Médical;8
Kalmthout;11022.0;2920.0;12  Organes génitaux masculins;Chirurgical;41
Kalmthout;11022.0;2920.0;13  Organes génitaux féminins;Médical;5
Kalmthout;11022.0;2920.0;13  Organes génitaux féminins;Chirurgical;71
Kalmthout;11022.0;2920.0;14  Grossesse et accouchement;Médical;175
Kalmthout;11022.0;2920.0;14  Grossesse et accouchement;Chirurgical;27
Kalmthout;11022.0;2920.0;15  Nouveau-nés, affections d'origine périnatale;Médical;17
Kalmthout;11022.0;2920.0;16  Sang et organes hématopoïétiques;Médical;28
Kalmthout;11022.0;2920.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Kalmthout;11022.0;2920.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;64
Kalmthout;11022.0;2920.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Kalmthout;11022.0;2920.0;18  Maladies infectieuses et parasitaires;Médical;39
Kalmthout;11022.0;2920.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Kalmthout;11022.0;2920.0;19  Troubles mentaux;Médical;26
Kalmthout;11022.0;2920.0;20  Alcoolisme et usage de drogue;Médical;17
Kalmthout;11022.0;2920.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;31
Kalmthout;11022.0;2920.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Kalmthout;11022.0;2920.0;23  Facteurs influençant la santé;Médical;95
Kalmthout;11022.0;2920.0;23  Facteurs influençant la santé;Chirurgical;5
Kalmthout;11022.0;2920.0;24  Infections HIV;Médical;< 5
Kalmthout;11022.0;2920.0;25  Traumatismes multiples;Médical;< 5
Kalmthout;11022.0;2920.0;25  Traumatismes multiples;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;00  Groupe résiduel;Chirurgical;5
Kapellen (Anvers);11023.0;2950.0;01  Système nerveux;Médical;258
Kapellen (Anvers);11023.0;2950.0;01  Système nerveux;Chirurgical;30
Kapellen (Anvers);11023.0;2950.0;02  Affections des yeux;Médical;14
Kapellen (Anvers);11023.0;2950.0;02  Affections des yeux;Chirurgical;38
Kapellen (Anvers);11023.0;2950.0;03  Nez, gorge, oreilles;Médical;56
Kapellen (Anvers);11023.0;2950.0;03  Nez, gorge, oreilles;Chirurgical;103
Kapellen (Anvers);11023.0;2950.0;04  Système respiratoire;Médical;302
Kapellen (Anvers);11023.0;2950.0;04  Système respiratoire;Chirurgical;23
Kapellen (Anvers);11023.0;2950.0;05  Système circulatoire;Médical;301
Kapellen (Anvers);11023.0;2950.0;05  Système circulatoire;Chirurgical;152
Kapellen (Anvers);11023.0;2950.0;06  Système digestif;Médical;215
Kapellen (Anvers);11023.0;2950.0;06  Système digestif;Chirurgical;168
Kapellen (Anvers);11023.0;2950.0;07  Foie, bile et pancréas;Médical;75
Kapellen (Anvers);11023.0;2950.0;07  Foie, bile et pancréas;Chirurgical;46
Kapellen (Anvers);11023.0;2950.0;08  Système musculaire et tissu conjonctif;Médical;168
Kapellen (Anvers);11023.0;2950.0;08  Système musculaire et tissu conjonctif;Chirurgical;486
Kapellen (Anvers);11023.0;2950.0;09  Peau, tissu sous-cutané, sein;Médical;53
Kapellen (Anvers);11023.0;2950.0;09  Peau, tissu sous-cutané, sein;Chirurgical;93
Kapellen (Anvers);11023.0;2950.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;65
Kapellen (Anvers);11023.0;2950.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;39
Kapellen (Anvers);11023.0;2950.0;11  Reins et voies urinaires;Médical;125
Kapellen (Anvers);11023.0;2950.0;11  Reins et voies urinaires;Chirurgical;64
Kapellen (Anvers);11023.0;2950.0;12  Organes génitaux masculins;Médical;17
Kapellen (Anvers);11023.0;2950.0;12  Organes génitaux masculins;Chirurgical;57
Kapellen (Anvers);11023.0;2950.0;13  Organes génitaux féminins;Médical;8
Kapellen (Anvers);11023.0;2950.0;13  Organes génitaux féminins;Chirurgical;113
Kapellen (Anvers);11023.0;2950.0;14  Grossesse et accouchement;Médical;216
Kapellen (Anvers);11023.0;2950.0;14  Grossesse et accouchement;Chirurgical;35
Kapellen (Anvers);11023.0;2950.0;15  Nouveau-nés, affections d'origine périnatale;Médical;19
Kapellen (Anvers);11023.0;2950.0;16  Sang et organes hématopoïétiques;Médical;31
Kapellen (Anvers);11023.0;2950.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;97
Kapellen (Anvers);11023.0;2950.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;11
Kapellen (Anvers);11023.0;2950.0;18  Maladies infectieuses et parasitaires;Médical;46
Kapellen (Anvers);11023.0;2950.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;19  Troubles mentaux;Médical;47
Kapellen (Anvers);11023.0;2950.0;19  Troubles mentaux;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;20  Alcoolisme et usage de drogue;Médical;15
Kapellen (Anvers);11023.0;2950.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;39
Kapellen (Anvers);11023.0;2950.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;19
Kapellen (Anvers);11023.0;2950.0;22  Brûlures;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;22  Brûlures;Chirurgical;< 5
Kapellen (Anvers);11023.0;2950.0;23  Facteurs influençant la santé;Médical;178
Kapellen (Anvers);11023.0;2950.0;23  Facteurs influençant la santé;Chirurgical;6
Kapellen (Anvers);11023.0;2950.0;24  Infections HIV;Médical;< 5
Kapellen (Anvers);11023.0;2950.0;25  Traumatismes multiples;Chirurgical;< 5
Kontich;11024.0;2550.0;00  Groupe résiduel;Chirurgical;9
Kontich;11024.0;2550.0;01  Système nerveux;Médical;204
Kontich;11024.0;2550.0;01  Système nerveux;Chirurgical;27
Kontich;11024.0;2550.0;02  Affections des yeux;Médical;13
Kontich;11024.0;2550.0;02  Affections des yeux;Chirurgical;32
Kontich;11024.0;2550.0;03  Nez, gorge, oreilles;Médical;56
Kontich;11024.0;2550.0;03  Nez, gorge, oreilles;Chirurgical;58
Kontich;11024.0;2550.0;04  Système respiratoire;Médical;203
Kontich;11024.0;2550.0;04  Système respiratoire;Chirurgical;25
Kontich;11024.0;2550.0;05  Système circulatoire;Médical;211
Kontich;11024.0;2550.0;05  Système circulatoire;Chirurgical;130
Kontich;11024.0;2550.0;06  Système digestif;Médical;177
Kontich;11024.0;2550.0;06  Système digestif;Chirurgical;126
Kontich;11024.0;2550.0;07  Foie, bile et pancréas;Médical;53
Kontich;11024.0;2550.0;07  Foie, bile et pancréas;Chirurgical;39
Kontich;11024.0;2550.0;08  Système musculaire et tissu conjonctif;Médical;104
Kontich;11024.0;2550.0;08  Système musculaire et tissu conjonctif;Chirurgical;372
Kontich;11024.0;2550.0;09  Peau, tissu sous-cutané, sein;Médical;48
Kontich;11024.0;2550.0;09  Peau, tissu sous-cutané, sein;Chirurgical;51
Kontich;11024.0;2550.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;60
Kontich;11024.0;2550.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;34
Kontich;11024.0;2550.0;11  Reins et voies urinaires;Médical;70
Kontich;11024.0;2550.0;11  Reins et voies urinaires;Chirurgical;48
