gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Brecht;11009.0;2960.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;24
Brecht;11009.0;2960.0;22 Brandwonden;Medisch;5
Brecht;11009.0;2960.0;22 Brandwonden;Chirurgisch;< 5
Brecht;11009.0;2960.0;23 Factoren die de gezondheid beïnvloeden;Medisch;200
Brecht;11009.0;2960.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Brecht;11009.0;2960.0;24 HIV infecties;Medisch;< 5
Brecht;11009.0;2960.0;25 Multipele traumata;Medisch;< 5
Brecht;11009.0;2960.0;25 Multipele traumata;Chirurgisch;5
Brecht;11009.0;2960.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Brecht;11009.0;2960.0;p3 Pre-MDC : tracheostomie;Chirurgisch;7
Edegem;11013.0;2650.0;00 Restgroep;Chirurgisch;18
Edegem;11013.0;2650.0;01 Zenuwstelsel;Medisch;233
Edegem;11013.0;2650.0;01 Zenuwstelsel;Chirurgisch;25
Edegem;11013.0;2650.0;02 Oogaandoeningen;Medisch;7
Edegem;11013.0;2650.0;02 Oogaandoeningen;Chirurgisch;48
Edegem;11013.0;2650.0;03 Neus, keel en oren;Medisch;108
Edegem;11013.0;2650.0;03 Neus, keel en oren;Chirurgisch;63
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Medisch;217
Edegem;11013.0;2650.0;04 Ademhalingsstelsel;Chirurgisch;13
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Medisch;257
Edegem;11013.0;2650.0;05 Hart en vaatstelsel;Chirurgisch;159
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Medisch;189
Edegem;11013.0;2650.0;06 Spijsverteringsstelsel;Chirurgisch;115
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Medisch;38
Edegem;11013.0;2650.0;07 Lever, gal en pancreas;Chirurgisch;42
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Medisch;166
Edegem;11013.0;2650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;387
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Medisch;57
Edegem;11013.0;2650.0;09 Huid, subcutis, borstklier;Chirurgisch;72
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;59
Edegem;11013.0;2650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;33
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Medisch;94
Edegem;11013.0;2650.0;11 Nieren en urinewegen;Chirurgisch;64
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Medisch;11
Edegem;11013.0;2650.0;12 Mannelijke geslachtsorganen;Chirurgisch;40
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Edegem;11013.0;2650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;71
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Medisch;197
Edegem;11013.0;2650.0;14 Zwangerschap en bevalling;Chirurgisch;51
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Medisch;27
Edegem;11013.0;2650.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Medisch;35
Edegem;11013.0;2650.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;123
Edegem;11013.0;2650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Medisch;52
Edegem;11013.0;2650.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Edegem;11013.0;2650.0;19 Psychische stoornissen;Medisch;29
Edegem;11013.0;2650.0;20 Alcohol en druggebruik;Medisch;9
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;28
Edegem;11013.0;2650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;132
Edegem;11013.0;2650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Edegem;11013.0;2650.0;25 Multipele traumata;Chirurgisch;< 5
Edegem;11013.0;2650.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Edegem;11013.0;2650.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Edegem;11013.0;2650.0;p3 Pre-MDC : tracheostomie;Chirurgisch;7
Edegem;11013.0;2650.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Essen;11016.0;2910.0;00 Restgroep;Andere;< 5
Essen;11016.0;2910.0;00 Restgroep;Chirurgisch;12
Essen;11016.0;2910.0;01 Zenuwstelsel;Medisch;140
Essen;11016.0;2910.0;01 Zenuwstelsel;Chirurgisch;26
Essen;11016.0;2910.0;02 Oogaandoeningen;Medisch;6
Essen;11016.0;2910.0;02 Oogaandoeningen;Chirurgisch;23
Essen;11016.0;2910.0;03 Neus, keel en oren;Medisch;67
Essen;11016.0;2910.0;03 Neus, keel en oren;Chirurgisch;70
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Medisch;204
Essen;11016.0;2910.0;04 Ademhalingsstelsel;Chirurgisch;15
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Medisch;195
Essen;11016.0;2910.0;05 Hart en vaatstelsel;Chirurgisch;90
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Medisch;151
Essen;11016.0;2910.0;06 Spijsverteringsstelsel;Chirurgisch;108
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Medisch;32
Essen;11016.0;2910.0;07 Lever, gal en pancreas;Chirurgisch;30
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Medisch;62
Essen;11016.0;2910.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;333
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Medisch;29
Essen;11016.0;2910.0;09 Huid, subcutis, borstklier;Chirurgisch;44
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;52
Essen;11016.0;2910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Essen;11016.0;2910.0;11 Nieren en urinewegen;Medisch;65
Essen;11016.0;2910.0;11 Nieren en urinewegen;Chirurgisch;42
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Medisch;5
Essen;11016.0;2910.0;12 Mannelijke geslachtsorganen;Chirurgisch;27
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Essen;11016.0;2910.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Medisch;173
Essen;11016.0;2910.0;14 Zwangerschap en bevalling;Chirurgisch;33
Essen;11016.0;2910.0;15 Neonati, perinatale aandoeningen;Medisch;21
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Medisch;15
Essen;11016.0;2910.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;76
Essen;11016.0;2910.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Medisch;45
Essen;11016.0;2910.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Essen;11016.0;2910.0;19 Psychische stoornissen;Medisch;12
Essen;11016.0;2910.0;20 Alcohol en druggebruik;Medisch;< 5
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Essen;11016.0;2910.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;18
Essen;11016.0;2910.0;22 Brandwonden;Medisch;< 5
Essen;11016.0;2910.0;22 Brandwonden;Chirurgisch;< 5
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Medisch;104
Essen;11016.0;2910.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Essen;11016.0;2910.0;24 HIV infecties;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele traumata;Medisch;< 5
Essen;11016.0;2910.0;25 Multipele traumata;Chirurgisch;< 5
Essen;11016.0;2910.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;00 Restgroep;Chirurgisch;12
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Medisch;116
Hemiksem;11018.0;2620.0;01 Zenuwstelsel;Chirurgisch;21
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Medisch;< 5
Hemiksem;11018.0;2620.0;02 Oogaandoeningen;Chirurgisch;18
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Medisch;57
Hemiksem;11018.0;2620.0;03 Neus, keel en oren;Chirurgisch;30
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Medisch;103
Hemiksem;11018.0;2620.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Medisch;130
Hemiksem;11018.0;2620.0;05 Hart en vaatstelsel;Chirurgisch;102
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Medisch;140
Hemiksem;11018.0;2620.0;06 Spijsverteringsstelsel;Chirurgisch;80
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Medisch;26
Hemiksem;11018.0;2620.0;07 Lever, gal en pancreas;Chirurgisch;20
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Medisch;65
Hemiksem;11018.0;2620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;216
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Medisch;23
Hemiksem;11018.0;2620.0;09 Huid, subcutis, borstklier;Chirurgisch;22
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;18
Hemiksem;11018.0;2620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;21
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Medisch;36
Hemiksem;11018.0;2620.0;11 Nieren en urinewegen;Chirurgisch;30
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Medisch;5
Hemiksem;11018.0;2620.0;12 Mannelijke geslachtsorganen;Chirurgisch;17
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hemiksem;11018.0;2620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;38
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Medisch;120
Hemiksem;11018.0;2620.0;14 Zwangerschap en bevalling;Chirurgisch;24
Hemiksem;11018.0;2620.0;15 Neonati, perinatale aandoeningen;Medisch;8
Hemiksem;11018.0;2620.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Medisch;14
Hemiksem;11018.0;2620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;43
Hemiksem;11018.0;2620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Medisch;22
Hemiksem;11018.0;2620.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;19 Psychische stoornissen;Medisch;23
Hemiksem;11018.0;2620.0;20 Alcohol en druggebruik;Medisch;13
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Hemiksem;11018.0;2620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Hemiksem;11018.0;2620.0;22 Brandwonden;Medisch;< 5
Hemiksem;11018.0;2620.0;22 Brandwonden;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;63
Hemiksem;11018.0;2620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Hemiksem;11018.0;2620.0;24 HIV infecties;Medisch;< 5
Hemiksem;11018.0;2620.0;25 Multipele traumata;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Hemiksem;11018.0;2620.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Hove;11021.0;2540.0;00 Restgroep;Chirurgisch;11
Hove;11021.0;2540.0;01 Zenuwstelsel;Medisch;89
Hove;11021.0;2540.0;01 Zenuwstelsel;Chirurgisch;12
Hove;11021.0;2540.0;02 Oogaandoeningen;Medisch;< 5
Hove;11021.0;2540.0;02 Oogaandoeningen;Chirurgisch;12
Hove;11021.0;2540.0;03 Neus, keel en oren;Medisch;41
Hove;11021.0;2540.0;03 Neus, keel en oren;Chirurgisch;32
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Medisch;62
Hove;11021.0;2540.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Medisch;101
Hove;11021.0;2540.0;05 Hart en vaatstelsel;Chirurgisch;44
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Medisch;70
Hove;11021.0;2540.0;06 Spijsverteringsstelsel;Chirurgisch;42
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Medisch;27
Hove;11021.0;2540.0;07 Lever, gal en pancreas;Chirurgisch;18
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Medisch;53
Hove;11021.0;2540.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;166
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Medisch;25
Hove;11021.0;2540.0;09 Huid, subcutis, borstklier;Chirurgisch;27
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;17
Hove;11021.0;2540.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;6
Hove;11021.0;2540.0;11 Nieren en urinewegen;Medisch;33
Hove;11021.0;2540.0;11 Nieren en urinewegen;Chirurgisch;27
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Medisch;5
Hove;11021.0;2540.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Hove;11021.0;2540.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Medisch;62
Hove;11021.0;2540.0;14 Zwangerschap en bevalling;Chirurgisch;10
Hove;11021.0;2540.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Hove;11021.0;2540.0;16 Bloed en bloedvormende organen;Medisch;14
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;57
Hove;11021.0;2540.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Medisch;14
Hove;11021.0;2540.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Hove;11021.0;2540.0;19 Psychische stoornissen;Medisch;16
Hove;11021.0;2540.0;20 Alcohol en druggebruik;Medisch;< 5
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Hove;11021.0;2540.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Medisch;37
Hove;11021.0;2540.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Hove;11021.0;2540.0;25 Multipele traumata;Medisch;< 5
Hove;11021.0;2540.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Andere;< 5
Kalmthout;11022.0;2920.0;00 Restgroep;Chirurgisch;12
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Medisch;158
Kalmthout;11022.0;2920.0;01 Zenuwstelsel;Chirurgisch;26
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Medisch;11
Kalmthout;11022.0;2920.0;02 Oogaandoeningen;Chirurgisch;20
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Medisch;85
Kalmthout;11022.0;2920.0;03 Neus, keel en oren;Chirurgisch;70
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Medisch;173
Kalmthout;11022.0;2920.0;04 Ademhalingsstelsel;Chirurgisch;10
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Medisch;185
Kalmthout;11022.0;2920.0;05 Hart en vaatstelsel;Chirurgisch;103
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Medisch;127
Kalmthout;11022.0;2920.0;06 Spijsverteringsstelsel;Chirurgisch;100
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Medisch;29
Kalmthout;11022.0;2920.0;07 Lever, gal en pancreas;Chirurgisch;32
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Medisch;80
Kalmthout;11022.0;2920.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;321
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Medisch;29
Kalmthout;11022.0;2920.0;09 Huid, subcutis, borstklier;Chirurgisch;40
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Kalmthout;11022.0;2920.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Medisch;58
Kalmthout;11022.0;2920.0;11 Nieren en urinewegen;Chirurgisch;42
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Medisch;9
Kalmthout;11022.0;2920.0;12 Mannelijke geslachtsorganen;Chirurgisch;30
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kalmthout;11022.0;2920.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;74
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Medisch;171
Kalmthout;11022.0;2920.0;14 Zwangerschap en bevalling;Chirurgisch;34
Kalmthout;11022.0;2920.0;15 Neonati, perinatale aandoeningen;Medisch;21
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Medisch;24
Kalmthout;11022.0;2920.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;75
Kalmthout;11022.0;2920.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Medisch;31
Kalmthout;11022.0;2920.0;18 Infectie en parasitaire ziekten;Chirurgisch;7
Kalmthout;11022.0;2920.0;19 Psychische stoornissen;Medisch;16
Kalmthout;11022.0;2920.0;20 Alcohol en druggebruik;Medisch;13
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Kalmthout;11022.0;2920.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;14
Kalmthout;11022.0;2920.0;22 Brandwonden;Medisch;< 5
Kalmthout;11022.0;2920.0;22 Brandwonden;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Medisch;108
Kalmthout;11022.0;2920.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Kalmthout;11022.0;2920.0;24 HIV infecties;Medisch;< 5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Medisch;< 5
Kalmthout;11022.0;2920.0;25 Multipele traumata;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Kalmthout;11022.0;2920.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Andere;< 5
Kapellen (Antwerpen);11023.0;2950.0;00 Restgroep;Chirurgisch;23
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Medisch;261
Kapellen (Antwerpen);11023.0;2950.0;01 Zenuwstelsel;Chirurgisch;25
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Medisch;11
Kapellen (Antwerpen);11023.0;2950.0;02 Oogaandoeningen;Chirurgisch;25
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Medisch;116
Kapellen (Antwerpen);11023.0;2950.0;03 Neus, keel en oren;Chirurgisch;102
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Medisch;299
Kapellen (Antwerpen);11023.0;2950.0;04 Ademhalingsstelsel;Chirurgisch;19
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Medisch;300
Kapellen (Antwerpen);11023.0;2950.0;05 Hart en vaatstelsel;Chirurgisch;164
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Medisch;196
Kapellen (Antwerpen);11023.0;2950.0;06 Spijsverteringsstelsel;Chirurgisch;147
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Medisch;53
Kapellen (Antwerpen);11023.0;2950.0;07 Lever, gal en pancreas;Chirurgisch;35
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Medisch;136
Kapellen (Antwerpen);11023.0;2950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;538
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Medisch;59
Kapellen (Antwerpen);11023.0;2950.0;09 Huid, subcutis, borstklier;Chirurgisch;94
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;74
Kapellen (Antwerpen);11023.0;2950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;37
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Medisch;89
Kapellen (Antwerpen);11023.0;2950.0;11 Nieren en urinewegen;Chirurgisch;58
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Medisch;13
Kapellen (Antwerpen);11023.0;2950.0;12 Mannelijke geslachtsorganen;Chirurgisch;64
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Kapellen (Antwerpen);11023.0;2950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;114
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Medisch;240
Kapellen (Antwerpen);11023.0;2950.0;14 Zwangerschap en bevalling;Chirurgisch;39
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Medisch;15
Kapellen (Antwerpen);11023.0;2950.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Medisch;32
Kapellen (Antwerpen);11023.0;2950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;142
Kapellen (Antwerpen);11023.0;2950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;12
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Medisch;70
Kapellen (Antwerpen);11023.0;2950.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Kapellen (Antwerpen);11023.0;2950.0;19 Psychische stoornissen;Medisch;48
Kapellen (Antwerpen);11023.0;2950.0;20 Alcohol en druggebruik;Medisch;10
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;34
Kapellen (Antwerpen);11023.0;2950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;17
Kapellen (Antwerpen);11023.0;2950.0;22 Brandwonden;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;195
Kapellen (Antwerpen);11023.0;2950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Kapellen (Antwerpen);11023.0;2950.0;24 HIV infecties;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;24 HIV infecties;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;25 Multipele traumata;Medisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Kapellen (Antwerpen);11023.0;2950.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kontich;11024.0;2550.0;00 Restgroep;Andere;< 5
Kontich;11024.0;2550.0;00 Restgroep;Chirurgisch;16
Kontich;11024.0;2550.0;01 Zenuwstelsel;Medisch;205
Kontich;11024.0;2550.0;01 Zenuwstelsel;Chirurgisch;32
Kontich;11024.0;2550.0;02 Oogaandoeningen;Medisch;8
Kontich;11024.0;2550.0;02 Oogaandoeningen;Chirurgisch;27
Kontich;11024.0;2550.0;03 Neus, keel en oren;Medisch;74
Kontich;11024.0;2550.0;03 Neus, keel en oren;Chirurgisch;55
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Medisch;235
Kontich;11024.0;2550.0;04 Ademhalingsstelsel;Chirurgisch;12
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Medisch;274
Kontich;11024.0;2550.0;05 Hart en vaatstelsel;Chirurgisch;158
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Medisch;169
Kontich;11024.0;2550.0;06 Spijsverteringsstelsel;Chirurgisch;124
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Medisch;61
Kontich;11024.0;2550.0;07 Lever, gal en pancreas;Chirurgisch;36
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Medisch;107
Kontich;11024.0;2550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;407
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Medisch;44
Kontich;11024.0;2550.0;09 Huid, subcutis, borstklier;Chirurgisch;63
Kontich;11024.0;2550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;46
